Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,StoneInRobot,StoneClamped,TryingToDeposit,ArmIsHome,ArmIsDown,ArmIsOut
22:13:02.460,4867.0,37.0074706393658,26.32007187495622,2.769979121008223,16.594914222996398,-15.956179945787676,2.5990573098112844,51.210868982919365,-113.59466423427702,12.054134856137063,true,true,false,false,true,false
22:13:02.470,4877.0,37.157501940500424,26.18237221570359,2.7919050771111906,14.828031092308386,-13.971250187402447,2.2571127759135625,-72.96424671974876,-83.86338408952642,26.881413536094435,true,true,false,false,true,false
22:13:02.495,4902.0,37.5804738684493,25.837068823246923,2.8551034211726845,20.4871370364388,-15.195086400731425,3.009483701217898,1061.9655313374697,-411.57368703743765,143.31577896697488,true,true,false,false,true,false
22:13:02.507,4914.0,37.77940332379311,25.701815360651093,2.882618346478369,22.751603641022285,-16.359069234553058,3.1169652619756127,2315.356170442298,-1908.0154272124244,309.02747954810485,true,true,false,false,true,false
22:13:02.529,4936.0,38.15298142433128,25.476317701930835,2.9320592278870214,13.672702718456552,-7.737355587942857,1.7196708048954292,-758.0934083821305,575.7787670985282,-120.9155320331664,true,true,false,false,true,false
22:13:02.547,4954.0,38.49752917705509,25.28359423678515,2.9754812193850557,16.320567080060012,-9.233922327075673,2.0714515828113433,-659.4802843039648,344.34046320102004,-79.69050153131734,true,true,false,false,true,false
22:13:02.574,4981.0,39.02437394924994,25.007575353587814,3.0395394048623525,18.637989329301245,-10.061405720942764,2.22127087790904,-145.802265817567,26.922373165543107,-25.20974629531309,true,true,false,false,true,false
22:13:02.586,4993.0,39.2472791482711,24.906567788098144,3.065764568044334,16.77677402065426,-8.425655113930077,1.9776842940808697,-616.6399135152718,-2.8857854658471407,-71.22209871120272,true,true,false,false,true,false
22:13:02.597,5004.0,39.388714121989864,24.777297611346803,3.0795220306971762,11.25799895914219,-12.236755461846325,0.6448893645468431,-628.5075641167173,-190.47220118410533,-237.99454929120398,true,true,false,false,true,false
22:13:02.613,5020.0,39.597668359714675,24.68567137539495,3.1074668767107627,11.700903686353687,-8.150462943465293,1.3757803784910283,-395.265987135153,-705.1244660995419,-107.8614199579952,true,true,false,false,true,false
22:13:02.634,5041.0,39.94835909221618,24.544671423282125,3.140140850511262,19.48570971586973,-6.071474040897361,1.9346680936398633,860.4721161505965,198.501791825964,116.9757337893732,true,true,false,false,true,false
22:13:02.659,5066.0,40.34262919744484,24.42052138721868,3.1801234763460857,16.686607359956984,-4.544641138893271,1.719704972124434,272.5367413807727,125.41475317596505,35.83100397727303,true,true,false,false,true,false
22:13:02.676,5083.0,40.58070981864313,24.342644570970172,3.201619511741152,14.045204671811375,-4.2730528188831345,1.2897326040673904,9.8661641827288,74.77105327470788,6.138096426854542,true,true,false,false,true,false
22:13:02.689,5096.0,40.75758999673605,24.309469944145373,3.217956498641402,11.748082237939533,-2.7936375709555152,1.0748369629444698,-575.206472801284,-74.81295461982693,-56.29614449287129,true,true,false,false,true,false
22:13:02.715,5122.0,41.19621842612206,24.25736598281555,3.2489107896102976,15.999209521954908,-1.3761322398637026,1.131381300795155,-170.28694369970125,122.738088178203,-11.566319883348559,true,true,false,false,true,false
22:13:02.727,5134.0,41.38587578620972,24.238173568978933,3.2609485694315348,15.905954155490447,-1.4703384474802343,0.8598217360450453,34.72577541495133,44.23429672624803,-49.13757040325988,true,true,false,false,true,false
22:13:02.745,5152.0,41.678485992563594,24.223009701689005,3.2790052391633897,22.712315169601535,0.23205941132572727,1.5047418506087824,2075.1948857736625,345.379355539386,161.22624726864512,true,true,false,false,true,false
22:13:02.756,5163.0,41.8474297688633,24.208871250198367,3.288033574029318,16.83406912509716,-0.8968386464622525,0.8598524860623835,579.7622799919409,152.60765062611378,15.363204508527822,true,true,false,false,true,false
22:13:02.768,5174.0,42.00878563158531,24.207232144757405,3.2970619088952446,16.046758232557526,-0.5287534820029468,0.9673340468198761,541.3365346934166,-149.18612449045827,57.58171781173484,true,true,false,false,true,false
22:13:02.784,5191.0,42.256714838115265,24.198873648361936,3.3086697680085813,14.38970304910576,-0.4702694799775113,0.6448816768591019,-47.21212320966498,5.1990857983865375,-9.212855194168547,true,true,false,false,true,false
22:13:02.804,5211.0,42.57091536323261,24.198383407273614,3.3202776271219165,17.510088104240204,0.2735646525783704,0.5374078037887954,562.520211463113,93.14989990391881,-13.433165845814246,true,true,false,false,true,false
22:13:02.816,5222.0,42.73795169263039,24.20402942926038,3.325866596324634,17.508285690890155,0.3714232136454721,0.5374078037891284,912.7543407360916,-55.724367611413264,11.521259400644666,true,true,false,false,true,false
22:13:02.827,5234.0,42.92156144048535,24.219799283575767,3.3314555655273503,17.901252614383854,2.4132822430163308,0.644889364546399,975.1037910917134,412.17185553590144,67.17684034869856,true,true,false,false,true,false
22:13:02.843,5250.0,43.15612309642534,24.241738133600343,3.337474455437969,13.000796402662042,2.4421076178799415,0.34394509462269046,-482.7049593875275,311.5478598722259,-9.37750363135191,true,true,false,false,true,false
22:13:02.854,5261.0,43.3377213586879,24.268739862452,3.3422035832248835,16.235216272871646,3.1292293093257504,0.42990061862751466,-107.4363061587155,264.99887803766023,-0.00549064031193189,true,true,false,false,true,false
22:13:02.866,5273.0,43.50998131142522,24.29663939135025,3.3456429488880945,13.623149531346966,2.407887579137508,0.2579588209669734,-250.98626246418752,28.422258488399663,-9.825991192315247,true,true,false,false,true,false
22:13:02.906,5313.0,44.05968861113081,24.414259097014586,3.3503720766750096,17.210326204508863,4.182175242370773,-0.04776989893064643,497.15835812692967,178.02112136920326,-23.799361900032043,true,true,false,false,true,false
22:13:02.918,5324.0,44.21086405181445,24.46945222921777,3.3499421559671085,14.395308705196767,4.579776585622561,0.0,256.25306482550604,-171.95687367084878,15.35405266211388,true,true,false,false,true,false
22:13:02.928,5335.0,44.34763769689558,24.52014154608871,3.3490823145513064,12.261474721242513,3.774784256151864,-0.10748156075760364,-67.80219653349153,-327.39848694932056,-11.516160519141637,true,true,false,false,true,false
22:13:02.940,5347.0,44.50789667004159,24.576144927790693,3.346502790303898,17.984861838325184,5.788996351447714,-0.32244468227336603,1736.2704088097685,420.7814304688352,-40.307305404436335,true,true,false,false,true,false
22:13:02.976,5383.0,44.925595046961625,24.768611356287042,3.335754772606365,11.048299324664764,5.382673331879881,-0.3267384915965581,-72.58009600226981,4.7632294091063665,-3.6893674791980438,true,true,false,false,true,false
22:13:02.987,5394.0,45.05138888074709,24.830273245990238,3.330165803403647,12.527838381738183,6.466167493434282,-0.6448893645467321,428.98456929822015,338.05662597322674,-53.74238749481657,true,true,false,false,true,false
22:13:02.997,5404.0,45.148585096119675,24.88240947990347,3.3254366756167335,10.560180125625823,4.842139957050015,-0.5374078037887954,350.2306086493316,-154.78759869250555,-26.87287161880463,true,true,false,false,true,false
22:13:03.015,5422.0,45.323686673312984,24.977648193755726,3.3146886579192003,9.84272489159869,5.452757695051852,-0.5862471752676632,26.866097563561596,37.81275811313345,2.538867736086261,true,true,false,false,true,false
22:13:03.040,5447.0,45.549964599798415,25.116099187714028,3.300071353850555,9.312575575361057,5.964605967837874,-0.6448850935865067,51.86666723964936,84.6302789576144,-11.942436405357121,true,true,false,false,true,false
22:13:03.052,5458.0,45.64210333521217,25.187742756828033,3.293192622524134,7.090716007947012,5.259018953340371,-0.6018752152313896,-471.3109269747484,-459.77086458381604,8.600070480898278,true,true,false,false,true,false
22:13:03.063,5470.0,45.74348215911064,25.281596018728052,3.2854540497819094,9.96132008686334,9.699086651539975,-0.7523709253046688,567.3733020482431,704.2143658365449,-40.306104209313496,true,true,false,false,true,false
22:13:03.094,5501.0,45.94313453833073,25.48166741506029,3.265247776510548,5.99044093182909,6.108164188886879,-0.6233781897095481,-63.39926681015242,-48.71559098766378,4.006639488350989,true,true,false,false,true,false
22:13:03.104,5511.0,46.00600179046692,25.56159984079736,3.2575092037683238,4.6147903238210795,5.718242295110364,-0.7523260825983172,-696.6316282923189,-947.9057978542304,8.971503318205391,true,true,false,false,true,false
22:13:03.114,5521.0,46.05930701021275,25.624465255128364,3.250630472441903,3.871667148281386,5.939229545918746,-0.644850927941383,-607.8492148953359,-144.71362244312752,17.925924159546437,true,true,false,false,true,false
22:13:03.129,5536.0,46.12741027930567,25.722024930389633,3.2428918996996785,4.380786555570944,6.1811249640590225,-0.5254549681625704,-44.29846765064827,-89.69908876760068,-2.6515798397756014,true,true,false,false,true,false
22:13:03.168,5575.0,46.26431145992636,25.9537319941398,3.2278446749231327,2.5310463470725413,5.572420549505855,-0.2149631215156514,-272.79060160124163,-102.73300647125876,47.59803649143478,true,true,false,false,true,false
22:13:03.179,5586.0,46.29580430328402,26.008576744691783,3.225265150675724,3.3207860454892972,5.2912572404541685,-0.32244468227336603,179.84348464315008,119.95367892390644,-34.5484815575637,true,true,false,false,true,false
22:13:03.190,5597.0,46.321724658069584,26.059570361481043,3.2235454678441195,1.4242029546833028,4.670315919978636,-0.08598217360443348,-341.7864379201955,12.68591358681088,25.794745006628464,true,true,false,false,true,false
22:13:03.206,5613.0,46.35551877014836,26.16270908202188,3.220965943596712,2.569164212042192,5.55454738348694,-0.2149503093135353,152.3406470919354,-297.1937364557391,-17.909553494930456,true,true,false,false,true,false
22:13:03.216,5623.0,46.36918296855343,26.218636436762413,3.219246260765106,1.0803026921939674,5.432233372258904,-0.21495030931386835,-119.21424044385769,-66.8770990006591,-17.908841682719032,true,true,false,false,true,false
22:13:03.243,5650.0,46.38935470317839,26.348509829553613,3.214087212270291,0.6830802269812332,4.864207394349158,-0.19346450305768617,-12.347225398680779,10.428381373688767,-0.46059883039445565,true,true,false,false,true,false
22:13:03.259,5666.0,46.40251922342682,26.416890240425644,3.210647846607079,0.6486340728613382,3.582512704535402,-0.2149605589531524,-46.4389536908897,-184.3337439161748,-1.7083428344225835E-4,true,true,false,false,true,false
22:13:03.270,5677.0,46.40786541017572,26.470697521338057,3.208498243067573,-0.3609868675646214,5.318849515487165,-0.21496312151542935,-332.7561878374337,167.84673296262142,-7.677745418027975,true,true,false,false,true,false
22:13:03.280,5687.0,46.41122163123323,26.5109343417067,3.2059187188201648,-0.2493520897023263,3.8198257863287095,-0.2149631215156514,-243.74058248043417,-84.94212180383158,17.912400440106516,true,true,false,false,true,false
22:13:03.290,5697.0,46.41158745375827,26.552328742481457,3.2037691152806573,-0.2411404088962886,3.820352968736464,-0.21496312151587343,-115.71836031201009,-132.95526196726908,-0.0010677397467986254,true,true,false,false,true,false
22:13:03.306,5713.0,46.411103988996274,26.60900509555229,3.200759670325349,-0.22964219230537428,3.8210613664348227,-0.21496312151542935,-66.47576097059894,92.93289424922747,-8.957801829525419,true,true,false,false,true,false
22:13:03.317,5724.0,46.41494753104105,26.645932681502153,3.199039987493744,-0.13547725172145736,2.3208753918996763,-0.21496312151542935,-190.49545098020187,-407.08369390015406,-23.032321038338793,true,true,false,false,true,false
22:13:03.328,5735.0,46.415773649962915,26.684041520114825,3.19775022537004,-0.21812889423980264,3.8215073752037703,-0.21495030931386835,-115.1940790066235,140.29192038457467,-38.38140582753849,true,true,false,false,true,false
22:13:03.345,5752.0,46.41013959345942,26.731099777083095,3.195600621830533,-0.44371822310475134,2.5767830160618526,-0.12897633537177597,-27.273509433749968,-46.47237415870067,-0.61413177384722,true,true,false,false,true,false
22:13:03.356,5763.0,46.40217178646065,26.767362095960372,3.193880938998928,-0.8909782260867746,2.6222367153666815,-0.10748156075771467,-65.46114294627023,-264.93063992462675,19.192990721468103,true,true,false,false,true,false
22:13:03.369,5776.0,46.39119366160137,26.804840673403938,3.1925911768752235,-0.6432305334527721,2.7496293336591195,-0.07165295020393304,62.28842077500128,-41.27047793909238,8.530285890191143,true,true,false,false,true,false
22:13:03.400,5807.0,46.38150317774221,26.877151022960817,3.190871494043619,-0.14807619198860122,3.002430825715931,0.0,47.22104280081753,192.26376089057376,15.922274378886614,true,true,false,false,true,false
22:13:03.416,5823.0,46.371225061009085,26.902651931746096,3.1895817319199145,-0.5864759777960331,1.7507300975709745,-0.07165579752959185,14.910867422100004,41.841612190422325,2.38814920335115,true,true,false,false,true,false
22:13:03.426,5833.0,46.35819601104197,26.923380017550528,3.1887218905041124,-1.5721820063408545,1.430560187428092,0.0,-112.20771926292143,-267.5754789848703,35.82480100752857,true,true,false,false,true,false
22:13:03.436,5843.0,46.34532183492768,26.941395734545456,3.187002207672507,-0.8728675997620303,2.6281467772268017,-0.10747515465682315,172.72710266595647,344.40042137884274,26.871803762538505,true,true,false,false,true,false
22:13:03.463,5870.0,46.32563809653304,26.977746752701307,3.1835628420092967,-0.6312036049796922,1.3016264985306758,-0.12283362892104922,20.963018851356352,-9.580939120973213,0.9751344249721655,true,true,false,false,true,false
22:13:03.474,5881.0,46.31899045018711,26.992794000547057,3.1827030005934933,-0.7991895234708445,1.130199071946492,-0.10748156075771467,-76.55035021006141,-93.39985069809802,-11.516160519137676,true,true,false,false,true,false
22:13:03.485,5892.0,46.30965712434178,27.000355720756666,3.18141323846979,-0.7977311712002849,1.131228896002594,-0.10748156075771467,19.94135756034039,174.34960718909605,3.838415101125561,true,true,false,false,true,false
22:13:03.497,5904.0,46.30009420342441,27.013937147272816,3.1801234763460857,-0.6370247875559535,0.9058162689302778,-0.08598627365562819,54.81601705930966,-77.47262779427653,7.369095965212505,true,true,false,false,true,false
22:13:03.512,5919.0,46.28736765885231,27.03206260070973,3.178403793514481,-0.7942758496774793,1.1335569316691587,-0.10747515465682315,18.46117278159178,-25.49855646432889,2.4440912196882505,true,true,false,false,true,false
22:13:03.523,5930.0,46.28102222093341,27.041134399067094,3.1775439520986777,-0.043220711658468414,1.20168369381429,0.0,195.6690495752548,138.22215280950383,28.661662998476338,true,true,false,false,true,false
22:13:03.534,5941.0,46.280904083677996,27.044419019056374,3.1766841106828756,0.0,0.0,0.0,4.219260408899624,-117.30987850205143,30.709151240621637,true,true,false,false,true,false
22:13:03.614,6021.0,46.273090740571554,27.096685404411282,3.172384903603862,-0.0182551465571553,0.5468204699650181,-0.06448778330841308,3.9705641707750154,-5.325390356000436,-0.5373890973508969,true,true,true,false,false,false
22:13:03.647,6054.0,46.242825968372024,27.10290662233197,3.168945537940651,-1.2096182121757217,0.22041491438462757,-0.17196708048955772,-35.75041634904826,3.8980436731458914,-8.279796380849298,true,true,true,false,false,false
22:13:03.679,6086.0,46.18282854286999,27.096633573331456,3.1560479167036117,-2.141079240107569,-0.31490821378427364,-0.4913400939600073,-33.796940211405044,-15.095236303465489,-11.211136778024004,true,true,true,false,false,false
22:13:03.700,6107.0,46.131634523648515,27.103418843321023,3.147019581837684,-2.257874151263354,0.4658251644102788,-0.322444682273255,55.56374997110715,44.075448414655156,33.19046918480851,true,true,true,false,false,false
22:13:03.729,6136.0,46.062259336668106,27.15596978622028,3.137131405555954,-3.001563583581393,1.6515302932639702,-0.4299006186276257,-176.69564030420622,-46.563009992615875,-25.7885476481384,true,true,true,true,false,false
22:13:03.741,6148.0,46.02630232118741,27.178607580859946,3.1328321984769403,-2.39571982366487,1.3316307085393513,-0.3439450946227793,205.97022576449393,-190.2464571589001,4.912116968007746,true,true,true,true,false,false
22:13:03.753,6160.0,45.990464954378055,27.201970931247956,3.126813308566322,-2.3806849651048596,2.001193283642666,-0.5158930416269562,207.6803643821425,18.603568520117268,-4.910477141493767,true,true,true,true,false,false
22:13:03.770,6177.0,45.96109878517449,27.244056326079377,3.119074735824098,-1.1613980197495515,2.2661522424215637,-0.42992111790612714,137.46429306134849,-50.87023428210946,6.14190346276043,true,true,true,false,false,false
22:13:03.781,6188.0,45.952940718366825,27.280654502132904,3.1134857666213813,-0.6784887060388917,2.8243673380386376,-0.5374078037887954,24.812809349047143,-197.51651041029996,-11.517075734970037,true,true,true,false,false,false
22:13:03.793,6200.0,45.93606016994247,27.320066863822184,3.104887352463355,-1.7254279597390734,2.4148314815965155,-0.7738764629011867,-109.27751829370872,-298.1180023353092,-19.661856240311494,true,true,true,false,false,false
22:13:03.805,6211.0,45.90740204134545,27.357355813846763,3.0954290968895255,-2.1609483529946982,2.219664408355985,-0.7523709253045577,174.56993523060632,-459.75162276048985,42.22348132820961,false,true,true,false,false,false
22:13:03.823,6230.0,45.862015807987056,27.41437293534313,3.0842511584840913,-3.5146578672447086,4.643683386154003,-0.9673340468198761,-356.5429938957497,520.2215734656514,-120.02504163298771,false,true,true,false,false,false
22:13:03.834,6241.0,45.84264233426099,27.443226121323523,3.0778023478655707,-2.077446170503824,2.9391951559490934,-0.5373757732846709,-124.23613135762574,124.2240377752979,19.198938874130064,false,true,true,false,false,false
22:13:03.844,6251.0,45.82574747327033,27.46136964350202,3.071783457954953,-2.161335458826473,1.4520447348136913,-0.5373757732842268,-196.60029147154802,-150.959916976694,26.880345000998442,false,true,true,false,false,false
22:13:03.864,6271.0,45.79109057866674,27.523995560367236,3.0584559160100118,-1.640240155892012,2.9097237370041125,-0.7275574805841303,20.35306829718634,-48.69794552157648,-13.446132384627882,false,true,true,false,false,false
22:13:03.910,6317.0,45.71124554388698,27.68473994550616,3.017613448759386,-2.769798950201025,2.132084070344849,-0.8598012372551403,-283.1173345964678,-373.0110393216032,7.687811510108295,false,true,true,false,false,false
22:13:03.932,6339.0,45.65519986954843,27.767538695690504,2.9995567790275297,-2.4008275777390002,4.588568390959078,-0.9458490102126207,37.97587158604103,213.52346509162896,-32.375624266019315,false,true,true,false,false,false
22:13:03.954,6361.0,45.59259943116627,27.837680146550156,2.9806402678798727,-2.77721640157389,3.2060884415692263,-0.8905539203025032,13.405822228782204,3.5065036524300988,-6.033329032756606,false,true,true,false,false,false
22:13:03.981,6388.0,45.50541458407247,27.935705898836055,2.959144232484806,-3.7116210777576435,3.7392869432200486,-0.7984276526850554,-71.58672128583284,16.125384379494065,-0.33775739798966886,false,true,true,false,false,false
22:13:04.011,6418.0,45.358213154214575,28.046660900433217,2.9354985935502333,-5.011867906708443,3.428195368894693,-0.7370101409400585,-14.082461215985612,-36.20204255145661,6.854282922118494,false,true,true,false,false,false
22:13:04.050,6457.0,45.121508574013504,28.18992857739758,2.9127127960314634,-7.47382538146899,4.232973102136149,-0.6018943484995386,-152.15269652229546,60.60683600920684,-1.9114001378103322,false,true,true,false,false,false
22:13:04.095,6502.0,44.76879318416884,28.36970275438349,2.8946561262996076,-8.368206875193682,4.310741382801645,-0.37384406282502974,-47.14323191184059,28.081946442872596,2.4380515990980935,false,true,true,false,false,false
22:13:04.148,6554.0,44.18178290605676,28.61064421385012,2.8787490601072587,-11.977376491419088,4.2565137683178955,-0.21495763038488513,-67.31864284314767,-36.84655674842139,8.88950381793136,false,true,true,false,false,false
22:13:04.161,6568.0,44.011752344412855,28.672915638584044,2.8761695358598502,-12.087509154166437,3.66768848136758,-0.2579465208134781,17.91485589677221,-242.75495146950402,-22.92684005058345,false,true,true,false,false,false
22:13:04.185,6592.0,43.70610906602016,28.774748506974614,2.872300249488738,-12.811544678646667,4.101676093780173,-0.15173707794904176,-15.402538396231368,-28.51222175844385,1.912678464530502,false,true,true,false,false,false
22:13:04.203,6610.0,43.448736966510296,28.847882708287734,2.871010487365034,-15.06322620013999,4.17831291260893,8.881580913746696E-14,-211.80832450733266,31.93704245461749,19.842022595374598,false,true,true,false,false,false
22:13:04.216,6623.0,43.26499320949234,28.89402531577851,2.8714404080729357,-12.974978632371727,3.8347806558551785,0.07165295020400705,358.7820623817683,88.32321786125932,11.942074849100676,false,true,true,false,false,false
22:13:04.228,6635.0,43.07454748920806,28.938472593429825,2.872730170196639,-15.523296507719255,3.0785018674065148,0.10748156075771467,130.2708689454678,-234.56012895831392,0.0,false,true,true,false,false,false
22:13:04.244,6651.0,42.83424692390351,28.994327170515625,2.8753096944440473,-15.654121090822395,3.5413411265031534,0.19107453387725346,-161.36274533684048,12.809422863729942,7.582114794426135,false,true,true,false,false,false
22:13:04.255,6662.0,42.67659822825236,29.033231980464336,2.8778892186914553,-11.778117036916942,2.509824629320958,0.1719643472091334,936.2242276919918,-376.5336312093077,-22.928965918952986,false,true,true,false,false,false
22:13:04.265,6672.0,42.51728519846114,29.0659353885179,2.8804687429388633,-13.278585361289046,2.7099360331390283,0.21495030931386835,1105.2888256357494,-233.4997995991673,-17.91738292111423,false,true,true,false,false,false
22:13:04.276,6683.0,42.341147098567156,29.105451856794012,2.8839081086020735,-18.28573624277318,4.346749930120789,0.32244468227336603,-892.997499160652,296.3416947914025,3.8393303169579114,false,true,true,false,false,false
22:13:04.291,6698.0,42.11171482502824,29.154981146696013,2.8882073156810866,-12.485668852627757,2.753356024995957,0.32244468227336603,957.9491975501286,-187.03373748495102,12.214341598244577,false,true,true,false,false,false
22:13:04.304,6711.0,41.90858735650035,29.197959694916772,2.892936443468001,-16.232967838058173,3.2623758228486466,0.3582789876480333,-188.126742554415,-13.514926582255608,-1.702311069628743,false,true,true,false,false,false
22:13:04.315,6722.0,41.730042388815455,29.23990889958212,2.897665571254916,-15.190007443711568,3.692607014562033,0.3439286944180004,381.73892781412115,-44.33034105176874,-31.527669790885735,false,true,true,false,false,false
22:13:04.330,6737.0,41.46851460356941,29.284337069459085,2.9028246197497314,-16.926099035997467,2.5134681098635254,0.334389292514377,141.45657586731326,-124.56607261696479,-2.652880446942496,false,true,true,false,false,false
22:13:04.351,6758.0,41.14298836155078,29.345021382853176,2.910563192491955,-15.51372022659081,2.3263528422075397,0.3439286944179116,-3.301932425557041,-147.87834121696434,-6.450084898369018,false,true,true,false,false,false
22:13:04.363,6770.0,40.9135313726175,29.39361606791071,2.9165820824025745,-16.796767253368966,4.088308477572088,0.5374078037891284,871.8467277615513,14.512406466009072,13.435368069803546,false,true,true,false,false,false
22:13:04.373,6780.0,40.73212231034603,29.42285043504521,2.920451368773686,-18.763929730191194,2.2096776192708174,0.32244468227336603,-259.5871968061361,-297.40224966854913,-26.86860066018752,false,true,true,false,false,false
22:13:04.397,6804.0,40.263087092874486,29.50162456619662,2.9316293071791213,-21.347380425875453,3.2338043929705402,0.5015706514278644,-300.7284036049031,-8.071296387840247,5.971037424544174,false,true,true,false,false,false
22:13:04.447,6854.0,39.26400511919588,29.67292388625935,2.954415104697891,-20.83568193565226,3.099372431238773,0.42992032943610803,-88.77580089274223,-33.951887758049416,-2.6815020226610566,false,true,true,false,false,false
22:13:04.472,6879.0,38.75564445709092,29.751047909438274,2.9643032809796224,-19.84784274930932,2.890867692785056,0.38215412953276756,96.56795035621596,-46.45084530352921,-2.653819518119579,false,true,true,false,false,false
22:13:04.498,6905.0,38.19082808968118,29.82011157903552,2.9716119330139446,-22.681903304334327,2.9353567732351635,0.42992111790612714,-155.7100682572666,45.3479119211433,24.183142000291397,false,true,true,false,false,true
22:13:04.518,6925.0,37.7473497659634,29.866312828820917,2.9776308229245627,-22.37620091216246,2.8888613786500636,0.2149631215153183,-63.207994017695626,180.87575413662813,-26.869534926508777,false,true,true,false,false,true
22:13:04.552,6959.0,37.00101191786863,29.959433642070145,2.9836497128351818,-21.928696955879516,2.9453669129815006,0.2149612911075369,2.7095537544860013,25.07886312219948,4.606498196411168,false,true,true,false,false,true
22:13:04.575,6982.0,36.48708836619116,30.039220073483616,2.9849394749588853,-22.270856237018208,3.517622010093903,-1.1102373184901693E-13,22.287273607593423,14.722273530854993,-16.970725049441853,false,true,true,false,false,true
22:13:04.601,7008.0,35.93639519375717,30.11748723498074,2.9802103471719703,-23.848378798611428,3.171157420926717,-0.21495030931386835,-788.210205164387,47.532269925412734,-9.767629742141443,false,true,true,false,false,true
22:13:04.649,7056.0,34.97349371362792,30.282799631628656,2.9608639153164114,-19.882791266098835,3.7106348161291134,-0.5080918976707031,14.913219898992908,22.373487668671498,-8.81458159590588,false,true,true,false,false,true
22:13:04.674,7081.0,34.51624577391675,30.389036391485497,2.9428072455845555,-17.560545092072847,4.220113008489258,-0.7642981355091125,144.70309271387856,-5.821668660364307,-8.340109342459453,false,true,true,false,false,true
22:13:04.691,7098.0,34.22938700257271,30.471778973529855,2.9311993864712202,-17.778514659753075,4.736995696485818,-0.525454968162521,-213.54661373813835,-30.74802723785235,37.15501991885259,false,true,true,false,false,true
22:13:04.713,7120.0,33.96372198059403,30.608737019674724,2.923460813728996,-11.930322522722902,5.760295145194952,-0.24566586329706144,28.54499711203552,-91.34934423498223,20.838446006930063,false,true,true,false,false,true
22:13:04.725,7132.0,33.81481863770977,30.68678836579135,2.918301765234181,-15.590200616057556,9.462094052771622,-0.5374078037887954,-1193.0512166949432,1109.1635807778964,-40.30610420924412,false,true,true,false,false,true
22:13:04.736,7143.0,33.66977533715083,30.753734621010675,2.909703351076155,-14.708378810903387,6.437516817367744,-0.9673340468198761,-598.2458911868939,138.12041238841778,-72.94204597221199,false,true,true,false,false,true
22:13:04.753,7160.0,33.45066639105197,30.845597295648464,2.893366364175905,-12.498459816206381,5.795486124297138,-1.0748156075778128,127.60979675709288,128.08533131309954,-37.208818939170506,false,true,true,false,false,true
22:13:04.765,7172.0,33.32866477818372,30.902331130739196,2.8821884257704693,-8.7824180936233,4.444255355311422,-0.8598217360450453,474.6157402558085,-97.20956600916519,24.57112798653077,false,true,true,false,false,true
22:13:04.786,7193.0,33.15487689659079,31.00874735674144,2.866281359578121,-8.021427066018685,4.803303746637247,-0.644889364546621,78.51071915804803,-81.57899365970987,34.77183222105767,false,true,true,false,false,true
22:13:04.804,7211.0,33.03078160463837,31.099536960457268,2.8508042140936722,-7.41186613844486,5.759599942583325,-0.9888185711839859,-116.469916274823,161.0340656009541,-29.01887030038539,false,true,true,false,false,true
22:13:04.815,7222.0,32.9573599359827,31.14748837790668,2.8396262756882384,-5.600501873989586,4.80276253046474,-0.9673340468198761,421.9669042260557,174.2728374817162,19.182270000534743,false,true,true,false,false,true
22:13:04.826,7233.0,32.87420663798087,31.203604902947248,2.8258688130353957,-7.540035356788959,6.019209904915181,-1.2897787290933531,7.626112880940541,360.5165790020907,-15.357321267708743,false,true,true,false,false,true
22:13:04.837,7244.0,32.79892765020781,31.25361059098985,2.812541271090455,-6.291503711404239,4.86721813551908,-1.0748156075779238,216.89527199985926,126.19189833038507,53.73872663156249,false,true,true,false,false,true
22:13:04.854,7261.0,32.71701034749882,31.347925944857487,2.7962042841902055,-4.88302546067081,6.457278511516811,-0.9672763919118524,-21.058588548724952,297.28703299640415,-2.0557412660268506,false,true,true,false,false,true
22:13:04.865,7272.0,32.6629229366536,31.401629946404274,2.7854562664926714,-4.746333974656327,4.517804449612111,-1.0748156075780348,67.07709885185817,-143.16400779102884,-38.3887270903619,false,true,true,false,false,true
22:13:04.878,7285.0,32.60800498025,31.47778952549223,2.7734184866714355,-5.275177168726757,7.277646570654366,-1.2897787290933531,-379.4302081117061,512.5005034074601,-131.37183975640272,false,true,true,false,false,true
22:13:04.911,7318.0,32.46264926078698,31.650324885228287,2.739024830039329,-4.355656871767481,5.333534224767816,-1.074804930212742,7.495691497568202,16.070439446668242,-4.976358834061297,false,true,true,false,false,true
22:13:04.926,7333.0,32.4038092498646,31.718930043506194,2.7231177638469806,-6.058929428510793,7.17737689059659,-1.7196434720898242,-640.8772649311271,781.1078271569866,-197.7509881689994,false,true,true,false,false,true
22:13:04.939,7346.0,32.34470657037595,31.785445291122894,2.708070539070433,-5.9059276146290305,6.981369774023221,-1.6122234113670524,-490.9336425377869,673.3822110999148,-164.20847230755206,false,true,true,false,false,true
22:13:04.950,7357.0,32.28783557675899,31.841328022925477,2.6956028385412956,-5.14899826997148,4.936518856237157,-1.1822971683354164,8.257265735218429,-56.43663257514781,-19.205149616371315,false,true,true,false,false,true
22:13:04.967,7374.0,32.206912326564044,31.95031632911589,2.6775461688094397,-4.91223562504869,7.01673270370275,-1.0748156075777018,-49.70364759547915,197.99985029397592,-4.137598588279585,false,true,true,false,false,true
