# Teleop
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget
21:56:05.222,345.0,-7.138253487090621,1.1530858072411156,6.115668049749785,-34.803287021678486,8.01124911235889,-0.43286301744251693,459.1318668771809,-251.21167614168084,9.513140507904682,0,true,false,-1
21:56:05.237,360.0,-7.716027206248553,1.2879370124826819,6.109175132795142,-39.82893425942759,9.11392008194139,-0.43286301744251693,-351.1468895561567,33.18801281870183,-0.001316342954631712,0,true,false,-1
21:56:05.258,380.0,-8.51299950211163,1.4595038798643012,6.102682215840498,-40.12613479343133,8.490319740218553,-0.3148104419970244,-56.056941683225155,-17.784195267003962,1.9870122242840706,0,true,false,-1
21:56:05.274,396.0,-9.121794348756913,1.6063497949743886,6.100085049058641,-37.60833536093313,9.192804627424032,-0.1236751478407735,112.06734645505327,3.7977202306349307,9.815218691038723,0,true,false,-1
21:56:05.290,413.0,-9.717405969715543,1.7413922327076952,6.0979207434070934,-30.41073169656475,7.058332496627868,-0.054108337912043045,1092.0953143440477,-209.04384061709712,17.28435268284588,0,true,false,-1
21:56:05.309,432.0,-10.43840002917391,1.9253916912300384,6.100085049058642,-32.94056046344822,8.428356565047045,0.18551272176109682,1132.3976296938945,-284.04965259161133,16.195742691128522,0,true,false,-1
21:56:05.324,446.0,-10.949590682408251,2.0541777853070835,6.10138363244957,-37.72193046581812,8.179001295896752,0.07214301717796599,-352.3785499335152,-297.5137318090646,-6.012234393805999,0,true,false,-1
21:56:05.344,466.0,-11.648317383036208,2.260700647952801,6.105279382622356,-34.29612579253535,10.629594225840002,0.3091878696018703,140.71300523646926,66.69055212351319,25.142959150879378,0,true,false,-1
21:56:05.360,482.0,-12.165368738075914,2.426513809948722,6.111772299577,-36.596305395733424,11.753281538789425,0.432858103068092,-1141.5050707976886,370.65982330708584,7.213735260177015,0,true,false,-1
21:56:05.395,518.0,-13.043385537619745,2.7685407518881076,6.1277881613984535,-22.05025252789524,9.002567668511015,0.4495092396118569,323.8746935171515,-68.97841150545061,0.6402954553147798,0,true,false,-1
21:56:05.418,541.0,-13.87086160723951,3.190061470459417,6.150729801304861,-30.796405093949158,16.53849910036911,0.7991275370877456,916.6054035460273,-316.424697967936,-35.09004126017594,0,true,false,-1
21:56:05.439,562.0,-14.450812246153092,3.533102555339423,6.168044246517244,-25.14956018782807,13.819393262468983,0.7420508870443873,528.7002984641393,-539.1382883658077,-17.667955289139904,0,true,false,-1
21:56:05.461,584.0,-15.030385166544034,3.8442701141243454,6.190985886423652,-27.738730615820312,14.589120534650345,1.1320973442076852,-262.23055527301665,83.7102657634073,16.791200086619728,0,true,false,-1
21:56:05.476,599.0,-15.401258973675068,4.054425156504938,6.208733192766345,-23.339422476491116,14.768662751151302,1.1749139044869041,371.0671503743456,203.1483072098375,-2.2048744680019596,0,true,false,-1
21:56:05.492,614.0,-15.78603020027001,4.240497914594216,6.228644804760585,-24.669734588238267,11.298509048390372,1.2985890523276777,263.01348883248664,-296.3735162809281,-7.731375916752291,0,true,false,-1
21:56:05.508,631.0,-16.184478066476874,4.4626526064852055,6.251153583536683,-26.43808379995279,14.992735732556003,1.5459393480092247,-728.5538629404404,467.44841282793095,53.88783230220012,0,true,false,-1
21:56:05.524,646.0,-16.565986116490432,4.706426037108698,6.274095223443092,-26.743263207552452,17.040925715226262,1.587146377916436,-363.767200401871,219.29772464435382,16.0316694758495,0,true,false,-1
21:56:05.540,662.0,-16.93795799604686,4.9605558143687025,0.014284417300222728,-22.830836248160303,15.972600404886347,1.422264200168443,105.9959001425877,22.735608823605045,99723.02431241247,0,true,false,-1
21:56:05.555,677.0,-17.258933334769583,5.223923190949751,0.03722605720663005,-23.077596846886074,19.130319829970247,1.6593553314899425,-466.4107651652309,436.7680371831745,36.08367946962298,0,true,false,-1
21:56:05.576,698.0,-17.700618852553973,5.545601789153919,0.06839205858891953,-21.836740347362483,15.258210036301216,1.5150033607383326,-156.37963287495086,-11.610453637867934,6.01187605343687,0,true,false,-1
21:56:05.591,714.0,-18.012940521748895,5.7735827327081966,0.09090083736501746,-19.705868395500655,14.525485661508622,1.4222642001684431,-47.1881946688995,70.27438661141336,3.9284744687111637,0,true,false,-1
21:56:05.607,729.0,-18.319000585646965,6.001605553484049,0.11340961614111539,-18.823279001399346,14.882537243425547,1.3604266262480644,423.4607275781143,-85.47913669256636,-37.546379562707465,0,true,false,-1
21:56:05.626,748.0,-18.69376432755848,6.347242346677722,0.1419784507415472,-20.857694530330388,19.972934607931382,1.5871463779163621,-276.06921196536507,433.9713396929162,20.346395470012492,0,true,false,-1
21:56:05.641,763.0,-18.99884138569994,6.620689151113497,0.16405436838733573,-21.24684441764937,19.08366365312996,1.4428603435603469,-252.36382208076398,237.22172482555794,-8.015834737923216,0,true,false,-1
21:56:05.659,782.0,-19.37706138442436,6.940427257264029,0.1874288694240527,-23.468430372737636,19.557116382109818,1.394801948149762,-751.9691162647448,576.0505229449442,34.739354030995315,0,true,false,-1
21:56:05.676,799.0,-19.728873993610243,7.238296312364346,0.20387759237581649,-20.763779266099338,17.691695733443336,0.9198143315491797,-16.32956950452782,40.1835077566182,-11.273297786665172,0,true,false,-1
21:56:05.704,827.0,-20.31233753064468,7.815835293399347,0.23158070471562925,-19.7797853039268,18.951589323895316,0.8038884609647343,201.57973755756825,-319.0285870926881,-35.33591057827489,0,true,false,-1
21:56:05.720,842.0,-20.637272440923898,8.128501135984479,0.24240223297336883,-20.972711887369588,20.959766505211938,0.7420256136924659,184.67603286169398,30.943296518041922,5.516581990356062,0,true,false,-1
21:56:05.738,861.0,-21.028014087375887,8.524734196255963,0.2545223446220368,-20.44709859219983,20.64897422121174,0.5627200060540373,25.006691139663456,-43.40500315735737,-15.872942884789971,0,true,false,-1
21:56:05.753,876.0,-21.35653723240733,8.853071806127193,0.26231384496760907,-19.739932509975088,19.142280322198353,0.43286301744257244,578.9585554483136,-735.7299843007785,-23.187381345407452,0,true,false,-1
21:56:05.771,893.0,-21.684865575470955,9.192140793456815,0.27010534531318153,-15.234825508778906,16.510377214580213,0.432858103068092,963.0184362981022,-811.0219362655625,-6.012951074495643,0,true,false,-1
21:56:05.790,912.0,-22.146909687755233,9.684279808993386,0.27962829017999213,-23.17910717052744,24.680968140654056,0.3607150858900613,277.4316379115131,-297.4246165376069,-34.22202503340976,0,true,false,-1
21:56:05.806,928.0,-22.49039735337527,10.039880663563594,0.2852554848740166,-27.135157834667144,27.014636535211412,0.5050011202461228,-1511.2531986378667,1277.2290513048542,40.880413160769685,0,true,false,-1
21:56:05.824,947.0,-22.903655890966707,10.48508778512042,0.29044981843773165,-20.258501925793468,21.407731344894703,0.18551272176109682,337.51473446206853,-457.91487642230027,-19.876844614937863,0,true,false,-1
21:56:05.840,962.0,-23.23098525898072,10.812805011945043,0.29434556861051775,-20.99973894893179,20.61326594294889,0.30918786960181477,220.19510437110108,-330.6400456390651,13.251624638329835,0,true,false,-1
21:56:05.856,978.0,-23.580266874058605,11.185685013609715,0.2991070410439232,-21.651066081990216,23.746438678239322,0.2473502956815153,45.45790775622462,112.12331044825419,-12.75964388704349,0,true,false,-1
21:56:05.873,995.0,-23.94668996912783,11.594963080169144,0.3077642636501145,-22.84532081007308,24.009943959342788,0.49470059136295125,-313.5222893912208,-15.85695500472454,-3.533338315451046,0,true,false,-1
21:56:05.898,1020.0,-24.319222307671122,11.998957555388026,0.3159886251259964,-10.911886494162825,12.239462534942016,0.20200044809844914,664.890221113369,-653.3743509923864,-21.16207891022226,0,true,false,-1
21:56:05.915,1037.0,-24.90170994741095,12.576225991164234,0.325511569992807,-23.352509646025823,20.99141611839322,0.247350295681436,2649.9556675922736,-3148.8053386299457,-75.971828629731,0,true,false,-1
21:56:05.943,1065.0,-25.537027497900407,13.211734786279875,0.3341687925989988,-22.826732894967034,22.788990282267605,0.2733886391640759,-22.38710296880148,15.088643324978221,-5.8618528229788955,0,true,false,-1
21:56:05.961,1083.0,-25.922737977400242,13.59595602015927,0.3415274318142614,-24.247136899573356,23.570675952944008,0.432858103068092,-704.7267683997239,556.2963921027167,6.011876053442032,0,true,false,-1
21:56:05.976,1099.0,-26.26616363774195,13.940999161457821,0.3462889042476668,-22.45682963205334,21.890412932753623,0.24735029568147562,-252.1317475255863,82.60574147874637,-12.759643887052677,0,true,false,-1
21:56:05.991,1113.0,-26.587864770682113,14.255753985986573,0.34931893215983384,-22.906180456105442,21.967364410135186,0.14428603435606152,21.16688775481911,-150.27304144257485,-21.042462037913467,0,true,false,-1
21:56:06.008,1130.0,-26.957219958754504,14.59342146659232,0.3488860710295242,-25.45326099777112,23.449989524500683,-0.061837573920339166,-904.9937996200781,871.1675150432774,-8.83397764455919,0,true,false,-1
21:56:06.022,1145.0,-27.296247573560024,14.901261094043319,0.3475874876385955,-20.494392519631507,18.681992882109256,-0.12367514784075764,564.4496392824162,-492.98977554295647,-9.938389393015624,0,true,false,-1
21:56:06.044,1167.0,-27.805723813745683,15.320406899719307,0.34412459859611877,-23.14499851974585,18.689733387983075,-0.123675147840718,2.7626011216886117,-75.95088195601727,7.067294446492481,0,true,false,-1
21:56:06.064,1186.0,-28.264850229852872,15.675737873122795,0.34066170955364206,-23.770966969681503,17.476607021492953,-0.21642905153409228,95.85532442936669,-298.38876132254893,-8.323966447769978,0,true,false,-1
21:56:06.080,1202.0,-28.62299174958906,15.912435708924015,0.34066170955364233,-23.95608652533427,15.123394509699711,0.07214301717803076,-419.2748250010089,87.94891427690477,19.238060704784875,0,true,false,-1
21:56:06.101,1224.0,-29.097035971481617,16.196033676140004,0.34455745972642843,-20.772854080965843,12.846128918436044,0.1997818842719364,145.63891213271734,-8.394595701397078,4.268907774010253,0,true,false,-1
21:56:06.117,1239.0,-29.423433388667693,16.4009478037479,0.35191609894169124,-20.070224306798902,12.483254707161063,0.49470059136295125,452.62801939903096,-315.48711028968415,1.103654833586196,0,true,false,-1
21:56:06.134,1256.0,-29.740310133278687,16.556202823150684,0.3592747381569541,-18.526536987340286,8.08760529693128,0.36072941988914947,29.187781519062497,-269.18761239937066,-18.579943068534757,0,true,false,-1
21:56:06.149,1272.0,-30.002125912560953,16.662235910739646,0.367499099632836,-16.21048273409765,6.359544376364582,0.49470059136295125,38.84957883157932,-67.93904897997052,-4.906907288964331,0,true,false,-1
21:56:06.165,1288.0,-30.259762003017013,16.761552136349078,0.37355915545716983,-15.976834826367813,6.704508335034208,0.30918786960181477,31.844601623259727,126.28736807156662,-17.667253232579718,0,true,false,-1
21:56:06.186,1309.0,-30.593691681051173,16.887728700992884,0.37961921128150394,-14.921635764802652,4.998752366417107,0.24734187123078097,209.9246344614676,-216.34177091418286,-8.834880227232963,0,true,false,-1
21:56:06.201,1324.0,-30.807708475092582,16.961608998220974,0.38091779467243264,-12.904868305652665,3.35358496769877,0.06183757392037882,365.10437161118296,-421.024585745757,-6.625614871641313,0,true,false,-1
21:56:06.224,1346.0,-31.142069132271544,17.0038895619111,0.38351496145429004,-16.342112645867456,0.34611582304258887,0.14428603435601525,-262.1542672397576,-361.1008036045272,6.01178646968538,0,true,false,-1
21:56:06.239,1361.0,-31.390246190914677,16.984112353735167,0.3865449893664571,-18.375258016192532,-2.691323308921727,0.14429176795563203,-508.3345381816247,-381.3483774214398,-16.031350906792575,0,true,false,-1
21:56:06.263,1386.0,-31.817459009772445,16.88523852517371,0.39000787840893353,-21.7413213783348,-5.485566818454357,0.13318792284794337,-745.6498276149651,-245.29207528109163,-0.8537001337132565,0,true,false,-1
21:56:06.279,1401.0,-32.11435903187735,16.79306939161058,0.3913064617998622,-20.37945712102854,-7.09209378830349,0.0721430171779845,-162.84906664238045,-263.2003417242489,-4.007917368969578,0,true,false,-1
21:56:06.295,1418.0,-32.460248607888566,16.66978760318501,0.3913064617998622,-24.801347848879583,-8.57687878051179,-0.06183757392041847,-1081.8963773030457,-321.7846712044628,-15.01774093391256,0,true,false,-1
21:56:06.313,1435.0,-32.875687548885544,16.510161278304157,0.38870929501800483,-24.35582781834807,-9.653781272727255,-0.18551272176109682,19.86930044651417,-64.10848462705472,-7.950643065702435,0,true,false,-1
21:56:06.337,1459.0,-33.50545061445258,16.25522765600151,0.3809177946724326,-26.904421236171142,-10.794293240655458,-0.401944230482387,-113.86592932777322,-29.490540259273605,-13.251019121511973,0,true,false,-1
21:56:06.353,1476.0,-33.957966299816356,16.08333379087563,0.37529059997840836,-27.387349788732926,-10.159281365759671,-0.3710254435221619,-186.68904998192681,-11.621649876979944,-9.71752284206622,0,true,false,-1
21:56:06.378,1500.0,-34.64117108415515,15.841158025836696,0.36879768302376453,-27.220021528838352,-9.080631447278913,-0.20200044809843432,221.6242990171633,179.54627493665902,12.184068801645477,0,true,false,-1
21:56:06.401,1523.0,-35.082312084774195,15.673337585204296,0.36749909963283556,-13.392233414550367,-5.256789104640077,-0.03091826042307669,1056.5120269865108,372.3381071530029,4.662439310064228,0,true,false,-1
21:56:06.425,1547.0,-35.87829701394733,15.364565436037346,0.3666333773722165,-22.27759653980303,-9.075352410417638,0.123675147840718,2196.016297460172,764.4112830449887,32.21800696406613,0,true,false,-1
21:56:06.446,1568.0,-36.367849204321274,15.163518845541791,0.37096198867531227,-24.51317568076054,-9.95860361092547,0.25971692587110135,-229.2951526027183,-73.48401430776686,10.231180244473245,0,true,false,-1
21:56:06.461,1584.0,-36.700093118842304,15.022569860379763,0.3735591554571697,-20.614291365577635,-8.603911401575294,0.12367514784068627,38.32663325519892,52.16055714664676,-9.81521869106176,0,true,false,-1
21:56:06.477,1600.0,-37.04923730826013,14.875373839374012,0.37442487771778904,-20.938604548417175,-8.951337861713803,0.061837573920339166,224.21905562071288,63.08435720318664,1.963184149511449,0,true,false,-1
21:56:06.493,1615.0,-37.37721948142863,14.740100449733458,0.37442487771778876,-20.452150460568244,-7.8377245120425805,0.06183546780771507,378.52525168182524,316.1857470874337,16.562908896357534,0,true,false,-1
21:56:06.510,1633.0,-37.71560383169075,14.614844749870317,0.37702204449964644,-18.696603341098374,-6.8786609432934105,0.16232501373630262,23.095245840377764,18.007461063545392,4.05837110001461,0,true,false,-1
21:56:06.526,1648.0,-38.01055533912538,14.4941768639984,0.37788776676026575,-20.103468804698885,-7.749524470839093,0.07214301717807702,-122.2692818910234,81.92859203990857,4.007917368974717,0,true,false,-1
21:56:06.551,1674.0,-38.47068468513036,14.30890701902094,0.3791863501511945,-16.9049262174852,-7.462690787613118,0.061835467807754715,154.8907232620719,-65.86549951595451,2.3243159123080432,0,true,false,-1
21:56:06.572,1695.0,-38.771973954089354,14.179812170538185,0.3804849335421232,-12.877443490103932,-6.073630806967259,0.07870261049926619,280.58540173850736,14.083369290545358,3.2197018413156715,0,true,false,-1
21:56:06.599,1721.0,-39.13556929040047,13.979991066294271,0.3861121282361474,-12.037613601245656,-6.8897229148194254,0.247350295681436,380.5803425366318,155.55024667655636,6.044510528066117,0,true,false,-1
21:56:06.617,1738.0,-39.317598695158836,13.837285528460457,0.39130646179986217,-10.179633289704364,-8.856015080412767,0.32465002747248034,124.6680466787329,-108.97791606815449,4.509802906975631,0,true,false,-1
21:56:06.631,1753.0,-39.46977082832496,13.694003181719543,0.3969336564938864,-10.190266731766764,-9.418855560383196,0.43285810306800876,-12.646801103871908,37.00920934019267,16.03166947582331,0,true,false,-1
21:56:06.645,1768.0,-39.60129015222985,13.572545003498316,0.4029937123182205,-7.894539584261073,-7.791385690617941,0.37102544352219363,233.9733926252863,81.93771791998385,-8.834504197448851,0,true,false,-1
21:56:06.659,1782.0,-39.7080699143421,13.455271195419707,0.40732232362131704,-7.159634688389413,-8.72434730951891,0.28858353591143987,136.36285383880667,-101.38747356651426,-6.009666173413095,0,true,false,-1
21:56:06.676,1798.0,-39.7962105793384,13.295655766997282,0.41251665718503133,-4.875210062076391,-10.33264544976454,0.37102544352219363,160.90665435424793,-90.59077423303071,11.77910489713453,0,true,false,-1
21:56:06.692,1814.0,-39.861785332963024,13.138621370746725,0.4198752964002942,-3.6966990529100237,-9.683659736226423,0.4328630174425407,102.02272989650547,33.262237452812066,-6.870091438498318,0,true,false,-1
21:56:06.707,1830.0,-39.90088893851877,12.954354455628529,0.4298311023974144,-1.9070663058932373,-11.388104168901204,0.5565381652832905,136.3565110844697,32.648789518683316,-16.685310129542188,0,true,false,-1
21:56:06.725,1847.0,-39.926265904608215,12.73681978946633,0.4402197695248441,-0.795194769238645,-12.555408288603905,0.5771441374241288,164.70495285683404,56.85072537557595,-8.01726809932247,0,true,false,-1
21:56:06.742,1865.0,-39.93121587971011,12.515717284009797,0.4510412977825836,0.25523048645184665,-11.457291272101012,0.5565192102693167,123.94732068801684,193.1102532690923,-10.442786094147133,0,true,false,-1
21:56:06.758,1880.0,-39.91942064978247,12.326931057533868,0.46142996491001326,1.0561061281751465,-11.877906663087261,0.6183757392036375,72.25519150343632,189.6320610366117,-19.87737116781912,0,true,false,-1
21:56:06.779,1901.0,-39.8861951841858,12.052766006992703,0.47571438221022905,1.8173792661189663,-13.618851722504457,0.7214301717801318,45.73793342491097,-109.56176174825737,8.015834737916794,0,true,false,-1
21:56:06.796,1918.0,-39.84699255924725,11.820653299136506,0.4878344938588973,2.0990835268994443,-14.172080684792281,0.6802133131239767,-50.26153932198348,-125.887756485291,-7.950221828438138,0,true,false,-1
21:56:06.817,1939.0,-39.79047293745118,11.52974721275639,0.49605885533477945,2.9613331659052515,-14.763698998662722,0.3148104419970143,51.52864760956547,-173.9127437735151,-14.667132579343038,0,true,false,-1
21:56:06.832,1954.0,-39.747448847573004,11.349467236008246,0.49865602211663684,3.382763479754351,-12.520661328565813,0.14428603435606152,142.91868955281697,-139.46576499489225,-8.01583473791346,0,true,false,-1
21:56:06.847,1969.0,-39.70229299388344,11.19745446119073,0.4990888832469463,3.036481549859587,-9.757564128117863,-8.32661445158081E-14,7.240167276451364,104.64233938030004,-8.016047089186209,0,true,false,-1
21:56:06.864,1986.0,-39.66107551701287,11.052624825260805,0.4960588553347795,1.9804803486399023,-7.841796389669506,-0.28858353591126407,-114.38682006860451,174.53976974074644,-28.422960460447435,0,true,false,-1
21:56:06.879,2001.0,-39.63902671875792,10.954732907480805,0.48956593838013596,1.183197252114276,-6.448010042204957,-0.43285810306800876,-79.64176289758396,21.68656191884403,2.416568549725453E-11,0,true,false,-1
21:56:06.908,2030.0,-39.62382106222607,10.848931281475018,0.4774458267314677,0.40062085476042325,-2.913338810511879,-0.3847627582827413,-18.119372868771148,107.6499118807255,4.8584607280793985,0,true,false,-1
21:56:06.924,2046.0,-39.62912813923841,10.78695873657748,0.4631614094312519,0.02604971386111362,-1.9575170820491958,-0.6183546780770001,90.85420449437434,486.538022142071,69.69329533665822,0,true,false,-1
21:56:06.940,2063.0,-39.64447748531368,10.763747122871816,0.45190702004320243,-0.865202631318539,-1.64656061465788,-0.649280704623023,8.901911738011394,-66.38698716212842,3.0089440655657964,0,true,false,-1
21:56:06.956,2078.0,-39.668088672524206,10.743508898232973,0.440652630655154,-1.3803268214327358,-1.0956156182387078,-0.7420508870443951,51.90212989441101,67.93218228777867,2.2094158786725684,0,true,false,-1
21:56:06.971,2094.0,-39.69994414860702,10.726444289227041,0.4293982412671045,-2.171649391721802,-1.4416539048430907,-0.7420508870444665,-45.88852358234676,-95.26800648498453,-9.81662280416993,0,true,false,-1
21:56:06.997,2120.0,-39.75348253163915,10.706126681726374,0.411650934924412,-1.8758955746412034,-1.0673330973234911,-0.6802133131241274,35.827537864088896,-55.88788700526831,0.4642460770714376,0,true,false,-1
21:56:07.012,2135.0,-39.78916234949632,10.697754358511041,0.4012622677969824,-2.2261224509270137,-0.2586956611692357,-0.6802133131240481,40.85212163746735,80.21079833173829,3.3106025593868225,0,true,false,-1
21:56:07.028,2150.0,-39.823066367061124,10.693053583719744,0.389575017278624,-2.0589120790420385,-0.2693261071174524,-0.8657162061361934,55.93794524781039,12.23939643700713,-24.04431894511477,0,true,false,-1
21:56:07.043,2165.0,-39.85702358244886,10.688777220536622,0.37788776676026564,-2.6034578901507524,-0.2410250314570052,-0.7935731889581163,-94.34916324082758,12.239873737084398,-4.007917368945417,0,true,false,-1
21:56:07.070,2192.0,-39.935299927795306,10.682255469943918,0.354080404593239,-2.790990864095717,-1.1187819322083927,-0.9275636088054919,20.855328125897124,-169.18165674081504,-8.834398881845907,0,true,false,-1
21:56:07.086,2208.0,-39.992215795969884,10.654015265847589,0.3389302650324034,-4.4211230142184,-2.512533897033824,-1.0100022404922455,-230.3693320436518,-199.33912475449608,-16.83204894040891,0,true,false,-1
21:56:07.106,2229.0,-40.063160012962065,10.592356045470448,0.32031723642909216,-3.1619270636717856,-4.045903363509474,-0.9894011827258311,46.36814040071305,-237.80186777997093,-22.084944111414124,0,true,false,-1
21:56:07.122,2244.0,-40.12057162429663,10.535805242914998,0.3055999579985665,-3.3324806748196605,-3.6612363787740976,-0.8657260348851449,132.57068423020726,29.140219388418508,30.915630898569862,0,true,false,-1
21:56:07.143,2265.0,-40.180997120273666,10.42645626138733,0.2900169573074215,-2.9098970747487605,-5.951636678964281,-0.649287154602138,-7.578638718402271,-173.7208184899713,21.644817824610932,0,true,false,-1
21:56:07.160,2282.0,-40.222751537115315,10.31319355106675,0.28135973470123044,-2.7428678440087415,-7.454015076870469,-0.4328630174425407,-69.63217916106031,-192.21884161677994,18.551079249358523,0,true,false,-1
21:56:07.179,2301.0,-40.258929612835225,10.156055581396997,0.2761654011375151,-2.1056659942282008,-9.05651375405886,-0.21643335164836647,-43.519153175443606,-169.7301733928294,12.296441700945264,0,true,false,-1
21:56:07.194,2317.0,-40.28309921283123,10.020295435705382,0.2727025120950384,-1.1243828616884082,-8.70983663023391,-0.12367514784075764,98.08605515578998,-57.10338622785252,23.556805681137355,0,true,false,-1
21:56:07.212,2335.0,-40.29706933875412,9.857650447544964,0.2696724841828716,-0.46206789325357833,-9.56811851928601,-0.14428985670514471,69.79045095260842,-118.27392890857259,5.343606679036799,0,true,false,-1
21:56:07.227,2350.0,-40.302736345566366,9.71999392734906,0.26794103966163346,-0.337762963677419,-8.476270125612453,-0.12367514784068627,10.723560303878052,187.70441085392184,-2.2088234968734994,0,true,false,-1
21:56:07.244,2366.0,-40.293879911506735,9.562726750331315,0.2666424562707042,0.824407360172988,-10.589899748709723,-0.14428603435606152,72.23473761528338,-202.85814705642113,-16.83319561586269,0,true,false,-1
21:56:07.259,2382.0,-40.281633458450436,9.415210467089036,0.2662095951403953,1.066713593255637,-8.794896887913499,-0.0618375739202678,76.5235924726068,107.89888821132482,-8.83397764455296,0,true,false,-1
21:56:07.274,2397.0,-40.26628739731423,9.256087591040014,0.2657767340100854,0.686163522482771,-10.678657050271918,-0.06183757392041847,-90.2461966010846,-18.84950254401598,-8.833977644574485,0,true,false,-1
21:56:07.290,2412.0,-40.246853788309785,9.093134611359114,0.2657767340100859,1.2246536973037543,-12.128995914576775,8.32661445158081E-14,-19.697411035146352,-351.53640555827945,1.387759369813367E-11,0,true,false,-1
21:56:07.312,2434.0,-40.20846953186624,8.860565588477675,0.2657767340100854,2.1040133855931664,-10.999187715957301,0.0,75.27647766308917,-89.65456444167525,4.757999715717358E-12,0,true,false,-1
21:56:07.330,2452.0,-40.16922032953528,8.670723249384352,0.2675081785313235,2.3843328244943547,-10.376476708312369,0.18551272176102543,47.64368232215846,39.83067900940766,20.8802933896217,0,true,false,-1
21:56:07.350,2472.0,-40.11319134213648,8.444663131856156,0.274433956616277,2.89307797086795,-12.265590441994458,0.5050011202460858,21.8156191759027,-229.18341258713588,37.788408656611665,0,true,false,-1
