# Auto
# Red
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,TurretTheta,DepositSlidesDist,DepositTarget,IntakeSlidesExtend,IntakeTransfer,Depositing,Cycles,AvgCycle
19:41:36.973,1116.0,137.92813102297325,83.97721260986246,1.5694966060586195,-3.0077624038357205,2.041549597618685,-0.12340980440884283,-67.18209144562377,48.65945400549165,-2.376788061779617,2.3345844884698352,11.15625017431641,allianceMid,true,false,true,0,0.0
19:41:37.035,1180.0,137.93180387895225,83.94707185095005,1.568817046952315,-0.12385485487686572,0.41348675673264396,0.19108576635817134,-11.372148645286734,55.494170331440976,12.655951083480291,2.1991294678773654,14.875000232421879,allianceMid,true,false,true,0,0.0
19:41:37.099,1243.0,137.89189765472597,83.9954607467709,1.5671039204646764,-0.6891754387495928,0.5773005819214833,0.02269341455487001,-3.561669778287183,-12.189645251473454,3.1874375587136896,2.145639050635899,18.156250283691413,allianceMid,true,false,true,0,0.0
19:41:37.162,1308.0,137.8006971784624,84.04126154245536,1.5844946936674589,-1.827989006765311,0.9920677573987118,0.470233925990587,-26.203866452048146,17.726412946355765,12.499469176959147,2.13394860297979,19.79687530932618,allianceMid,true,false,true,0,0.0
19:41:37.231,1376.0,137.5918608440175,84.1688056230006,1.626344939843161,-2.9283754858460758,0.43837494780676295,0.19754454322014883,8.396669618756972,-84.54526385924908,-24.582297948364783,2.162432530193629,19.468750304199226,allianceMid,true,false,true,0,0.0
19:41:37.307,1452.0,137.6804652835465,83.96232124441529,1.578476628221913,2.2209605218231694,-4.381635959123373,-0.9621661388525301,60.61119558933993,-95.63115194270132,-19.09019250347802,2.1684269289763254,19.140625299072273,allianceHigh,true,false,true,0,0.0
19:41:37.389,1533.0,137.9255728258564,84.05364873591977,1.521878879464141,2.959146612993785,2.877112055938916,-0.6123825308482647,-4.4402652321792475,116.16278153123083,5.733505253004981,2.10507069585457,18.81250029394532,allianceHigh,true,false,true,0,0.0
19:41:37.456,1599.0,137.90514601008118,84.55661882698486,1.5259379865612035,-0.9221092559466337,8.515181234613653,0.2973504660699763,-37.12800710967266,54.20731660569646,14.2938717391035,2.101383514320956,18.046875281982427,allianceHigh,true,false,true,0,0.0
19:41:37.519,1662.0,137.8786305552568,85.22025448617521,1.532568282004808,0.46986390786659615,12.83602545773904,0.13474361917376335,56.91341768594569,147.09497475669693,1.8849577498300518,2.119983652691762,17.062500266601567,allianceHigh,true,false,true,0,0.0
19:41:37.584,1727.0,137.82370080858738,86.3798264601009,1.5438272659928822,-1.1489504715981167,18.848543804526173,0.18074517685259403,-18.81136261448338,62.45743475926801,0.4661165305884435,2.1418575587777404,15.968750249511723,allianceHigh,true,false,true,0,0.0
19:41:37.648,1792.0,137.8216000147573,87.78361679542465,1.5686371071364262,0.24662815704582466,21.665993984155783,0.6388986494575695,17.20266874083587,4.269930839992406,15.86203444341605,2.15531638184975,14.437500225585943,allianceHigh,true,false,true,0,0.0
19:41:37.716,1860.0,137.79934909495543,89.5338099147138,1.5764162231215084,-1.365267757425815,25.936446180823207,0.15096279305084415,-61.114491503628074,11.677246159192652,2.152692835825812,2.180650006009369,12.468750194824223,allianceHigh,true,false,true,0,0.0
19:41:37.781,1923.0,137.68800333220938,91.35572237399447,1.5848894902613047,-1.295091784598263,29.24443365721011,-0.009588073665754369,29.995024173026096,20.651034883048467,-9.150530885401931,2.1916717878362677,10.171875158935551,allianceHigh,true,false,true,0,0.0
19:41:37.841,1987.0,137.61578277234463,93.28006929657003,1.6012633244695154,-0.6645880660924979,30.762044365779676,0.2988815600193836,28.99130541922118,43.379612634665385,2.690002438987335,2.1981842346859644,7.5468751179199245,allianceHigh,true,false,true,0,0.0
19:41:37.942,2084.0,137.51319341179163,96.570354004964,1.5956451028645044,-0.7741424264984678,35.582300750515685,-0.22020078310118973,12.156226737609346,71.26543863158305,-6.958993619073302,2.286528642758595,3.3906250529785167,allianceHigh,true,false,false,1,2.045
19:41:38.006,2148.0,137.1755112099933,98.78250874112662,1.5738984326616587,-4.6742374682510714,37.28768272589149,-0.15595165592424362,37.77611719652312,170.83674624049397,11.535117765877505,2.4555717001065425,0.9843750153808597,allianceHigh,true,false,false,1,2.045
19:41:38.084,2228.0,136.80146642288312,100.41166027855776,1.8143222917781316,-3.1539921096718113,19.0110665804935,3.7963284405516213,79.2476651256217,-70.48352215350593,41.199723381078485,2.7571279589680104,-0.21875000341796882,allianceHigh,true,false,false,1,2.045
19:41:38.140,2283.0,136.1807556307711,102.17427820981348,1.930679365302062,-15.247091640565035,36.10030241514099,0.941649280650183,-292.84674991789313,299.5885575427901,-86.78350153320957,3.293371564450766,-0.21875000341796882,allianceHigh,true,false,false,1,2.045
19:41:38.210,2346.0,135.6462675287113,104.18027990320962,2.0143153821545483,-9.769267908550045,35.769576468331906,0.07788895221382794,-84.1759746798458,257.26344994536186,-81.83840573246164,3.527646147609311,-0.21875000341796882,allianceHigh,true,false,false,1,2.045
19:41:38.281,2414.0,137.99450067318492,106.36304350600044,1.562425348469699,75.7784815251488,35.82691033232029,-11.515070262233724,2445.252908684035,220.9780220454354,-288.6961710675788,3.5441164673998697,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.336,2479.0,137.76943950336968,107.94816162350091,1.580257599314034,-3.7524634749405195,25.969011388064196,0.42723361985460273,-18.37149357921789,100.26219149694722,9.686110343060207,3.1334537888772207,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.420,2563.0,137.51401004255982,108.98936381809332,1.5926556931939924,-4.151637042596122,9.192399954045195,0.06543511447295745,-58.500473757826576,-168.67639373001126,-4.32697066360067,3.1204315548876735,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.495,2637.0,137.51529956042344,108.52402558767139,1.5888640790581674,0.3122641072219757,-9.417667620016429,-0.031500174309007645,15.983919276952774,-169.64740196914804,1.070043240682199,3.130438661244532,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.557,2700.0,137.6329629215652,107.65790476685412,1.573010911432644,1.494671723940667,-13.222992492708512,-0.1773317034572931,-23.736489437564032,33.40688096952019,4.728567960453653,3.1284322056995775,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.626,2769.0,137.58318927579344,107.2550670610331,1.5695288634704594,-1.1779923293959103,-2.2571014202052884,0.04125364251401447,-27.78469847677015,217.89931511083486,5.580734409915076,3.124049217256775,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.685,2828.0,137.5706146443633,107.53512075898303,1.5679731009703468,0.019678770617412415,6.745764642540871,-0.04357593346052666,15.897773830034998,136.51214872716153,-1.175020886848663,3.121969308414056,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.752,2895.0,137.6459665736953,108.0910998126557,1.5660661684165833,0.25768551709785126,8.575800877048225,0.07828745103264177,-51.863533766684476,16.60615719535652,6.385894277678588,3.1189603196645397,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.810,2955.0,137.67718746648194,108.39731373356767,1.574500692124781,1.2076277594683553,3.801453489607839,0.08923643413473836,45.86957346342066,-86.9027346410728,-3.426366168313576,3.127368550500227,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.876,3021.0,137.69911834860685,108.45012087607886,1.5734789315734068,-0.5463124998543637,0.00649931670515068,0.001607729990270905,-53.24841652151813,-48.09753161326592,1.0356944239795038,3.129060076584376,-0.21875000341796882,allianceHigh,false,true,false,1,2.045
19:41:38.976,3118.0,137.71012446274898,108.4921372018381,1.5712294795569968,0.11851811251948556,2.0003300591117035,0.04636682534626597,0.2166798517859315,67.2041195163979,2.982776423166561,3.125055371864996,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.036,3181.0,137.72929325025467,108.73205467872617,1.5730315509443193,0.6953706178834203,4.249140326350651,0.035786385316001305,24.989438937945316,28.172684278516968,0.45889505008009895,3.127627952820763,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.107,3254.0,137.83171193505365,108.68469657716969,1.5826410666726978,1.5085301602299972,-2.474804423649408,0.08720749960183348,5.872155394722027,-101.6024485421426,-2.472053944866901,3.1346997481329524,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.162,3308.0,137.90612077487023,108.27049057662722,1.5801398413380368,0.7922290649142166,-8.853483678293442,-0.06331082673691552,-44.35995708661397,-89.59529171769267,-1.2868947347036508,3.1377366706552046,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.234,3375.0,137.9198717928306,107.33108557599401,1.5815962900266862,0.2291347596252322,-15.78726955195214,0.042616372904086826,1.4294594339027926,-105.66156277267059,1.2489712683090957,3.1357389235661675,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.293,3438.0,137.9714387917718,106.08371199618777,1.5778257009561012,1.2974032814189895,-19.234079282548453,-0.10796304488682482,30.59785393826489,36.128272340677704,-3.0741236172975013,3.1371306616622583,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.351,3497.0,138.02219939171354,104.53535921572832,1.577336269341644,0.6035893585609526,-27.752438876022417,-0.039192275692307064,-17.6562838767499,-103.77118724317809,-2.12461472962906,3.1339894601508993,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.447,3593.0,138.056120479505,101.36991920858738,1.562046514306455,0.17885372396729615,-34.818524114261905,-0.2787575348909051,-7.535327784152727,-79.687102065082,-5.160135045174129,3.133569938545394,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.521,3667.0,138.0323541515582,98.41552722255166,1.5499343951672493,-0.36747613290194336,-38.110109156050676,-0.2589087138160554,-2.5105306630642734,98.35082953867688,-5.162724970783913,3.1156660439833828,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.581,3728.0,137.96183660547604,95.85937999835902,1.546875364439245,-1.396327038064501,-42.49509395913231,0.001771408712907153,-16.771753579735854,-41.256319210434775,3.6236586811450677,3.1024422508073295,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.644,3791.0,137.954405951761,93.00526483046109,1.5409767744355822,-2.31257281378439,-45.41677383565382,0.07764442266110637,-143.72291993946473,-7.421978155969568,11.216417424129775,3.0945922177576355,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.707,3854.0,137.89746651791515,90.0895454524959,1.5278728508038413,-0.8637387177267538,-45.81761425018854,-0.3376887101602961,2.5494231526851223,29.50643962428776,-8.252992476327641,3.0936377025356805,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.779,3918.0,137.8611580670628,86.7692053269327,1.5172881350328777,2.5198733202268717,-57.843326452975894,-0.3567039106778991,197.77852655650833,-382.0097993622363,-12.256594382621625,3.082553323020236,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.836,3983.0,137.85760752594706,84.12274029112744,1.4908266080554642,-1.6553027256136783,-40.560330776997354,-0.6579795807614799,-99.6590371543302,9.618003358342387,-15.61987807073264,3.065542244850848,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:39.902,4049.0,137.58165485028516,81.6807830514305,1.4882418261673083,-5.631176020828426,-34.9994566625844,0.34522670192192595,-87.96408940911141,121.31777147993739,23.317792672814704,3.032828831714747,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.005,4147.0,136.94464523256576,79.4448813593472,1.402230031655347,-7.662044516094161,-17.62206571337062,-1.4451465723689974,-49.08235395140786,219.36986799768502,-23.97095265361304,3.0368970168996423,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.063,4209.0,136.5561570929187,78.51578813204405,1.3172269726523125,-8.64623024990801,-10.98616286223891,-1.4990712555841612,-153.7273863013902,258.2817350921056,-8.270213178041995,2.94209267024987,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.134,4281.0,135.91820273723346,77.82618476042425,1.1796622182789502,-8.294864580047644,-8.490260461874536,-2.0079445448689786,31.81550057279618,61.175240343093314,-5.474452310238705,2.8398735262955093,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.190,4337.0,135.41470297056696,77.59425527265037,1.0499275533207746,-8.435173884002301,-3.631933565309031,-2.309618385588837,39.910358605810224,36.59132178520982,0.5077546282019002,2.699109641628533,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.262,4405.0,134.6932354713774,77.4237963589099,0.8828514988020351,-11.486854290324153,-2.2309620919986672,-2.599184307665629,-51.7702672378968,16.27888199717767,-8.392932710197819,2.542886742681559,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.325,4468.0,133.9163027982342,77.41210568647892,0.7431570183357346,-11.563619561934265,-0.0980167504996259,-1.8947043257159597,48.815644736397864,5.5601083770916215,20.492138813196554,2.3836812824487486,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.386,4531.0,132.98322896806664,77.50800701773937,0.6249607200807674,-15.03635861517681,1.452402823905777,-1.8117302512878066,-14.330882283379854,-4.435495383357158,4.090083758735612,2.259797383089921,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.477,4622.0,131.4121199408817,77.82027650100531,0.5563732804017754,-17.82024571137267,3.4633635799324956,-0.37917489178270464,-26.400550880861847,1.513094261441831,17.80704335338312,2.1461292684444877,-0.21875000341796882,allianceHigh,true,true,false,1,2.045
19:41:40.570,4696.0,129.6986759526637,78.29007227640453,0.6589874987879079,-24.661700385672955,6.84718021937461,1.8116241847492167,-81.52371996128808,26.970954838431634,22.98690710767222,2.134241077331011,-0.21875000341796882,allianceHigh,true,false,true,1,2.045
19:41:40.627,4768.0,128.87388962314736,78.41875665876248,0.7318409749844198,-10.333023237355311,1.4037118350062836,0.9072465708597356,66.50896454530367,-22.73012070478477,-6.198929985723628,2.278141689357427,-0.10937500170898441,allianceHigh,true,false,true,1,2.045
19:41:40.675,4819.0,128.6428206170461,78.40926734457281,0.7421387611070103,-2.265197418062083,-1.358957262718191,0.013438008711165001,178.3098178286302,-92.31115535987152,-14.834097552238411,2.3125722623331106,0.10937500170898441,allianceHigh,true,false,true,1,2.045
19:41:40.747,4888.0,128.8611813855745,78.25709781863615,0.7110194606550826,4.568022290699787,-2.5830344257416,-0.5176067532293173,86.61247681745489,-23.309348553051127,-4.1105243933176725,2.286176298857111,0.32812500512695325,allianceHigh,true,false,true,1,2.045
19:41:40.821,4958.0,129.37985490993566,78.16629641099067,0.6943386719498348,6.989950116398574,0.034408600098533026,-0.1881060176033735,-23.99972927765911,76.15159067809492,2.87035745167644,2.259400931757086,0.546875008544922,allianceHigh,true,false,true,1,2.045
19:41:40.879,5020.0,129.7198320206681,78.3056083983162,0.6984743947813008,4.122504619776675,2.8994704780845857,0.15681770618928842,-88.17475798599789,42.272598591921835,5.838016739347115,2.258658187922918,0.8750000136718753,allianceHigh,true,false,true,1,2.045
19:41:40.935,5078.0,129.75992200227623,78.38965354120384,0.7100318946871258,-0.4341658287919688,0.5320022529165417,0.13844605884365896,-77.98263859647112,-63.54698639111719,-4.214584465849473,2.271025334076325,0.9843750153808597,allianceHigh,true,false,true,1,2.045
19:41:41.032,5172.0,129.62498355626855,78.23139211072977,0.7054946259371873,-1.1554019338453023,-1.942793541424772,-0.06953568305078098,12.27528778042168,-11.357253054190531,-0.9319758973909793,2.2729379960757767,1.7500000273437506,allianceHigh,true,false,true,1,2.045
19:41:41.098,5239.0,129.63146952082104,78.24865308798073,0.7061519109898672,0.6991261993223328,1.1223134842506637,0.00838083756419207,35.96749899751702,51.634650284153636,-0.08535643403356054,2.2706068195264804,2.73437504272461,allianceHigh,true,false,true,1,2.045
19:41:41.157,5301.0,129.72471477965823,78.34710922815805,0.7057869208498264,1.3867426911418455,1.362997373776779,-0.024885599647209915,-7.569952015168226,-14.53149858509493,-1.2269965376727174,2.2713147377646554,4.375000068359376,allianceHigh,true,false,true,1,2.045
19:41:41.227,5371.0,129.7018639023839,78.3013558671564,0.7048173374079861,-0.7855014817775312,-0.9754890859539792,-0.01716033963079301,-28.563704180042038,-20.02738232855288,-0.20590145569014892,2.270321026021549,6.562500102539064,allianceHigh,true,false,true,1,2.045
19:41:41.284,5425.0,129.65961617530277,78.27847596149564,0.7056376021940473,-0.671029897690136,-0.0993217044514063,0.0028468194726208955,8.25822651097686,24.06103239725143,-0.915567007907942,2.270289367029882,8.640625135009769,allianceHigh,true,false,true,1,2.045
19:41:41.348,5490.0,129.63224017982535,78.2524799860423,0.7051040088807963,-0.5472321492977604,-0.660351676861319,-0.007920935372828128,-7.759508909618783,-16.029223118556576,0.01774058259551527,2.270088953550191,10.390625162353519,allianceHigh,true,false,true,1,2.045
19:41:41.418,5561.0,129.5414934039302,78.15942402767334,0.7045827370388514,-1.4373295286192966,-1.312225404082632,0.010409761780241219,-9.05747623052258,-0.08988392959350691,1.0099056867702936,2.268908232084322,11.593750181152348,allianceHigh,true,false,true,1,2.045
19:41:41.503,5646.0,129.51695032600173,78.12514497876086,0.7019384901383756,0.292870910261282,-0.006368540173854316,-0.038386802193901476,29.14919881697484,19.892494918298045,-0.36475932095373054,2.268704465741905,11.703125182861331,allianceHigh,true,false,true,1,2.045
19:41:41.587,5729.0,129.6516473430009,78.25356956854294,0.701549061373466,1.4603397993485798,1.5727492894031792,0.028239057414005966,-7.972168518370664,1.2491232556828242,1.615408952573114,2.2622315057005173,11.593750181152348,allianceHigh,true,false,true,1,2.045
19:41:41.639,5782.0,129.67143693077168,78.28255525926218,0.7027608211837963,0.032872262082186354,0.1429194637187171,0.02378327458680461,-25.930150180789067,-30.7629217364938,0.07004766853002119,2.266802581289721,11.593750181152348,allianceHigh,true,false,true,1,2.045
19:41:41.707,5851.0,129.5763222842809,78.1981614359792,0.7010324820005425,-1.8973891240978291,-1.8075184027015159,-0.05200674019609631,-30.139064753934218,-33.9435616275753,-1.565762565690477,2.2674801801425244,11.375000177734378,allianceHigh,true,false,true,1,2.045
19:41:41.766,5910.0,129.52960377678622,78.12057113701088,0.7008963627839482,-0.408292519093426,-0.9366316497495075,-0.016494322992628863,28.357490836068553,27.981268076800813,-1.0489315640400139,2.2659742181689837,11.046875172607425,allianceHigh,true,false,true,1,2.045
19:41:41.836,5979.0,129.5656800842364,78.15595432500703,0.700239388054871,0.6783269207070273,0.9355796690062994,0.0045508376215094674,9.107180635947136,24.76386048374142,0.8242639966642813,2.2647979318514624,10.171875158935551,allianceHigh,true,false,true,1,2.045
19:41:41.900,6039.0,129.6020639626457,78.19345053796292,0.7009535956890358,0.3695766443696269,0.5670107144273675,-0.03281060503116125,-15.858631748153332,-3.8790297364087998,-2.9942503548697412,2.27873346610221,8.968750140136722,allianceHigh,true,false,true,1,2.045
19:41:41.960,6102.0,129.6077061012938,78.2069847095942,0.7022376420912804,0.0728061073958105,0.18877246965974032,0.03594065351259291,-1.0638687735363739,-1.654752933511095,0.9881196336185568,2.271919812260508,7.4375001162109395,allianceHigh,true,false,true,1,2.045
19:41:42.065,6205.0,129.66394199852508,78.25924892912921,0.7032542485352169,0.7967596600890043,0.6885339147761562,0.017463349157665013,10.25016674250477,7.402716092172798,0.31036492848026137,2.2763844673712836,6.343750099121095,allianceHigh,true,false,true,1,2.045
19:41:42.128,6270.0,129.6992423198634,78.29833679723933,0.7025475185885229,0.3466398038295347,0.5040729654365366,0.015109149501765772,-12.592595176262769,-6.235960103468868,1.665517198894818,2.2759834360941573,6.234375097412111,allianceHigh,true,false,true,1,2.045
19:41:42.187,6330.0,129.6859290427827,78.28305052788728,0.7017261185139104,-0.44311454188311744,-0.5033248272032648,-0.033315833680041075,-14.764846321216748,-16.58867948477813,-1.3098431425284676,2.273555240728122,6.45312510083008,allianceHigh,true,false,true,1,2.045
19:41:42.252,6394.0,129.6500914305212,78.2518532968606,0.7027561287147752,-0.5636408857889575,-0.48166839889319213,0.025142885727612956,-0.23347627909279353,0.3675668073758968,0.5745377601547104,2.2728484577784984,7.218750112792971,allianceHigh,true,false,true,1,2.045
19:41:42.315,6458.0,129.62258223670656,78.21833241865252,0.7018462000699405,-0.28249387069836834,-0.5557901575514145,0.007063691149771704,9.217507192734947,-2.0036709233306786,1.33137837326029,2.2663445744281807,8.093750126464846,allianceHigh,true,false,true,1,2.045
19:41:42.382,6527.0,129.60573943519756,78.18581616808187,0.7064773558152829,0.23626037138085784,-0.44586290320222965,0.17459125689346286,30.131554162060425,1.592458713777293,6.7414807268821875,2.2668440338549174,8.093750126464846,allianceHigh,true,false,true,1,2.045
19:41:42.447,6587.0,129.79247993916678,78.23308673584118,0.7387546420410382,4.412684190083118,0.8539515823096556,0.5548840395367063,87.56504632818348,4.451724487161052,1.1399848441614895,2.2700128223755325,7.5468751179199245,allianceHigh,true,false,true,1,2.045
19:41:42.541,6681.0,130.5169681760133,78.41818945691587,0.803332472519911,8.172722092088625,2.468046086672116,0.7879164135083574,21.73205195543631,23.295272074141128,4.7124821411131395,2.292709321528994,6.343750099121095,allianceHigh,true,false,false,2,3.3405
19:41:42.609,6750.0,131.26392096340226,78.64815527721478,0.8614711497966611,10.35999176287296,2.826013215818975,0.874114771471866,-28.318618307415043,-30.83854533708014,1.91820818966012,2.3783421676970704,5.140625080322267,allianceHigh,true,false,false,2,3.3405
19:41:42.674,6816.0,132.1131788582696,78.84149591016622,0.9396827425613968,13.27719546332147,2.7966334635269687,1.2514907509730862,25.997011420063938,-8.425861345620374,4.218069331322223,2.4536811768348668,3.7187500581054698,allianceHigh,true,false,false,2,3.3405
19:41:42.739,6881.0,133.07918478471427,79.06124737770759,1.0238571281200917,16.333767866509568,2.965845267319358,1.3244373519883685,93.26493790539803,-26.287845209863608,1.8656103712345289,2.5528288614089547,2.5156250393066415,allianceHigh,true,false,false,2,3.3405
19:41:42.808,6949.0,134.22585436517,79.25598174768533,1.1145773446800107,16.221808215775923,3.4564720924084003,1.3332282330767797,-37.83441729504836,34.98776560412677,-0.05259748720409288,2.63131258660102,0.9843750153808597,allianceHigh,true,false,false,2,3.3405
19:41:42.880,7021.0,135.63067029030518,79.3965068334384,1.2254081147919689,20.886023815250635,2.0915467245058768,1.6535656470884934,76.60859309271038,7.791276845707506,6.366870660318055,2.7273039196950313,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
19:41:42.933,7076.0,136.7004296847684,79.5902949779285,1.325094223105188,19.938579657763583,3.4423832788954685,2.0046825594295656,35.62832025397472,-5.910906739537303,14.020611384981692,2.837703906788768,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
19:41:43.005,7144.0,137.340264721903,80.01430098589049,1.4664730092888396,6.450373654198724,8.690744612202058,2.1249238852310213,-181.76294000463403,150.82564627417705,2.8145543739547696,2.9471152665202602,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
19:41:43.099,7237.0,137.72578760624057,81.41841333260484,1.522656754729967,1.2945871126787534,19.225805457725713,-0.07469841881470579,-125.89129658281475,182.2826842872012,-29.97666720336658,3.123658132685439,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
19:41:43.159,7301.0,137.72978005700406,82.8491795969106,1.5185030117574034,-0.9894564449622827,23.449138565570642,0.04531006611117782,-65.7397643821383,68.34117343194394,6.888246573670172,3.0999791148636024,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
19:41:43.220,7362.0,137.7913574252013,84.47363958383781,1.5399809562534648,-0.12664909702314317,26.95302423513107,0.6268503162909747,-74.51961158738797,21.15169733613343,18.021413045258235,3.0852801359287065,-0.21875000341796882,allianceHigh,true,false,false,2,3.3405
