Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget
20:04:22.900,631.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.914,645.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.928,659.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.942,672.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.957,688.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.971,701.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:22.986,716.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:23.000,731.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:23.014,745.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:23.035,765.0,96.10802444389613,86.68863909186692,1.4686241250955587,0.0,0.0,0.0,0.0,0.0,0.0,0,true,true,-1
20:04:23.049,780.0,96.10527496864295,86.6889209934288,1.4694973917767498,-0.3927838914279067,0.04027182726793458,0.12475292690688927,-56.11222911960609,5.753143262847653,17.82192439840849,0,true,true,-1
20:04:23.074,804.0,96.10505129748101,86.69498484191298,1.4773567919074688,-0.04705705999907419,0.4075276545776893,0.40752807861371,-6.708864330919725,27.531804112055802,14.231471559925986,0,true,true,-1
20:04:23.091,822.0,96.10526005104548,86.70101770888016,1.48696272540057,0.3863575810807736,0.3429167924224309,0.6003606805818511,84.32029721036828,1.7459529165076328,15.00768943901798,0,true,true,-1
20:04:23.118,848.0,96.11248036132199,86.70646023090211,1.511414192473918,0.17782957310824526,0.4182487503473166,1.3098611187239682,-19.523950899156137,40.84095208781686,72.21624255906005,0,true,true,-1
20:04:23.135,866.0,96.13621499975028,86.7202646789861,1.5345557595254793,1.7068050900519869,0.7815214674442763,1.3722821959757185,90.74991797794104,3.413681667347896,20.251642508946748,0,true,true,-1
20:04:23.156,887.0,96.16339292413998,86.74656922720959,1.5699230601137146,1.3547244780049825,0.8412510444869462,1.7465409766963864,12.971190851296797,-88.14723090873932,13.366443298807512,0,true,true,-1
20:04:23.172,902.0,96.21090897169788,86.75296861360627,1.6004873939553994,4.415983198041104,0.568582813297159,2.4014665783505964,346.73892169420566,39.43306787391179,101.07111883600473,0,true,true,-1
20:04:23.188,919.0,96.26055139436556,86.76087859400894,1.639784394608994,2.8271359550855464,1.0033423128383037,2.6198114650445476,-22.58904388356308,130.6692475364043,74.85310225297681,0,true,true,-1
20:04:23.205,936.0,96.30485415212031,86.7764319770289,1.6843209953497347,2.38755781352723,1.0886054277805768,2.744564391951437,-53.06271846506095,42.18401912244348,30.298503711056004,0,true,true,-1
20:04:23.227,958.0,96.34468400452268,86.7997137140515,1.7506892631202502,1.5250968629550947,0.9172253879343637,2.9892563925903604,-53.65434650865884,-26.518682294275134,-5.165812084726448,0,true,true,-1
20:04:23.270,1001.0,96.46416479481952,86.83970284469432,1.882115898639495,3.035789922575893,1.0891597750507818,3.0692827728941348,36.13749339794717,22.368265508970246,1.805452501381073,0,true,true,-1
20:04:23.291,1022.0,96.51683048983183,86.8636778925786,1.9380049662357188,2.1322314722387214,1.1698836859449084,2.5652539026248453,-75.85696087918065,5.6962453851172326,-19.413410707107666,0,true,true,-1
20:04:23.320,1051.0,96.56413136707243,86.9083582946674,2.0043732340062346,1.431519811123366,1.5735260494560896,2.3703056112308007,-37.57627000489024,6.18132016810253,15.39416401165091,0,true,true,-1
20:04:23.336,1066.0,96.6036959778909,86.93379340123053,2.0314445011231554,4.045311606781553,1.9549513873709676,1.746521147891336,391.02207980365114,72.02435053857558,-16.171379013760948,0,true,true,-1
20:04:23.361,1091.0,96.69788378217547,86.9883954460566,2.065501901689604,4.797320126155417,2.544797547112856,0.9980234152550507,204.32369680750102,71.56845639683769,-72.27821105477469,0,true,true,-1
20:04:23.377,1107.0,96.77253585265679,87.03250025245148,2.0799108019292554,5.06831998542073,3.2817984747992224,0.8108940248947326,102.24121682019891,133.39767425895272,-22.770885231975154,0,true,true,-1
20:04:23.398,1128.0,96.89606173971276,87.1018825982606,2.0921365354659294,6.235148558016092,3.5522060462711895,0.5821737159638034,82.36716338275038,57.938110274093304,4.940457907937947E-12,0,true,true,-1
20:04:23.413,1144.0,96.98878447293784,87.14487554471557,2.0960662355312887,5.292637786313139,2.069115376666141,0.12474867797368405,-127.62341273012171,-156.93543601137853,-30.693610234957816,0,true,true,-1
20:04:23.434,1165.0,97.08221197591756,87.19204517841763,2.093446435487716,4.087656333344184,1.3721027385961133,-0.24950585381377854,-77.42000377809018,-187.30369245394712,-26.732886597615,0,true,true,-1
20:04:23.451,1181.0,97.13302300579251,87.20733929434665,2.084713768675806,2.886567037643951,0.657386819033678,-0.6237646345344147,-73.42621415501901,-75.80782427636974,-19.80292508122616,0,true,true,-1
20:04:23.474,1205.0,97.1727324551793,87.17459390133101,2.065501901689604,0.7559087763106056,-3.013321043830091,-1.018804002936619,-199.70070467079012,-366.42657433594667,-48.512530549069815,0,true,true,-1
20:04:23.490,1221.0,97.17010911402906,87.12210585142154,2.049346468087571,-0.5676590332380758,-4.186628633106193,-1.1227763421619716,-102.52705991740744,-230.1286632444578,-28.71459545513164,0,true,true,-1
20:04:23.510,1241.0,97.12461730664735,87.03466947987232,2.0253316343548184,-2.2977085844834546,-4.536119675384998,-1.2371191464230267,-4.815866683416569,-34.22869545661522,-7.57843623120477,0,true,true,-1
20:04:23.526,1256.0,97.08841847713751,86.95043544002449,2.0034999673250438,-2.002189156461901,-5.226782841280644,-1.434609796697652,110.10139975721391,104.13662140778057,5.577934413822442,0,true,true,-1
20:04:23.548,1279.0,97.01086598413892,86.77360957103751,1.9690059334179995,-3.467011563314563,-8.627038510611458,-1.545008922012993,-16.83676716163426,-166.12334458574145,-8.00903325004734,0,true,true,-1
20:04:23.565,1296.0,96.93192453295406,86.6272016669366,1.943244566322865,-5.309302257996164,-8.620567924955642,-1.4970351228826078,-161.66478098561527,-2.020086909621213,4.454737510263022,0,true,true,-1
20:04:23.581,1312.0,96.8169999349982,86.47681908924324,1.9201029992713037,-7.918873368248352,-9.40229875065927,-1.496984135684526,-186.94464362219188,-0.8651846022871388,-12.860625284978394,0,true,true,-1
20:04:23.597,1328.0,96.68409617242375,86.31751970397748,1.8987079655821244,-10.029223391428491,-12.003494926176842,-1.4554921255656994,-459.37790827750126,-545.9194107075299,-31.543404529993133,0,true,true,-1
20:04:23.613,1344.0,96.55199962812459,86.15292476073422,1.8768762985523495,-8.167958118541202,-10.799900945673928,-1.3722821959757185,22.364219777707813,-130.219055004897,-1.9824170322085755,0,true,true,-1
20:04:23.628,1359.0,96.40327985695058,85.97452918321845,1.8567911648849567,-9.088507587227168,-10.383483270547615,-1.1851528056154004,221.26871808272932,404.3206182665207,41.20871879783683,0,true,true,-1
20:04:23.647,1377.0,96.2007595581934,85.76927971297201,1.8336495978333953,-12.326274376969572,-11.45688952946533,-1.2475292690688293,-251.31794231672154,-12.639785700949918,8.9115416232388,0,true,true,-1
20:04:23.665,1396.0,95.96083695681428,85.56939352874502,1.8109446641224294,-13.450298857898373,-11.23702084584016,-1.2662378953054996,-173.70778686594682,-151.30810794993545,-15.040508314571161,0,true,true,-1
20:04:23.681,1412.0,95.7576503333957,85.39398466274909,1.791296163795632,-12.899955592533873,-11.382167668941072,-1.1851528056154004,-51.00120442976607,-106.44711284949685,10.889130183238866,0,true,true,-1
20:04:23.699,1430.0,95.51897704293097,85.19400213590698,1.77208429680943,-11.454602967905483,-9.94364386874323,-0.8732837079017561,401.13743638356124,259.23850319302227,43.12224928993912,0,true,true,-1
20:04:23.718,1449.0,95.18682841027218,84.93200208435886,1.7467595630548909,-15.203132615051656,-11.563018549107808,-1.1227763421619716,515.3355597618538,503.59488289236583,47.522771146766075,0,true,true,-1
20:04:23.735,1466.0,94.90641500928244,84.73393435064925,1.7288575960904755,-15.581441578229391,-10.991601276319189,-0.9824376648350566,215.6890221501871,155.70858619754407,16.674626024466217,0,true,true,-1
20:04:23.770,1501.0,94.26510846142355,84.293760255313,1.6934902955022402,-18.748011142660197,-12.784846413430744,-0.9871709490472511,-53.89618124251505,-26.436865331495078,2.9573437172352546,0,true,true,-1
20:04:23.800,1531.0,93.676406625827,83.90946710254397,1.6664190283853193,-21.592388946993392,-13.006684700957923,-0.9356469518016219,-366.891103565125,-36.68969812589756,-6.1994965014606045,0,true,true,-1
20:04:23.820,1551.0,93.29725834244437,83.66632243608787,1.650263594783286,-19.694542981021176,-12.636381225125643,-0.8186980540291954,-153.56549265405218,-99.82055607955658,-2.276178627272141,0,true,true,-1
20:04:23.841,1572.0,92.90734567744282,83.43135275286936,1.6362913278842302,-14.969914785005173,-9.644106263360795,-0.49901170762752534,770.8329403662724,331.03842540492207,35.642027786507384,0,true,true,-1
20:04:23.857,1588.0,92.65590588134748,83.26482569505968,1.6258121277099382,-14.440342355014428,-9.899388358543534,-0.6861177288554209,323.708605199918,129.14984248038172,-7.915883283444787,0,true,true,-1
20:04:23.872,1603.0,92.44159504055607,83.12097465170498,1.6179527275792192,-15.66652482971851,-10.827712567249712,-0.5821737159638034,-383.0592331961505,-343.7672520947802,-16.16923699577551,0,true,true,-1
20:04:23.887,1618.0,92.26314651449132,82.98955269410737,1.6096566941079047,-12.048842675896864,-9.030398502163123,-0.5094020014683095,-42.32122373799986,-74.72057081378068,12.128534260319666,0,true,true,-1
20:04:23.906,1637.0,92.06550853787786,82.84698660842169,1.5996141272742082,-10.14994159530704,-7.186688453048848,-0.5160250681862775,54.44388155260966,68.41428529748814,2.706714226700267,0,true,true,-1
20:04:23.920,1651.0,91.94177143181737,82.7503744404028,1.5939378938464668,-8.701275499638395,-6.735926139137281,-0.3638585724773586,39.9512443816674,48.0823337454149,12.12781135558005,0,true,true,-1
20:04:23.936,1666.0,91.81867096851644,82.66353080565743,1.5878250270781298,-8.16078590156881,-5.314906210620819,-0.3742587807206678,12.31743299299775,127.15846294931806,8.911493340775008,0,true,true,-1
20:04:23.956,1687.0,91.70099949108067,82.58348732011517,1.5817121603097928,-4.3307328858535845,-2.6317307839747333,-0.24949735594743155,272.70177123202876,252.81759930123008,8.911872647504541,0,true,true,-1
20:04:23.971,1702.0,91.63409366369223,82.56477191453389,1.5782190935850287,-4.363673936508657,-0.040012957474435056,-0.24950585381377854,25.916535117479462,323.4915851452154,-4.455215528814759,0,true,true,-1
20:04:23.987,1717.0,91.576985507622,82.59146534144337,1.573416126838478,-3.870707837820792,2.4866041429995125,-0.3638585724773586,-17.645448567849776,196.40273602208984,-12.128534260317602,0,true,true,-1
20:04:24.001,1732.0,91.54449332878235,82.648542145713,1.5703596934543096,-2.7758770494300764,4.509299288711288,-0.07277171449545691,-169.36519702040388,195.5965754288643,36.386887991758876,0,true,true,-1
20:04:24.016,1747.0,91.51727115581922,82.7387511418,1.5694864267731186,-1.9949430518600146,7.0170847555085265,0.0,-50.039709203547304,278.6629794338209,16.171379013760923,0,true,true,-1
20:04:24.035,1766.0,91.49021307854362,82.90112727521482,1.5686131600919277,-1.5046725236224543,9.021342687093595,-0.062376463453428774,-18.22353570781041,107.49804342503377,-3.7129599308921546,0,true,true,-1
20:04:24.050,1781.0,91.47120208941928,83.07252758374317,1.5690497934325234,-1.2245099309781105,11.169257019551557,0.12475292690688927,11.491334640077246,-68.98234049431873,25.619082715407064,0,true,true,-1
20:04:24.070,1801.0,91.44015438924512,83.34013058071605,1.5694864267731188,-1.07384692776391,14.75933930179575,0.0,96.67461138175861,278.62141723929494,-4.4104398233544,0,true,true,-1
20:04:24.087,1818.0,91.41644330034032,83.5986968289919,1.5694864267731188,-1.9805830803823214,18.040523754520063,0.0,-150.89285785771557,729.1337033175352,0.0,0,true,true,-1
20:04:24.111,1842.0,91.36829886262576,84.02563081729333,1.5677398934107367,-2.066117876127718,19.54199771904876,-0.15593850300514647,-10.305151427205942,300.5481715754145,-14.257096409483276,0,true,true,-1
20:04:24.128,1858.0,91.3207729474131,84.33243579199203,1.5659933600483547,-3.821984200952066,19.769748760832456,-0.12474867797371578,-216.28280819868823,150.9769756879279,-3.959475956357607,0,true,true,-1
20:04:24.148,1879.0,91.2705945709143,84.74762049187696,1.5598804932800177,-2.4371108815072784,20.05997273595214,-0.29108685798188316,-9.266124090908805,56.231175558093106,6.42605398401793E-4,0,true,true,-1
20:04:24.164,1894.0,91.22773033670427,85.07282887418582,1.5537676265116807,-2.8419459676464025,24.09026936715276,-0.5821737159637663,4.347097776262432,669.4014770523155,-48.51413704127659,0,true,true,-1
20:04:24.186,1917.0,91.19228486631992,85.53955916950473,1.5393587262720292,-1.1763870363345423,19.56983176582514,-0.7173171138236866,66.57637759437378,-131.93841966550795,-16.582611203027636,0,true,true,-1
20:04:24.201,1932.0,91.17260048050986,85.81999932348621,1.5258230927135688,-1.8050477306987565,19.62412110710953,-1.0915757174320757,-136.8737327571943,257.76326974701135,-52.5535545659346,0,true,true,-1
20:04:24.219,1950.0,91.15550329207531,86.10674079113534,1.5053013257055805,-0.3260509934226733,15.503570396683935,-1.2474867797370943,145.817918879185,-99.67633919297297,-25.10531256151835,0,true,true,-1
20:04:24.235,1966.0,91.13745504497608,86.3522440495627,1.480413225291637,-1.88571817852374,13.937768486517733,-1.4970351228826078,-192.43086558650705,-357.18048526917,14.855065944461547,0,true,true,-1
20:04:24.251,1982.0,91.11176834687838,86.55108946103859,1.4546518581965027,-1.7978451202387544,11.419317096605775,-1.4970351228826078,-48.871016056916226,-256.12579617178477,28.7103464069519,0,true,true,-1
20:04:24.282,2013.0,91.07922411609209,86.85814472062121,1.395269723875515,-0.6554891673091809,8.376913949810678,-1.8089174401498151,72.76157372014154,-281.9622141441419,19.67521757772332,0,true,true,-1
20:04:24.300,2031.0,91.0535937742328,86.9790323006524,1.3664519233962122,-1.232224716431618,5.342939135590851,-1.4069198135791299,42.59850338888209,-305.1306900117508,43.128961014400545,0,true,true,-1
20:04:24.329,2060.0,91.00222506289188,87.17507159590903,1.3044499890316517,-1.5669812805627545,6.2557682969664326,-1.9890935295429084,32.92305371738603,-81.23139942455272,23.989492595323988,0,true,true,-1
20:04:24.354,2085.0,90.95180258878361,87.30819684449467,1.25904012160972,-2.803791023649321,6.117889261028776,-1.746521147891336,-172.56470172164302,173.88045648940107,15.321535424570886,0,true,true,-1
20:04:24.371,2102.0,90.89550599863989,87.3899703437479,1.2345886545363722,-3.2889168150430996,3.8812255401864277,-1.4736125796099628,5.3491251819253725,-219.34529328915855,-8.331795793845517,0,true,true,-1
20:04:24.395,2126.0,90.83213042580789,87.49551081289145,1.2057708540570693,-2.2732119476620607,4.518878209188946,-0.9980234152550824,74.10677090325026,24.47318092094181,40.88522369877647,0,true,true,-1
20:04:24.411,2142.0,90.8228500567027,87.59251738839339,1.1948550205421817,-0.004694269356776485,8.069150940553662,-0.6549454304592603,153.42008407440224,534.9984551222669,7.27804589080383,0,true,true,-1
20:04:24.433,2164.0,90.85261048963689,87.77146605305771,1.1804461203025303,3.0341476214800935,8.038166461375413,-0.7485175614413039,352.2946953032972,-20.079990750887973,-19.605108282822314,0,true,true,-1
20:04:24.449,2180.0,90.89720875404834,87.91567895434825,1.1734599868530022,3.1279596953366045,9.397729649303395,-0.31188231726720733,86.48533905229782,97.60291938755245,31.684575245766993,0,true,true,-1
20:04:24.474,2205.0,91.02341466156167,88.18543551869023,1.1660372200628788,5.653188328787888,11.071034616989722,-0.2728993513430651,111.20851529732406,51.62033358342165,4.413659594912377,0,true,true,-1
20:04:24.490,2221.0,91.12726547759846,88.41893658551089,1.1612342533163282,7.079489880290081,16.589991835359644,-0.2910868579819017,157.01991160727977,532.3191260687106,2.426111685955059,0,true,true,-1
20:04:24.510,2241.0,91.25556805673041,88.73030410239406,1.1594877199539462,6.693578999653858,17.85199423900405,0.0,66.29593480080304,543.7131797698904,20.79200907324459,0,true,true,-1
20:04:24.525,2256.0,91.35252975944974,88.97991762896127,1.1573045532509687,7.136819399614398,18.206718577010296,-0.07277171449545691,186.87399645808244,434.97839822255145,20.21422376720424,0,true,true,-1
20:04:24.545,2276.0,91.46178722578426,89.32267496873563,1.1559946532291823,5.488461672854085,17.888783982256214,0.0,5.168334743843135,151.69775709857592,13.23138320251911,0,true,true,-1
20:04:24.561,2291.0,91.55063311023336,89.59889700320139,1.1559946532291823,6.24238175473948,19.69807494455478,0.07277171449545691,88.68645011075448,356.4203774812406,20.214437968994968,0,true,true,-1
20:04:24.579,2309.0,91.63784367797365,89.91523955987286,1.1577411865915643,4.269808037779119,16.595045187167415,0.16373473106776748,-129.41650214002388,-220.3671577866223,15.008665358474106,0,true,true,-1
20:04:24.603,2334.0,91.75374645231618,90.39939586473801,1.1607976199757326,5.167365845467398,18.82765391333795,0.062376463453428774,105.40296448698363,-106.88724811568714,-11.881322275832614,0,true,true,-1
20:04:24.626,2357.0,91.82683370663177,90.80999619731303,1.1664738534034742,2.491304424426474,16.66027513682334,0.2547060612535311,-119.60020143785786,-207.68133194634896,1.3788350178312208,0,true,true,-1
20:04:24.641,2372.0,91.87730992007094,91.1087319420645,1.1717134534906202,2.8122672331430607,17.46554066059294,0.24950585381377854,-148.0679591447665,-656.2560849371566,-26.731558783244413,0,true,true,-1
20:04:24.657,2388.0,91.8796497012065,91.38161223888703,1.177826320258957,-1.0143641015550258,16.24738901240665,0.37425878072063606,-294.7554085741864,-205.10336141761098,-1.979584333427775,0,true,true,-1
20:04:24.678,2409.0,91.82586361658645,91.74198870129973,1.185685720389676,-3.8652891147830992,16.891911441386153,0.4366352441740966,-279.4374662164435,-57.631815205132256,13.366443298805237,0,true,true,-1
20:04:24.694,2425.0,91.74206366361086,92.00262967399863,1.193545120520395,-6.710586228254043,17.2515216254306,0.5094020014683095,-392.82503180987146,256.3973294999135,4.850777536581272,0,true,true,-1
20:04:24.717,2447.0,91.56710506705511,92.33304772953642,1.2053342207164734,-9.86600949611865,15.08879995066828,0.5094020014683095,-438.47881835845953,16.006790838590014,-6.06471895235329,0,true,true,-1
20:04:24.732,2462.0,91.4060766333322,92.53253092424839,1.214503520868979,-12.066099817035859,13.646508466739832,0.6549454304592603,-369.6611506103375,96.53102707911584,12.125963838734293,0,true,true,-1
20:04:24.752,2483.0,91.17013370748245,92.78626857176044,1.226729254405653,-11.618767474726578,11.531017162535846,0.6237433898685472,-82.17034144341979,-118.20714322344406,8.907623840521225,0,true,true,-1
20:04:24.784,2515.0,90.82661767938794,93.1114559486805,1.2511807214790007,-10.431619390296563,9.87598230973095,0.774037602279396,44.11863560439878,-41.62606447190111,1.4436569173672222,0,true,true,-1
20:04:24.799,2530.0,90.67863782528532,93.23270970132074,1.2638430883562703,-8.292116966516755,7.189011888019233,0.7485175614413356,421.3738064486762,-239.6009201726233,-25.616194717181997,0,true,true,-1
20:04:24.815,2546.0,90.55866265978335,93.33961067451146,1.2778153552553262,-7.121303237215375,6.689950624623968,0.8732704883481932,95.77883976976379,2.19767237694868,0.0014163493944366263,0,true,true,-1
20:04:24.834,2564.0,90.45172974098529,93.44668082581241,1.297027222241528,-4.6882383217590275,5.540038470167296,1.0673184792669235,278.3387468610327,-90.74289115842534,-0.0031416263846432476,0,true,true,-1
20:04:24.854,2585.0,90.36964432994549,93.54117784265475,1.3166757225683254,-2.9944620269901776,4.356254602498885,0.9979894237896945,195.9263483070216,-30.764836784006093,13.361132274573261,0,true,true,-1
20:04:24.872,2603.0,90.32663024221527,93.62045295003445,1.3341410561921454,-1.856944563877274,3.999363756541173,0.8732704883481932,124.53776433543655,-94.63760943116515,-22.68290575024141,0,true,true,-1
20:04:24.889,2620.0,90.28979242839127,93.67864135677118,1.3516063898159654,-1.6633983459333794,3.0268847600701556,0.9980234152550824,122.28791503293337,-96.16461174453771,-7.128259869528286,0,true,true,-1
20:04:24.910,2641.0,90.26398841639534,93.74586522904559,1.3716915234833582,-0.6033756576437879,3.1968121913355607,0.9356469518016219,134.00944314791553,-0.9218979899780393,-4.453128961286677,0,true,true,-1
20:04:24.926,2657.0,90.25556659157864,93.79048751534442,1.3865370570636053,0.3038288397890667,2.5655415031765485,0.8732407458159788,210.84064427347687,-56.722263537205215,-13.867371735072933,0,true,true,-1
20:04:24.945,2676.0,90.2436630679429,93.84766470584572,1.404875657368616,-0.5559545988625009,2.7687559353763116,1.0370175351036586,15.233140561972132,-51.94810140937887,15.506462986324522,0,true,true,-1
20:04:24.966,2697.0,90.23977164453382,93.89397389939337,1.4236508910142225,-0.4467134623405125,2.09623378599087,0.873260573945668,-60.9949791467782,-25.42160194005514,-4.851413704128274,0,true,true,-1
20:04:24.992,2723.0,90.24402265227918,93.95106068951556,1.4476657247469746,0.13459819653336805,2.1735066149115654,0.8975178121108204,-5.218444265035851,-3.9970261934026703,-4.717736601771681,0,true,true,-1
20:04:25.006,2737.0,90.25021139935204,93.98969086806673,1.4585815582618622,0.8788923745450729,3.428065073911255,0.8004888594502111,127.41101030294358,195.0537148580082,6.06173688816921,0,true,true,-1
20:04:25.027,2758.0,90.2465063207232,94.0868730094396,1.4725538251609183,0.01575850268253834,5.114538563000493,0.6045687086137895,38.80821300080201,98.29637322839373,-12.273025745628507,0,true,true,-1
20:04:25.042,2773.0,90.24572049288437,94.18360522605599,1.479539958610446,0.23942727657486698,6.01651530930676,0.37425878072063606,78.16441235122788,-115.78168448560176,-24.503486279856798,0,true,true,-1
20:04:25.065,2796.0,90.2751256162192,94.37113763999156,1.4869627254005695,1.6397655158836004,8.444934334460408,0.30228435430689476,63.919132828377414,51.54686427728444,-3.6171238384552478,0,true,true,-1
20:04:25.082,2813.0,90.29658928994648,94.57449698883954,1.4930755921689065,1.7225050190834161,12.356332459861072,0.31188231726720733,111.69834496617364,95.68348047085847,-11.584059650278709,0,true,true,-1
20:04:25.105,2835.0,90.33104467237976,94.89145435685421,1.4974419255748614,1.5741043219187942,14.259435096596366,0.13434860191416217,1.495968914838492,-27.766748705829183,-12.056778314527826,0,true,true,-1
