Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget
19:43:31.965,20.0,90.04898868085735,8.978921310530279,1.5686115734882105,2.2339218590154295,-0.8370190312478519,-0.0728255655184741,124.10754274432232,-46.501348321917725,-4.045890099534569,0,true,true,-1
19:43:31.998,53.0,90.10924158828888,9.035929241923288,1.5742919320855941,1.0168562683156317,2.629589219784281,0.2730976793600253,-98.1495975679091,109.44312024453765,12.24951013621544,0,true,true,-1
19:43:32.030,85.0,90.10337745713623,9.201210603909471,1.5834678959736757,-0.8736897979300425,6.006831587682871,0.3823310538540366,-86.30433394727655,105.22472336242181,11.947821219986896,0,true,true,-1
19:43:32.065,120.0,90.04787621611185,9.512942197796155,1.5974503171364662,-2.0676270417481284,10.246554092094636,0.390954755973471,-55.47960959255629,154.27122348410842,-0.9834529656882627,0,true,true,-1
19:43:32.094,148.0,89.98988861686172,9.872148027389853,1.6105588369765824,-2.2657912756850846,13.564566773212503,0.5826060675364162,-27.97089041254734,105.64384336006961,16.432844273936198,0,true,true,-1
19:43:32.126,181.0,89.92037981606322,10.365568407882332,1.6293477154140823,-2.354446719818062,16.538519665903813,0.6117363709132289,-30.325698556497205,193.89163762159566,5.179332603035933,0,true,true,-1
19:43:32.159,213.0,89.84416164786629,10.939117569852051,1.6459518405448963,-2.553949545951223,17.458477115185875,0.5461888475577908,-22.951456777967895,-61.98613437507808,3.64145055298308,0,true,true,-1
19:43:32.190,244.0,89.75064684748254,11.658432107221904,1.6629929163370474,-3.064002027588588,22.201638542476488,0.48550377012313195,-6.2776095031704,-132.76134093460612,-8.50649012751495,0,true,true,-1
19:43:32.218,272.0,89.68255086006864,12.313318298910053,1.668673274934431,-2.0152592628199497,23.10438167127433,0.06242179518560143,59.532635777530786,-40.61607438577288,-20.06381830749831,0,true,true,-1
19:43:32.242,297.0,89.63692300279943,12.961307712368072,1.668673274934431,-1.8793071384555295,25.90306400226915,-0.03972222260715229,-8.798617262733767,-2.6645392674972608,-6.448373787054281,0,true,true,-1
19:43:32.266,321.0,89.59635379557923,13.555413927827312,1.6669254722890823,-1.3592972277991557,21.940349546255565,-0.10083467923464474,55.56798554621786,-472.30642547012025,-4.700887835976366,0,true,true,-1
19:43:32.290,344.0,89.5537470994568,14.276123343553841,1.6643037683210589,-1.3565791758066357,29.794532649970925,-0.11916925070872054,86.40437701296166,-268.4479116306478,-0.9029475810017209,0,true,true,-1
19:43:32.314,369.0,89.51426469142213,15.015172921387245,1.6590603603850123,-2.2621545714667164,31.901567234484933,-0.19861541784786085,-110.85282049740432,379.777470896946,1.805546671404728,0,true,true,-1
19:43:32.341,396.0,89.48185115804677,15.851248089946827,1.6538169524489659,-0.6380818233212923,31.41254196996936,-0.24968292864893418,83.43405435658805,66.31446503754796,-8.23108782934902,0,true,true,-1
19:43:32.365,420.0,89.45653150123951,16.58513937553658,1.6485735445129195,-0.847000890939677,31.599143622528196,-0.21847380274766645,34.66475386044791,170.04218988851136,3.617258330487792E-4,0,true,true,-1
19:43:32.390,445.0,89.44598675251373,17.43153268954688,1.6411453832701868,-0.6514503677647431,32.87869056632334,-0.26889247795904697,-36.80466273775529,-156.55591021201886,4.524474952611944,0,true,true,-1
19:43:32.426,481.0,89.43794414932725,18.60310541919963,1.6337172220274543,-0.06860442016227242,31.177355843643266,-0.15293105423420006,17.415168046356342,-153.7112401369445,6.008265362115794,0,true,true,-1
19:43:32.468,522.0,89.43297118177749,20.13881862108782,1.62497820880071,-0.5020478975552234,40.49968080935964,-0.20026964200493036,-38.262312245305104,305.8085584027119,1.29407562780169,0,true,true,-1
19:43:32.511,565.0,89.48308259418184,21.7518307025729,1.6131805409446056,1.9831829455262369,37.82573479799264,-0.30250403770391715,90.16775074214868,34.59965768397265,-3.102565797702903,0,true,true,-1
19:43:32.543,598.0,89.53233053839803,22.97840415735368,1.6083740836698963,1.5468719666338329,38.0035486414833,-0.12137594253078607,6.662287210521545,102.0123704263903,2.9668574188001196,0,true,true,-1
19:43:32.573,628.0,89.56932238317545,24.17101862789031,1.6057523797018731,0.9533110130070652,38.906670528226634,0.0,-37.97535768137877,-115.00228654937541,11.862931390055161,0,true,true,-1
19:43:32.604,659.0,89.60067895821409,25.3783465046573,1.605315429040536,1.1157964789155916,39.54457414124209,-0.029129840366348126,13.471832811043567,77.32993677122163,-1.9419757763321213,0,true,true,-1
19:43:32.633,688.0,89.63574232863722,26.573738303562113,1.6040045770565243,1.1572325679663928,39.33263164120385,-0.08192930380801454,-7.230140043513328,-263.23937591095404,-5.120647414304861,0,true,true,-1
19:43:32.669,724.0,89.64643710310486,28.078014217745142,1.6040045770565243,0.1860317968648392,44.8915004060965,0.06722311948977455,-13.369978080361134,373.97522439517945,8.093748722673906,0,true,true,-1
19:43:32.697,752.0,89.64937429955211,29.257200330903284,1.6040045770565243,-0.010660236365979745,42.10991372503167,1.7080339188927823E-14,-16.593122197112415,-0.5314288503687393,2.4525524044489718E-12,0,true,true,-1
19:43:32.727,781.0,89.6474533097196,30.574595915451663,1.604004577056524,-0.0860967470060173,46.966933372238486,-0.033611559744887276,-2.7683554510137554,214.65102815087383,-4.686220546531945,0,true,true,-1
19:43:32.758,812.0,89.63401689010217,31.801347955683703,1.601382873088501,-0.5750258302519583,36.876794143208784,-0.05826060675364014,-18.288971523285586,-348.2321840961822,3.398486063432956,0,true,true,-1
19:43:32.786,840.0,89.62377850945028,33.11838334155342,1.60313067573385,-0.6701741373629045,43.9376924847055,0.06722311948975747,-43.72567195245335,-444.99590240715753,0.6894946820300902,0,true,true,-1
19:43:32.812,867.0,89.59657078407605,34.389795357593094,1.6026937250725128,-1.1194950291848587,47.837133463057945,0.03641230045797216,-16.769948080602042,112.15696486563549,7.889353759225869,0,true,true,-1
19:43:32.839,894.0,89.58775712586913,35.616671636983966,1.6026937250725128,-0.6002159459789077,45.0967042171829,0.033611559744887276,-40.616309280518294,-50.92051739247484,4.986338482583124,0,true,true,-1
19:43:32.873,928.0,89.56258573678771,37.1979416583526,1.6044415277178616,-1.5047257547697699,56.49796129141254,0.17478182026093522,-91.19061164296717,1191.7831759150022,14.71856417164155,0,true,true,-1
19:43:32.907,962.0,89.54582515955109,38.80060682543498,1.604004577056524,-0.5977738581312196,48.53619145986399,-0.06242073216224941,-12.727810064511942,169.9016747456567,-6.01908702702111,0,true,true,-1
19:43:32.947,1002.0,89.5456542380882,40.64137985193164,1.6022567744111753,0.034507472675639084,43.87835422436357,-1.306147812315721E-14,3.967321175969673,-219.02998984072093,4.470093653394385,0,true,true,-1
19:43:33.000,1055.0,89.53290483594273,43.21871939144448,1.6079371330085594,0.07421798283928367,47.01677057882229,0.09710032530858086,23.764913403982906,-121.72654707152276,-0.7607470935101563,0,true,true,-1
19:43:33.030,1085.0,89.52456900253713,44.58416832216078,1.607937133008559,-0.5210895397367935,46.60889156503141,0.031210897592792785,-32.57524509975352,146.50249691087987,4.180036693684242,0,true,true,-1
19:43:33.067,1122.0,89.50519520988813,46.325201088913786,1.6057523797018733,-0.6467021114645936,46.97804616247461,0.05461953587201895,-13.55408934695053,-8.47575356779932,12.516957257345812,0,true,true,-1
19:43:33.099,1154.0,89.52136249626993,47.79665186225782,1.6018198237498384,0.8833766153269931,45.14749031899562,-0.16805779872436807,48.99100376420664,-108.21075575245757,-5.851413647194776,0,true,true,-1
19:43:33.132,1186.0,89.55283714261401,49.32540465751603,1.596576415813792,1.2331150548840255,48.50789735848776,-0.15421824383116678,31.31403274144778,92.16845862526276,1.2094615771269752,0,true,true,-1
19:43:33.173,1228.0,89.63212181981159,51.21288537229245,1.5926438598617567,2.1644237002407345,44.72988252008353,-0.12484217299868769,26.351944045639243,-20.007146359277673,-2.9723781558215365,0,true,true,-1
19:43:33.213,1268.0,89.71620461684074,52.94969961929249,1.5922069092004196,2.0916213083400224,42.74294851797356,0.0,-1.0450632047343837,-67.74497120118332,1.0923787368888163,0,true,true,-1
19:43:33.250,1305.0,89.77309684466948,54.421355607948065,1.5943916625071053,1.7499795909158835,40.368996365494866,0.051406081277038176,23.10864578722682,64.68989039786847,-0.8315655139819146,0,true,true,-1
19:43:33.289,1344.0,89.81702286247055,55.74253183329329,1.5913330078777452,0.996209614795389,31.098515974118264,-0.24274866971961706,-13.422738777512654,-286.59457495034434,-16.953796148690557,0,true,true,-1
19:43:33.327,1381.0,89.82307166179454,56.76792015471887,1.5707963267948966,0.03905395744023646,25.38810315512931,-0.6311549011600678,-13.461465058099284,-251.55059024415573,-8.233984302196804,0,true,true,-1
19:43:33.365,1420.0,89.79063751794514,57.48675342027917,1.540646731162629,-1.1288279230158986,15.80000066106984,-0.8083594943855337,-30.500427312502925,-270.08554401152156,-3.6222364350308793,0,true,true,-1
19:43:33.406,1460.0,89.7328849355409,57.9131956202527,1.5087493328850128,-1.614211034575686,8.802225991860439,-0.786511940483206,-17.039526004088764,-185.88409473906924,1.0923787368899263,0,true,true,-1
19:43:33.452,1507.0,89.65304274418926,58.03310008341082,1.4869017998181524,-1.6552447303147664,0.29725368413767017,-0.31557745058002157,3.919180802458925,-202.938816957502,13.439555183601936,0,true,true,-1
19:43:33.511,1566.0,89.6181924324498,57.836932568707624,1.4965147143675706,0.13957793882537928,-4.536549961200994,0.31210897592801506,49.63756823864572,-82.36059585761308,10.13999904840245,0,true,true,-1
19:43:33.550,1605.0,89.6533772746511,57.650627862548156,1.5135557901597214,1.0330413902481415,-4.35013720959968,0.4829441103201687,13.43104738553679,43.81361767082826,4.7204151569054815,0,true,true,-1
19:43:33.590,1645.0,89.71597946113343,57.58109776752475,1.5362772245492562,1.3218349694115181,-0.5352709126606954,0.5749406792013023,-24.383119863680562,120.60002750454039,0.6921594087178269,0,true,true,-1
19:43:33.632,1687.0,89.74400655202881,57.70344418286919,1.555066102986757,0.054421837562923535,4.0081432539468915,0.3745307711136403,-58.37030137591324,104.29864370719623,-6.935504032310564,0,true,true,-1
19:43:33.661,1716.0,89.7517680680837,57.86569898714742,1.564679017536175,0.3393513864064211,5.608322177939031,0.2912984036635405,9.903255048403684,1.8418280706378616,-5.548785690618939,0,true,true,-1
19:43:33.716,1771.0,89.76903794920376,58.35268290280155,1.5804092413443145,0.349629424450528,9.905052723085724,0.20562144133839802,3.03366019365433,89.46466121073807,-6.843644788088674,0,false,true,3
19:43:33.743,1798.0,89.78694170594268,58.63241692069998,1.5721071787789078,0.8154576400869992,10.026999012653981,-0.4078177651289922,22.853240535214177,-50.03108204982919,-15.050071116025237,0,false,true,3
19:43:33.767,1822.0,89.79982973463363,58.85482337400379,1.551133547034722,0.7325000747074853,9.013246536187705,-1.0725232563784042,32.81085497156848,-42.581906000105036,-33.33483961144134,0,false,true,3
19:43:33.794,1849.0,89.81491247076492,59.113127231711026,1.5126818888370472,0.229245586158358,9.710959105309106,-1.411685509284924,-48.863448438788005,21.382253293525185,1.847366064812412,0,false,true,3
19:43:33.825,1880.0,89.82364644472321,59.38716782333364,1.4571891548472216,-0.5945474816743264,8.036300381920244,-1.722103722781726,-114.13759394763002,-104.68033277759721,8.854035101627227,0,false,true,3
