Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget
20:03:44.881,25.0,90.0883226061636,9.002942007031967,1.5694864267731101,3.3424357402366662,0.1337271402027348,-0.01984690292053827,151.92838104133554,6.078485566208673,-0.9021289449561188,0,true,true,-1
20:03:44.918,62.0,90.20211604649633,9.078105272438682,1.5734161268384697,3.016153934298579,2.4809884690740436,0.051368749337142465,-6.4586187363507985,48.92122443052416,-5.967841450080075,0,true,true,-1
20:03:44.958,102.0,90.24873658813854,9.300734939704489,1.5830220603315706,0.5879604261826064,7.440429806319894,0.2987482880453414,-57.90020753214925,187.93823884784072,5.874662312852482,0,true,true,-1
20:03:44.993,136.0,90.23739291451024,9.643292255454005,1.5926279938246715,-0.6887152587075805,10.858045108805875,0.30228435430689476,-44.22219464805581,97.50083260119196,2.460722045504511,0,true,true,-1
20:03:45.031,174.0,90.2342212668515,10.130372540955156,1.6031071939989634,-0.09541680863250612,14.461140345029708,0.27029800829824424,-1.27221726039652,174.90634108039066,-0.5823888750155597,0,true,true,-1
20:03:45.059,203.0,90.21961317048687,10.584086975764945,1.612276494151469,-0.3881160748944864,16.101420076427807,0.3430705489939376,15.965258741187705,62.987709143119346,3.7131369745675795,0,true,true,-1
20:03:45.094,238.0,90.1798614240604,11.325544289523673,1.6258121277099293,-1.713308063603737,22.48977212659298,0.46781550901543945,-68.75515260135293,155.3954466236987,9.652808929675517,0,true,true,-1
20:03:45.130,274.0,90.11821946294894,12.177230165378791,1.637164594565412,-1.21124774816078,23.160432037210143,0.18712620360616944,58.56146739768983,-58.14909060195024,-14.98667843919927,0,true,true,-1
20:03:45.164,308.0,90.05189424923464,13.10978542678744,1.6437140946743445,-2.3893504479874625,26.73936885627715,0.15594115863360367,-53.259247660952305,-83.63923850870141,-4.455427986077594,0,true,true,-1
20:03:45.193,337.0,89.9933703822763,13.949504034006727,1.6463338947179174,-2.0912447664977583,32.54071918548594,0.03358715047853627,-10.203446354052062,499.8239157727899,-7.912338568382757,0,true,true,-1
20:03:45.227,370.0,89.94344970257522,15.022008119877723,1.6441507280149399,-1.1986706958711375,32.64062149260515,-0.12475080240412353,38.96438153159871,17.42917579236603,-7.269184789820996,0,true,true,-1
20:03:45.259,403.0,89.88990069688518,16.09417729140755,1.6419675613119626,-0.8854795412079784,32.33822854008978,-0.1091581139336245,89.4418956030263,-18.411316465007832,-5.217098131314688,0,true,true,-1
20:03:45.292,435.0,89.84513622383419,17.245263520014213,1.6380378612466033,-1.1950310279800291,36.481371507157796,-0.1746548908344387,25.583376525935527,63.96671065547682,-6.506842372394316,0,true,true,-1
20:03:45.320,464.0,89.80014621914269,18.287747290861322,1.6358546945436259,-1.1227251691944256,37.007206126306386,-0.13434860191416217,59.76389133160833,147.72471618658355,-8.235306091165135,0,true,true,-1
20:03:45.370,513.0,89.71030876322608,20.1346064353433,1.6258121277099296,-2.1496899803405993,38.66105254652346,-0.20958520274198844,-25.82897786243641,79.22221413199117,-0.37852168109622925,0,true,true,-1
20:03:45.428,571.0,89.63754668271304,22.39765484009526,1.616642827557424,-1.5499321737447738,39.8036745161375,-0.10915811393363838,-25.497119440089467,67.80960881204236,4.223378687055941,0,true,true,-1
20:03:45.460,604.0,89.6249480811081,23.76027422258618,1.6127131274920645,-0.23257566466957133,41.31436473974138,-0.11643474319276068,18.235565901482072,2.7938450276401645,0.32353467975567257,0,true,true,-1
20:03:45.492,636.0,89.60374319946926,25.080287398579145,1.6131497608326604,-0.89086243471655,40.39487400413457,-0.027289528483402655,-28.52634549020035,-106.93155198030065,-5.116776221196345,0,true,true,-1
20:03:45.528,671.0,89.58222837628193,26.54470996070185,1.6118398608108737,-0.433211252434597,41.35361949284011,-0.054579056966833066,20.896527760675802,-56.09316258208863,-1.9748791886106125,0,true,true,-1
20:03:45.563,706.0,89.55674062684191,28.087134340182857,1.609656694107896,-0.7869245254457484,46.3872439344,-0.06237646345346049,-6.988677146270134,275.9623332444279,-5.0583908364449706E-5,0,true,true,-1
20:03:45.595,738.0,89.5238494659207,29.4998287185954,1.6070368940643234,-1.2513368407173346,46.36620645698847,1.586012797151749E-14,-28.379576306735895,281.85229833962904,10.395965194514435,0,true,true,-1
20:03:45.626,770.0,89.50130095623051,30.89181344272529,1.605726994042537,-0.47679040131802497,44.906010502923245,-0.11643659388962085,28.593653661013942,176.47185983020606,-9.4748155721695,0,true,true,-1
20:03:45.657,801.0,89.48044998816746,32.29584672903159,1.6044170940207503,-0.42743400603231996,43.10022407930288,-0.08732605739457791,31.668277583459943,-282.99920118211526,-5.8216964449544255,0,true,true,-1
20:03:45.688,832.0,89.46810793747404,33.727207526602506,1.6044170940207503,-0.6421995627340837,45.097994408687974,-0.029109148472416316,-31.525511851783477,-138.8656622637882,-3.759945264178999,0,true,true,-1
20:03:45.729,872.0,89.41867256917982,35.614543617443,1.6052903607019415,-0.687153856194845,47.30357493496606,-0.05821829694480302,58.531605067183634,12.813670694056851,-8.538700332049919,0,true,true,-1
20:03:45.760,903.0,89.39339555874399,37.02440644497474,1.602233927317773,-0.9160007559681265,45.30128270491844,-0.031187700601022952,-13.105490008547958,-23.17977140444066,8.779785001577782,0,true,true,-1
20:03:45.792,936.0,89.36210398410277,38.51524403850877,1.6031071939989638,-1.2636313839738134,44.51177166243245,0.08186858545022184,-38.26564271899105,-80.69660112430437,6.722046384808619,0,true,true,-1
20:03:45.823,966.0,89.33534920311791,39.89797596830663,1.604853727361346,-0.5197402197096183,48.53867910786479,0.06237646345346049,49.83310404915455,327.8001162890842,0.5569600343427074,0,true,true,-1
20:03:45.861,1005.0,89.30910104682903,41.713900834754,1.604853727361346,-0.7834503711753418,47.18563805122677,-0.01898405671244305,-11.702244565867023,66.077680014377,-2.01189484167221,0,true,true,-1
20:03:45.907,1051.0,89.2681714362832,43.9143967454112,1.6118398608108735,-1.0189445232057681,48.09575109534833,0.13788382525169246,-11.582525576117638,23.21405769777519,-1.254339834585969,0,true,true,-1
20:03:45.956,1099.0,89.23551910181072,46.30499788646656,1.6122764941514693,-0.8553056412387092,54.32234216388863,0.08732744541721935,-16.97432791294522,438.11231514979914,7.586072739196206,0,true,true,-1
