# Auto, Control award run
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget,Cycles,AvgCycle
43:37.2,13680,65.63452067,124.2247861,1.296795231,5.749760614,26.91493556,-1.607722163,123.5033908,-247.3366242,13.25833763,0,true,true,2,3,3.753
43:37.2,13697,65.72870882,124.6794586,1.269092119,5.424378253,26.16928657,-1.607776922,-28.19922228,-139.9378648,5.299586236,0,true,true,2,3,3.753
43:37.2,13721,65.88266498,125.289859,1.232298923,7.367655073,27.65391557,-1.731466813,178.6506693,416.3451177,-37.20263207,0,true,true,2,3,3.753
43:37.2,13746,66.07421136,125.8982933,1.195072866,7.396618516,22.91823509,-1.40677486,-48.75082579,-260.8508093,15.1214822,0,true,true,2,3,3.753
43:37.2,13769,66.29036185,126.4723485,1.16217542,9.574291336,24.50516943,-1.406788835,30.74416948,-79.06245408,4.100759593,0,true,true,2,3,3.753
43:37.3,13796,66.61951232,127.1186155,1.125382224,13.64116754,24.06327119,-1.370717326,217.5580865,19.11168382,-1.200578738,0,true,true,2,3,3.753
43:37.3,13828,66.9061536,127.5976029,1.099843417,7.15096695,11.38776185,-0.584363083,-240.8730518,-477.4066921,28.49628676,0,true,true,2,3,3.753
43:37.3,13865,67.60427043,128.5853761,1.04746722,16.6760517,20.61817838,-1.098800363,-259.9489225,-720.8404602,37.5662578,0,true,true,2,3,3.753
43:37.4,13889,67.97528501,129.0196048,1.02452558,14.44097301,15.89008333,-0.865723086,-174.5170246,-377.6297927,15.45970309,0,true,true,2,3,3.753
43:37.4,13914,68.42551878,129.4977452,1.001151079,17.89990966,17.89800858,-0.894573413,-18.22867481,-204.588378,6.733828651,0,true,true,2,3,3.753
43:37.4,13934,68.76721357,129.831742,0.985135217,17.48991006,17.29488469,-0.757494155,84.40674262,123.9633478,9.02072554,0,true,true,2,3,3.753
43:37.4,13955,69.15553352,130.1832487,0.969985078,17.3210825,16.12020965,-0.649300055,-227.5828867,-120.2202331,14.02691446,0,true,true,2,3,3.753
43:37.4,13977,69.586148,130.5251788,0.953969216,19.5994818,16.01439886,-0.735864623,4.796506731,86.56504574,-1.443446529,0,true,true,2,3,3.753
43:37.5,14003,70.08219231,130.8764235,0.938819077,20.75532114,14.25496412,-0.625239482,284.9301398,126.6962268,-7.229386652,0,true,true,2,3,3.753
43:37.5,14023,70.48055014,131.1469439,0.928863271,19.2673974,13.51078658,-0.494700591,-142.9703614,-3.35063159,0.679162863,0,true,true,2,3,3.753
43:37.5,14044,70.92941311,131.4262197,0.916743159,20.44147889,12.63262782,-0.550918273,-178.1267817,-127.1991033,5.008027055,0,true,true,2,3,3.753
43:37.5,14061,71.29517665,131.622738,0.909817381,19.69054264,11.36874873,-0.30918787,-443.2181318,-46.42823701,23.85150796,0,true,true,2,3,3.753
43:37.5,14077,71.65774873,131.789812,0.904623047,21.90911035,10.11545764,-0.247350296,-190.8820364,-82.95891146,19.63043738,0,true,true,2,3,3.753
43:37.6,14096,72.05854509,131.9601583,0.900727297,20.26057001,8.900486402,-0.216433352,-180.0503648,-14.05122175,-2.460167914,0,true,true,2,3,3.753
43:37.6,14119,72.58663881,132.1550744,0.897264408,25.4739733,9.357107306,-0.123675148,516.1415198,181.2268507,5.521087937,0,true,true,2,3,3.753
43:37.6,14139,73.01842116,132.2989615,0.896831547,22.26230594,6.959441732,-0.061837574,147.9493547,-51.63109833,-8.833977645,0,true,true,2,3,3.753
43:37.6,14157,73.41083407,132.3971526,0.897264408,22.39259613,5.190544702,0.123670936,138.3948705,-61.82454881,23.28819989,0,true,true,2,3,3.753
43:37.7,14180,73.92595647,132.5094163,0.900727297,23.09714909,4.677946293,0.216426902,134.2661571,-38.9246885,12.62431622,0,true,true,2,3,3.753
43:37.7,14199,74.33494244,132.5500924,0.904623047,21.17533755,1.355582475,0.185512722,-79.2688233,-177.6250094,-4.417252099,0,true,true,2,3,3.753
43:37.7,14221,74.80052115,132.5478183,0.908518797,24.75926268,-0.288645956,0.216433352,706.4903552,-36.3937682,7.730355717,0,true,true,2,3,3.753
43:37.7,14239,75.2033269,132.531582,0.913713131,21.38303523,-0.521466528,0.288572069,-221.0885148,84.56477555,0,0,true,true,2,3,3.753
43:37.7,14256,75.55171726,132.5213598,0.918041742,19.18632554,-0.64749203,0.247350296,-317.4815482,-11.2167656,-1.766669158,0,true,true,2,3,3.753
43:37.7,14274,75.92486535,132.5012109,0.921504631,19.8716959,-1.101556558,0.247350296,-200.7790152,4.169024005,12.8493524,0,true,true,2,3,3.753
43:37.8,14292,76.29049407,132.4844181,0.925400382,18.44368424,-0.749605425,0.216426902,-420.4942924,41.24708883,-4.84E-04,0,true,true,2,3,3.753
43:37.8,14308,76.6408944,132.4804263,0.927564687,21.19101325,0.198471116,0.123670936,-180.0526288,113.7659912,-2.945472675,0,true,true,2,3,3.753
43:37.8,14335,77.20382365,132.4684178,0.931460437,47.25692706,-1.010407299,0.371025444,5092.92299,-109.0893763,43.72822093,0,true,true,2,3,3.753
43:37.9,14385,78.09993733,132.4665986,0.937953354,15.42539725,0.192430789,0.103062623,-204.999852,18.7861026,-2.199991007,0,true,true,2,3,3.753
43:37.9,14408,78.65723559,132.464486,0.94011766,17.86516101,-0.231018255,0.048095345,-1161.89791,-25.40367096,-8.397697165,0,true,true,2,3,3.753
43:37.9,14428,79.07550004,132.4608432,0.943147688,20.79138277,0.275714597,0.185512722,-26.78233835,100.6283467,7.475003862,0,true,true,2,3,3.753
43:37.9,14447,79.45064583,132.4751222,0.947043438,20.442225,0.489900996,0.144286034,147.3054956,-55.23163545,-12.82556492,0,true,true,2,3,3.753
43:37.9,14464,79.80581141,132.4789385,0.94790916,25.86021618,-0.068211147,3.33E-13,1279.653069,-75.39232265,-13.11701001,0,true,true,2,3,3.753
43:38.0,14482,80.15835219,132.4776845,0.950506327,22.57857027,-0.31518899,0.123675148,699.6308648,-57.39473388,-4.818602887,0,true,true,2,3,3.753
43:38.0,14499,80.49961433,132.4778519,0.952237772,21.91484931,0.373166967,0.144286034,474.1511894,93.58098634,10.9307785,0,true,true,2,3,3.753
43:38.0,14516,80.83107759,132.4855903,0.953969216,19.98144787,0.555143041,0.123675148,117.4370673,24.27261225,5.30042871,0,true,true,2,3,3.753
43:38.0,14538,81.24719734,132.4929695,0.956566383,18.37553798,0.059577989,0.118053916,-98.02566313,-50.1539179,0,0,true,true,2,3,3.753
43:38.0,14563,81.6904427,132.5042135,0.958297827,13.98515275,0.449139114,0.086572309,-624.0975709,-0.103389616,2.88579224,0,true,true,2,3,3.753
43:38.1,14585,82.15690848,132.5332706,0.9630593,20.88365345,1.133471912,0.247350296,-66.89368488,-39.2437349,6.478577899,0,true,true,2,3,3.753
43:38.1,14606,82.5600501,132.568074,0.965656467,19.25322675,1.287669907,0.09619069,10.87399839,-71.87533943,-5.34420835,0,true,true,2,3,3.753
43:38.1,14629,82.97932685,132.6000315,0.969119356,18.6064237,1.332638139,0.162325014,72.25896361,-10.88955646,2.254901453,0,true,true,2,3,3.753
43:38.1,14654,83.43056205,132.644293,0.973880828,20.09800233,2.44762589,0.288572069,355.6688385,117.5636098,17.03357416,0,true,true,2,3,3.753
43:38.2,14682,83.90092587,132.7067462,0.980373745,12.3380521,2.202702013,0.216430772,-693.8931596,-4.321327262,-2.404916055,0,true,true,2,3,3.753
43:38.2,14700,84.26208702,132.743938,0.987732384,18.1764309,1.342754972,0.371025444,-441.3345911,-169.1157815,-8.832828833,0,true,true,2,3,3.753
43:38.2,14718,84.56797276,132.7767265,0.995091023,17.8728549,1.653324414,0.494700591,205.5041542,-39.33512588,20.07706526,0,true,true,2,3,3.753
43:38.2,14737,84.86562982,132.7957305,1.005912552,15.11511508,0.625974257,0.577144137,-116.3222873,-79.00442945,1.602670055,0,true,true,2,3,3.753
43:38.2,14760,85.20101092,132.8051177,1.024092719,13.79074595,0.263962702,0.865716206,-137.8327714,-25.12165255,13.11596758,0,true,true,2,3,3.753
43:38.3,14781,85.4834037,132.7893811,1.044004331,14.01247372,-0.803953256,1.051238757,121.10201,-11.69789814,22.08494411,0,true,true,2,3,3.753
43:38.3,14800,85.69554299,132.774886,1.063483082,10.92882592,-1.004819179,0.973950082,-51.03423617,-52.23327789,-11.06415881,0,true,true,2,3,3.753
43:38.3,14828,85.92828876,132.7672085,1.085559,6.622869663,-0.168964166,0.625239482,-262.8019889,16.36911056,-25.38395445,0,true,true,2,3,3.753
43:38.3,14848,86.22927635,132.7769098,1.113694973,10.50901814,0.4242181,0.995581549,-908.0760311,-12.16866484,-82.24377163,0,true,true,2,3,3.753
43:38.3,14866,86.41609429,132.7896125,1.130576557,11.33482738,0.751500815,1.051238757,223.4790059,10.70362645,26.50154999,0,true,true,2,3,3.753
43:38.4,14901,86.78384422,132.7980675,1.15827967,11.22557454,0.010828918,0.828082094,91.10854451,-29.26049192,4.637039697,0,true,true,2,3,3.753
43:38.4,14922,86.99408166,132.8019581,1.173429809,8.683138797,0.539258262,0.649292315,-253.5686738,67.58031996,-13.77339217,0,true,true,2,3,3.753
43:38.4,14948,87.24981442,132.8230942,1.194640005,9.353780166,0.802572944,0.75750168,-74.60849357,-1.602638052,-9.018633137,0,true,true,2,3,3.753
43:38.4,14968,87.42961312,132.8399602,1.209790144,9.149586299,0.906871828,0.811625069,33.25907328,13.24426992,11.27450727,0,true,true,2,3,3.753
43:38.5,14985,87.58038275,132.8573192,1.221477395,7.597149667,0.857715214,0.618375739,-308.8358544,-39.68341062,-16.78419947,0,true,true,2,3,3.753
43:38.5,15009,87.78546203,132.9017578,1.239224701,8.519600858,2.292435164,0.793573189,-4.218167447,73.47255997,9.01781408,0,true,true,2,3,3.753
43:38.5,15026,87.92407591,132.9307028,1.251344813,7.538664297,1.544061951,0.680213313,-149.3848743,-38.51443623,-7.950221828,0,true,true,2,3,3.753
43:38.5,15044,88.06233454,132.9613057,1.263464924,7.859633503,1.679083481,0.721430172,44.6375506,-5.272595346,12.02160206,0,true,true,2,3,3.753
43:38.5,15069,88.24149935,133.0060036,1.279913647,7.214313735,1.883530171,0.699236595,7.652021997,15.32415189,6.616990247,0,true,true,2,3,3.753
43:38.6,15087,88.37882773,133.0405025,1.292033759,7.13349125,1.941693135,0.803888461,-115.927918,5.861588938,30.51711622,0,true,true,2,3,3.753
43:38.6,15107,88.53887386,133.0701766,1.304153871,8.327950558,1.252269964,0.618375739,71.56856893,-50.8658016,2.718595622,0,true,true,2,3,3.753
43:38.6,15129,88.70734847,133.1025769,1.317572566,7.383383271,1.401759959,0.613215646,-50.32987353,-13.01198151,0.600786269,0,true,true,2,3,3.753
43:38.6,15147,88.85045305,133.1311151,1.328394094,8.294869121,1.453704171,0.618354678,80.57104635,-30.79628459,4.012037889,0,true,true,2,3,3.753
43:38.6,15168,88.98547214,133.1600054,1.339648483,5.788969368,1.359080371,0.480953448,-124.5495091,-3.237659119,-10.68905375,0,true,true,2,3,3.753
43:38.7,15186,89.12998904,133.1850634,1.351335734,7.497750463,1.379726268,0.556538165,-124.1343612,-2.897134827,-21.68371299,0,true,true,2,3,3.753
43:38.7,15207,89.26117246,133.2084788,1.363022984,6.379678335,1.262033801,0.618375739,28.47694376,31.5048162,13.25224521,0,true,true,2,3,3.753
43:38.7,15225,89.38209838,133.2263229,1.373411651,7.293747726,0.703312932,0.556538165,134.5563775,-67.33348631,-4.81879436,0,true,true,2,3,3.753
43:38.7,15248,89.5195912,133.2636159,1.387696069,5.838557067,1.60299286,0.673352665,-25.4445907,-3.366253591,9.545265728,0,true,true,2,3,3.753
43:38.7,15270,89.65884186,133.281008,1.39981618,5.740525883,0.638749878,0.550918273,-107.0956616,-27.59912374,0.001085523,0,true,true,2,3,3.753
43:38.8,15287,89.75643662,133.2918187,1.408906264,5.748824877,0.566988218,0.50500112,2.0458587,-17.75614686,-7.652805354,0,true,true,2,3,3.753
43:38.8,15304,89.85562075,133.3062816,1.417563487,5.665104477,0.844120246,0.494700591,-41.10854429,-1.6133665,-3.533338315,0,true,true,2,3,3.753
43:38.8,15330,89.95558564,133.3275522,1.426220709,2.798661463,0.53129092,0.243483892,-169.9974431,-46.60608544,-14.54145835,0,true,true,2,3,3.753
43:38.8,15354,90.14463036,133.3402193,1.441370849,6.398441425,0.236561891,0.472215663,-248.1315998,-48.87932639,-26.69246205,0,true,true,2,3,3.753
43:38.8,15371,90.23985001,133.3492195,1.448729488,5.756576436,0.574623299,0.432863017,37.76072685,10.97917544,0.001684909,0,true,true,2,3,3.753
43:38.9,15393,90.35982261,133.365033,1.458252433,5.473189684,0.494840868,0.486975041,3.898957052,-43.99277537,10.62898818,0,true,true,2,3,3.753
43:38.9,15417,90.47477981,133.3704238,1.466909656,3.72076269,0.102970468,0.288572069,-178.1799824,-20.2740319,-12.02375211,0,true,true,2,3,3.753
43:38.9,15441,90.62771099,133.3729459,1.479029767,5.851674487,0.452713928,0.432858103,-115.6610756,77.24975326,-16.03283739,0,true,true,2,3,3.753
43:38.9,15477,90.80373297,133.3813987,1.493747046,4.955546283,0.270369283,0.384762758,9.784941937,5.269557092,-3.563002182,0,true,true,2,3,3.753
43:39.0,15494,90.88136438,133.3936271,1.500672824,4.862351126,0.935506901,0.432863017,71.83421728,52.50307349,6.183973908,0,true,true,2,3,3.753
43:39.0,15511,90.9644978,133.400019,1.507598602,5.859712151,0.474689967,0.371025444,235.4505265,23.96849929,-8.833767026,0,true,true,2,3,3.753
43:39.0,15530,91.0581812,133.4033245,1.514957241,6.512829461,0.046359174,0.432863017,357.8646674,-28.86519639,10.3068923,0,true,true,2,3,3.753
43:39.0,15552,91.17126223,133.4122613,1.524047325,5.595758768,0.222872913,0.50500112,104.4373641,-42.01528367,21.04125264,0,true,true,2,3,3.753
43:39.0,15569,91.26760061,133.4259663,1.532704547,6.001193205,0.748243018,0.721430172,86.08585378,-14.92354177,54.652471,0,true,true,2,3,3.753
43:39.1,15591,91.42036126,133.4568032,1.54915327,7.211121793,1.526553121,0.829644698,49.03770271,22.89496032,15.02926013,0,true,true,2,3,3.753
43:39.1,15611,91.58796436,133.4870254,1.568632021,8.149812949,1.260721612,0.983761309,-46.53556381,-50.58462667,1.984420021,0,true,true,2,3,3.753
43:39.1,15633,91.80389425,133.5239368,1.592006522,10.03542628,1.840598039,1.046094533,40.39925586,29.84649677,-3.004982424,0,true,true,2,3,3.753
43:39.1,15655,92.05353208,133.5758276,1.615813884,10.99010682,2.111455561,1.046073749,-65.45508108,-45.32167568,-6.613808998,0,true,true,2,3,3.753
43:39.1,15678,92.34222029,133.5993776,1.638755524,12.05553262,0.694811195,1.038867703,-87.77649665,-58.22545683,7.32553327,0,true,true,2,3,3.753
43:39.2,15703,92.6738978,133.5754413,1.664727192,14.3708537,-1.75180413,1.01000224,242.0608814,-174.2004431,-6.329021149,0,true,true,2,3,3.753
43:39.2,15725,92.97860365,133.5120876,1.685071665,14.10861427,-3.649466754,0.909009241,47.34517563,-141.1178796,-2.886864413,0,true,true,2,3,3.753
43:39.2,15749,93.35162198,133.3872294,1.710177611,15.02480615,-5.369474216,1.051202953,-104.3707021,-33.6978049,1.034440189,0,true,true,2,3,3.753
43:39.2,15770,93.67592891,133.2610934,1.730522084,14.88770715,-5.664191487,1.038867703,-106.059488,65.35123289,13.37878103,0,true,true,2,3,3.753
43:39.3,15792,94.05676043,133.1385819,1.753463724,18.67577179,-5.422622612,1.113076331,286.0644549,30.60353856,14.72493421,0,true,true,2,3,3.753
43:39.3,15812,94.36106737,133.0310085,1.771643891,14.27279705,-5.031981199,0.817620861,-190.4169995,70.03879885,-18.46228976,0,true,true,2,3,3.753
43:39.3,15841,94.87599199,132.8932307,1.796749837,29.85880047,-7.888389968,1.455966737,1772.621789,-459.520666,86.44958241,0,true,true,2,3,3.753
43:39.3,15862,95.27247054,132.8036484,1.811899976,18.40021194,-3.961529874,0.680213313,-102.8150944,65.20976747,-8.833977645,0,true,true,2,3,3.753
43:39.4,15879,95.589899,132.7247079,1.824452949,21.44537494,-4.89734127,0.865716206,714.2739619,-65.36449846,32.79044016,0,true,true,2,3,3.753
43:39.4,15897,95.93863884,132.6576027,1.834408755,18.6530151,-2.430960577,0.486960528,-162.2876892,291.8397712,-14.8804521,0,true,true,2,3,3.753
43:39.4,15914,96.29121816,132.5823279,1.844364561,19.14669598,-3.611201461,0.494700591,-386.948563,198.3515005,-22.08462818,0,true,true,2,3,3.753
43:39.4,15937,96.74507262,132.5172638,1.855618951,26.69715656,-3.493168748,0.680213313,1430.183664,-136.4176889,39.20114602,0,true,true,2,3,3.753
43:39.4,15964,97.28106464,132.4406949,1.866440479,18.06955166,-2.084018703,0.259716926,-283.0304958,119.4145616,-22.40703969,0,true,true,2,3,3.753
43:39.5,15988,97.80790531,132.36952,1.874231979,20.78454757,-2.068814782,0.185512722,-235.4048864,180.8711222,-28.06076085,0,true,true,2,3,3.753
43:39.5,16006,98.18230998,132.348395,1.877694868,21.31312715,-1.391000309,0.247350296,119.9247569,-50.8196542,12.84983978,0,true,true,2,3,3.753
43:39.5,16025,98.55730023,132.3191926,1.879859174,17.51381214,-1.523192242,0.108216676,-479.9080714,2.977013313,-1.229670822,0,true,true,2,3,3.753
43:39.5,16042,98.91517247,132.2853082,1.882023479,19.20144826,-1.95977014,0.123675148,-449.1890986,8.113810626,-0.882892292,0,true,true,2,3,3.753
43:39.5,16059,99.2772376,132.2630321,1.883754924,19.69607375,-0.349212362,0.054106725,-378.2323078,226.9382358,-11.27270059,0,true,true,2,3,3.753
43:39.5,16077,99.66432018,132.2462495,1.885053507,24.40987356,-0.656553656,0.061837574,679.1299546,64.47768382,-2.409301444,0,true,true,2,3,3.753
43:39.6,16096,100.0573822,132.2349937,1.88591923,24.41043281,-0.635421242,0.061837574,842.1104621,-9.729715812,3.680882523,0,true,true,2,3,3.753
43:39.6,16117,100.4965353,132.2263791,1.88591923,21.7287697,-0.144012822,0,174.9926966,57.04506449,0,0,true,true,2,3,3.753
43:39.6,16134,100.9023859,132.2156661,1.880292035,23.99650679,0.039792955,-0.185506403,29.92379562,162.7020646,35.33539906,0,true,true,2,3,3.753
43:39.6,16152,101.2656964,132.2210509,1.876396285,18.6544676,0.401118901,-0.216433352,-344.1566358,22.94187704,-3.23E-04,0,true,true,2,3,3.753
43:39.7,16184,102.0532615,132.2312481,1.864709034,25.1121282,-0.688600607,-0.384762758,77.41308391,-155.7112759,-3.0201849,0,true,true,2,3,3.753
43:39.7,16219,102.9149329,132.2420029,1.850424617,23.07261645,1.324433239,-0.371025444,-276.1927522,181.6348919,6.625483233,0,true,true,2,3,3.753
43:39.7,16239,103.4242436,132.2557623,1.841767394,23.44876536,0.678205334,-0.389566101,-403.2935452,-1.951185603,8.657961496,0,true,true,2,3,3.753
43:39.7,16259,103.9410359,132.2609433,1.833110172,24.47225613,0.030592016,-0.378747078,-284.8701566,-47.59523491,11.27379052,0,true,true,2,3,3.753
43:39.8,16283,104.5594054,132.2638852,1.823587227,25.25218964,0.401140397,-0.432853803,-96.24011335,52.22957876,-6.76181525,0,true,true,2,3,3.753
43:39.8,16306,105.180737,132.2584183,1.815362865,26.98632171,-0.495854701,-0.314810442,-4.895113455,-44.98318177,7.452433064,0,true,true,2,3,3.753
43:39.8,16344,106.0127632,132.2528724,1.802377032,20.24532901,-0.134243757,-0.341735799,-173.7030269,1.231826927,-2.26E-04,0,true,true,2,3,3.753
43:39.8,16367,106.5879489,132.2360709,1.790689781,18.95824452,-1.843334862,-0.541083379,-1159.556743,-213.2946548,-6.313939078,0,true,true,2,3,3.753
43:39.9,16390,106.9474948,132.1615228,1.778569669,14.25649867,-4.175425561,-0.550918273,-239.7459194,-162.7781225,-4.174317783,0,true,true,2,3,3.753
43:39.9,16428,107.3728968,131.9022207,1.753896585,10.26216104,-7.834133802,-0.688640379,-100.6778452,-109.0784576,-4.248055221,0,true,true,2,3,3.753
43:39.9,16454,107.5415477,131.6182877,1.738746445,4.966435716,-11.72386597,-0.486960528,-274.4654151,-145.0526506,17.28561182,0,true,true,2,3,3.753
43:40.0,16481,107.6422886,131.2663266,1.726193473,3.278636196,-13.31274069,-0.393513052,-69.42027914,-42.5127554,10.95539969,0,true,true,2,3,3.753
43:40.0,16512,107.7096705,130.8022231,1.723596306,1.57680342,-14.96473897,0.072143017,-81.14289579,0.853204754,21.19983698,0,true,true,2,3,3.753
43:40.0,16537,107.7559328,130.3530547,1.729656362,1.527678626,-18.29534038,0.275459137,-52.40646798,-53.32810292,5.366188013,0,true,true,2,3,3.753
43:40.0,16564,107.7997907,129.9368148,1.742209334,1.446328445,-14.52827284,0.499454711,-26.41317106,131.743385,5.122433432,0,true,true,2,3,3.753
43:40.1,16591,107.8625151,129.3982787,1.766449558,1.85680823,-18.55920174,0.944410856,-71.53377189,212.6906539,7.153566478,0,true,true,2,3,3.753
43:40.1,16618,107.9001231,128.9057284,1.794585531,1.093052084,-17.95425338,1.118216766,-44.97622571,43.2576974,11.42126493,0,true,true,2,3,3.753
43:40.1,16643,107.9349619,128.4135081,1.830945866,1.325336195,-18.25445385,1.442889011,-10.93296974,229.8840335,-1.848202156,0,true,true,2,3,3.753
43:40.1,16674,107.9957851,127.8310757,1.893277869,2.156665107,-17.71502721,2.064412804,25.78470207,142.153607,7.115660501,0,true,true,2,3,3.753
43:40.2,16698,108.0621055,127.4180211,1.946519788,3.026939911,-18.61592281,2.452862584,43.93038043,-234.2113094,39.07390956,0,true,true,2,3,3.753
43:40.2,16738,108.1949215,126.7892969,2.052137904,3.532297139,-16.17294437,2.821618476,24.14748055,-51.8319056,20.6453634,0,true,true,2,3,3.753
43:40.2,16764,108.2766853,126.3752856,2.130052907,3.374391157,-16.48522837,3.15371627,44.89087741,-109.8122799,30.68945915,0,true,true,2,3,3.753
43:40.3,16785,108.3415526,126.077059,2.195414938,3.179658769,-13.3363377,3.029984831,17.32633984,165.1024176,-15.74437509,0,true,true,2,3,3.753
43:40.3,16808,108.4108535,125.7834681,2.267269885,2.787539829,-12.10454036,3.06607823,-39.29886902,115.0488615,-10.11472052,0,true,true,2,3,3.753
43:40.3,16834,108.5146024,125.5075275,2.347782056,3.837652602,-8.691794846,2.741478227,-24.06567745,302.7676557,-55.96653486,0,true,true,2,3,3.753
43:40.3,16860,108.6649659,125.2535009,2.451235866,8.521708046,-10.90751827,5.194372293,431.5223055,-179.2068266,191.5151695,0,true,true,2,3,3.753
43:40.4,16881,108.8068553,125.1619601,2.52568798,7.930884007,-3.985041185,3.852467734,224.181744,71.40219356,58.63807483,0,true,true,2,3,3.753
43:40.4,16904,108.9539577,125.0890085,2.604468706,5.685755453,-3.558924646,3.362995052,-125.6153315,-68.49009875,-11.01410164,0,true,true,2,3,3.753
43:40.4,16930,109.1142226,124.9633851,2.70186246,6.254439851,-4.551912672,3.85634433,14.24647233,44.08191168,17.40164396,0,true,true,2,3,3.753
43:40.4,16956,109.2734143,124.9162923,2.791464714,6.59785575,-0.474620553,3.502190259,74.86428795,210.6212887,8.816758642,0,true,true,2,3,3.753
43:40.5,16987,109.4985351,124.984127,2.902277164,7.856598731,2.906995356,3.76255882,78.7738361,95.22191646,24.89967956,0,true,true,2,3,3.753
43:40.5,17024,109.7873112,125.0812622,3.023045419,7.998725466,2.48947696,3.102211374,23.92100268,-16.74906664,-19.95557399,0,true,true,2,3,3.753
43:40.5,17050,110.0101755,125.2388209,3.112647673,9.274106921,7.581252891,3.462914862,110.6830212,239.7215805,2.627950893,0,true,true,2,3,3.753
43:40.5,17078,110.2737753,125.4463748,3.195324149,9.131977463,6.815667934,2.777506161,-41.16302566,-87.05350488,-25.5517498,0,true,true,2,3,3.753
43:40.6,17106,110.5546368,125.6815983,3.270209124,11.1349514,9.843977187,2.741434653,161.0209541,210.452798,9.76495371,0,true,true,2,3,3.753
43:40.6,17132,110.8294033,125.9881854,3.329511099,10.05313315,11.1736577,2.085619178,-81.1200862,-97.40483867,-30.76261109,0,true,true,2,3,3.753
43:40.6,17156,111.1362951,126.2742848,3.383618741,12.16239255,10.74953356,2.046267873,-104.8624468,-196.5840493,-34.94678047,0,true,true,2,3,3.753
43:40.7,17184,111.5181048,126.6429035,3.438159243,15.22912418,15.33788252,2.05607599,232.3288648,316.8922445,15.78040198,0,true,true,2,3,3.753
43:40.7,17209,111.8794298,127.0159431,3.480579634,15.20002723,14.04583999,1.613403515,121.2576323,-142.1813622,-13.54258656,0,true,true,2,3,3.753
43:40.7,17260,112.730194,127.6698456,3.529492941,16.71476417,13.36831901,0.742044569,2.625411148,43.29692976,-17.18773302,0,true,true,2,3,3.753
43:40.8,17296,113.4488656,128.2537786,3.539448747,20.81650978,16.42915136,0.043286154,118.1654901,28.91055945,-32.29809415,0,true,true,2,3,3.753
43:40.8,17321,113.9792348,128.6447651,3.535552997,22.37743542,16.61780614,-0.240483095,201.8331687,169.8381896,-14.69673446,0,true,true,2,3,3.753
43:40.8,17353,114.5497705,129.0591267,3.521701441,17.94372721,12.64928366,-0.483787109,14.37136136,-37.58312211,-6.390804452,0,true,true,2,3,3.753
43:40.9,17383,115.401372,129.5709331,3.495729773,25.02604682,14.09223098,-0.817642521,-533.450103,-471.1162343,7.63192385,0,true,true,2,3,3.753
43:40.9,17410,116.0781679,129.9352525,3.473653856,24.86671917,13.35467233,-0.865711292,-29.61380936,-20.55304172,-7.134247855,0,true,true,2,3,3.753
43:40.9,17438,116.8002226,130.3251274,3.443786438,25.5024308,13.87683798,-1.082157544,-40.76413037,-6.760870813,-2.208494411,0,true,true,2,3,3.753
43:40.9,17464,117.4908285,130.7094857,3.414784742,25.99921779,14.26825869,-1.143995118,-87.05743511,-79.66222219,-4.417866393,0,true,true,2,3,3.753
43:41.0,17490,118.1939643,131.0686703,3.383185879,25.85544255,13.9381152,-1.205832691,-183.8906949,19.08733378,1.471335027,0,true,true,2,3,3.753
43:41.0,17520,118.9715865,131.4891754,3.346825544,26.19990706,13.60220187,-1.267670265,37.38542779,-55.53301525,-7.454199296,0,true,true,2,3,3.753
43:41.0,17547,119.6810031,131.9147546,3.310032348,24.81390831,15.5393907,-1.329507839,-216.7170107,-33.0576357,4.926117949,0,true,true,2,3,3.753
43:41.1,17579,120.4429992,132.4068665,3.265880513,23.61761156,15.72290895,-1.442860344,-24.43485809,43.22413499,-7.92070551,0,true,true,2,3,3.753
43:41.1,17613,121.2631818,132.9122673,3.2148029,24.37524403,14.86851353,-1.631552055,31.40563786,0.466973923,-16.09905158,0,true,true,2,3,3.753
43:41.1,17662,122.2711475,133.5969368,3.13818648,19.45934624,15.11226886,-1.623236315,-92.61413084,94.95220666,-4.969714188,0,true,true,2,3,3.753
43:41.2,17689,122.7063704,133.9909955,3.097064672,15.16280307,14.54678815,-1.551105687,-143.4897933,-7.201062365,-4.210965007,0,true,true,2,3,3.753
43:41.2,17719,123.0426514,134.4093655,3.053778559,10.0620078,14.45509678,-1.442889011,-159.3575368,70.75271358,-0.002388983,0,true,true,2,3,3.753
43:41.2,17757,123.2102233,134.8808116,3.012223891,2.670554782,11.86886153,-0.973938472,-183.5837637,-56.74430359,12.62465304,0,true,true,2,3,3.753
43:41.3,17785,123.2123225,135.1878086,2.991879418,-0.66469172,10.74036738,-0.629607238,-110.7507417,-33.50466558,14.5206685,0,true,true,2,3,3.753
43:41.3,17811,123.1415211,135.4196257,2.982789334,-3.371448691,7.617394007,-0.216433352,-105.3486667,-211.0435769,21.64319455,0,true,true,2,3,3.753
43:41.3,17841,123.0197952,135.5151929,2.990147973,-3.913430862,1.375801527,0.340100865,19.29540388,-242.3752705,12.69828695,0,true,true,2,3,3.753
