Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,ArmIsHome,ArmIsDown,ArmIsOut
20:51:37,6609.0,43.53794891417626,129.13380103032802,0.9500007007350803,0.0029452284669455745,0.0033111414402715884,1.7503467540025408E-4,false,false,false,false,false
20:51:37,6669.0,43.70999779011666,129.33608592482653,0.9613779546360987,0.002789226081880935,0.003373100241798879,1.7711842153600443E-4,false,false,false,false,false
20:51:37,6732.0,43.90002590752168,129.5409082031977,0.9745055552911205,0.0028437438930334165,0.0032158133500328943,1.9335225770962818E-4,false,false,false,false,false
20:51:37,6777.0,44.03276846350805,129.67618971629145,0.9832572890611354,0.0028617721567396615,0.0033258796323636375,1.969140098253386E-4,false,false,false,false,false
20:51:37,6846.0,44.231372668784694,129.9052776862728,0.996384889716157,0.0028524210302228532,0.0033175009943104466,2.1068988705590458E-4,false,false,false,false,false
20:51:37,6892.0,44.354187148834605,130.04784807035506,1.0042614501091702,0.003012073691770649,0.0032841980932720215,2.0196308700034014E-4,false,false,false,false,false
20:51:37,6932.0,44.48098729962824,130.19529902294633,1.0130131838791845,0.0036536284061803315,0.004579004986270618,2.461425122816524E-4,false,false,false,false,false
20:51:37,7002.0,44.671459372977495,130.42380404359204,1.0270159579112081,0.003005833501184825,0.003296026076892101,1.892266761084248E-4,false,false,false,false,false
20:51:37,7104.0,44.970609228790465,130.77390983406406,1.0475825322707422,0.002844020611034945,0.0035287935052004545,2.1088515108468628E-4,false,false,false,false,false
20:51:37,7144.0,45.08368329181158,130.88226845772235,1.0554590926637555,0.0028493438031117414,0.002031054056619924,1.5444236064731566E-4,false,false,false,false,false
20:51:37,7190.0,45.17433442953467,130.98648277339393,1.0663987598762736,0.0022120355773651568,0.0027778757939245224,2.187933442503731E-4,false,false,false,false,false
20:51:38,7252.0,45.334477114869394,131.17298436176694,1.0769008404002913,0.002961996657588944,0.004087987881222135,2.4310371583374172E-4,true,false,false,false,false
20:51:38,7316.0,45.51750981449615,131.39213840576613,1.0878405076128093,0.0026667117076672278,0.0033299566576066772,1.5497861884400388E-4,true,false,false,false,false
20:51:38,7372.0,45.650385788524986,131.57038168597154,1.0970298280713244,0.0021957203143238477,0.003338066545376434,1.5527269591961425E-4,true,false,false,false,false
20:51:38,7410.0,45.765875506318544,131.7105911765676,1.1053439751528387,0.003001496106134501,0.0039039446882074775,2.1879334425037002E-4,true,false,false,false,false
20:51:38,7479.0,45.95246401252789,131.9231992361535,1.117158815742358,0.0030000034117885588,0.003252192135445229,1.9211122909788047E-4,false,false,false,false,false
20:51:38,7514.0,46.05573826197469,132.04013210134994,1.1241602027583701,0.0033373826039185643,0.003477602211411953,2.0727790507929793E-4,false,false,false,false,false
20:51:38,7594.0,46.29339946939404,132.2900036685412,1.140350910232897,0.0029906540120153307,0.003244954045769994,2.0467764462130873E-4,false,false,false,false,false
20:51:38,7655.0,46.447513597848854,132.47414911490816,1.151290577445415,0.0026739344167159814,0.0031828676562944175,2.0837461357176807E-4,false,false,false,false,false
20:51:38,7701.0,46.56620010781863,132.61555735434376,1.159604724526929,0.0027555709310488077,0.0034734097383017385,2.0837461357177864E-4,false,false,false,false,false
20:51:38,7742.0,46.680241434563015,132.7430299783947,1.1666061115429407,0.0032404996020143845,0.003688569266482015,1.94482972666986E-4,false,false,false,false,false
20:51:38,7781.0,46.78865841051043,132.86024198786723,1.1736074985589522,0.002656681869530786,0.002787253440048687,1.7503467540029848E-4,false,false,false,false,false
20:51:38,7865.0,46.970585883034595,133.11659302621788,1.1867350992139745,0.0023881434233271794,0.0032137372773289913,1.7352575578477198E-4,false,false,false,false,false
20:51:38,7903.0,47.069763019931685,133.24521189967632,1.1946116596069873,0.003177256999848943,0.004187576684676841,2.461425122816524E-4,false,false,false,false,false
20:51:38,7939.0,47.1593622885934,133.3618044614612,1.2011754599344984,0.0025777451707904055,0.0033548347675959765,1.8018275408855888E-4,false,false,false,false,false
20:51:38,8002.0,47.29867898106356,133.56264578143922,1.2121151271470167,0.0016895720281569185,0.002330554972233914,1.1344840072242597E-4,false,false,false,false,false
20:51:38,8069.0,47.43575267672013,133.7586190508859,1.2239299677365363,0.0021922704301884366,0.0033919524474939067,1.914441762190522E-4,false,false,false,false,false
20:51:38,8120.0,47.54230556651084,133.91841008748457,1.2326817015065508,0.0020235682813840583,0.0031643762208899417,1.7776959220342642E-4,false,false,false,false,false
20:51:38,8156.0,47.617621465098324,134.0385505849538,1.2379327417685595,0.0021718087897928924,0.0033334671860150897,1.4586222950026197E-4,false,false,false,false,false
20:51:39,8218.0,47.758938238109145,134.1555134459733,1.2519355158005834,0.0021622302514455577,0.0022818037673899773,2.2921207492895967E-4,false,false,false,false,false
20:51:39,8254.0,47.84425479680451,134.1971118563717,1.2598120761935965,0.0025480168584158043,9.916651286621466E-4,2.0727790507926285E-4,false,false,false,false,false
20:51:39,8297.0,47.92760757836767,134.24307252529817,1.2690013966521116,0.0026749810037270685,0.0013957158849190624,2.708869976432953E-4,false,false,false,false,false
20:51:39,8369.0,48.08287537023271,134.33684564104053,1.283441757372636,0.0024150997973132076,0.0013810376963742637,2.1173549443583242E-4,false,false,false,false,false
20:51:39,8410.0,48.16104933697349,134.38283636644428,1.291318317765649,0.0023242443926384817,0.0011279647765105125,2.533396617635578E-4,false,false,false,false,false
20:51:39,8453.0,48.23913452987464,134.42621576939234,1.2996324648471627,0.001997807919351402,9.904364388688691E-4,1.7503467540029848E-4,false,false,false,false,false
20:51:39,8499.0,48.30778057087178,134.44471420945038,1.3118848921251827,0.0020843642093927883,9.18235252430577E-4,3.150624157205417E-4,false,false,false,false,false
20:51:39,8589.0,48.31878705052493,134.43262870804438,1.338577680123727,5.399187093722108E-5,-1.6238937182254718E-4,3.7507430442920047E-4,false,false,false,false,false
20:51:39,8639.0,48.33898449309639,134.4340465508704,1.3438287203857362,4.834715648968313E-4,-1.1433370647466745E-4,1.1668978360021379E-4,false,false,false,false,false
20:51:39,8678.0,48.35169713879199,134.44963018196756,1.3473294138937415,3.10488735365348E-4,4.7276705584789957E-4,7.72211803236513E-5,false,false,false,false,false
20:51:39,8757.0,48.3741346713969,134.46613115907815,1.3521428674672495,2.2826700011636524E-4,3.502377567671196E-4,5.707652458704661E-5,false,false,false,false,false
20:51:39,8811.0,48.38194599505266,134.47055900407221,1.3547683875982544,1.1839742432156851E-4,6.70108757037035E-5,3.978060804551734E-5,false,false,false,false,false
20:51:39,8872.0,48.389989958016486,134.4687937369769,1.3556435609752555,2.8728439156517585E-4,-6.304525340437652E-5,3.125619203575569E-5,false,false,false,false,false
20:51:39,8916.0,48.396752947789004,134.46116683451905,1.3565187343522571,4.673955888653094E-5,-3.341267040573377E-4,4.606175668429492E-5,false,false,false,false,false
20:51:39,8973.0,48.40352149317784,134.45354071169146,1.3573939077292587,2.417337638870468E-4,-2.723615295567226E-4,3.1256192035771555E-5,false,false,false,false,false
20:51:39,8985.0,48.403971074261364,134.45036729006407,1.3578314944177592,0.0,0.0,0.0,false,false,false,false,false
20:51:39,9025.0,48.411569992508674,134.45180246697083,1.3582690811062597,7.485875150553304E-5,1.1753855892864166E-4,1.902550819567255E-5,false,false,false,false,false
20:51:39,9073.0,48.411569992508674,134.45180246697083,1.3582690811062597,0.0,0.0,0.0,false,false,false,false,false
20:51:39,9111.0,48.41202235071379,134.4486294400201,1.3587066677947601,0.0,0.0,0.0,false,false,false,false,false
20:51:39,9184.0,48.42549773137429,134.4488056286901,1.3591442544832613,1.852952693932976E-4,3.5103770573680486E-5,1.0672846061003287E-5,false,false,false,false,false
20:51:39,9193.0,48.42549773137429,134.4488056286901,1.3591442544832613,0.0,0.0,0.0,false,false,false,false,false
20:51:40,9245.0,48.42595286635453,134.44563299884635,1.3595818411717624,1.5171166007850918E-5,-1.0575432812534777E-4,1.4586222950037827E-5,false,false,false,false,false
20:51:40,9255.0,48.425496343117324,134.44880542922536,1.3591442544832613,0.0,0.0,0.0,false,false,false,false,false
20:51:40,9312.0,48.42595147809756,134.4456327993816,1.3595818411717624,1.3003856578157931E-5,-9.064656696458379E-5,1.2502476814318136E-5,false,false,false,false,false
20:51:40,9362.0,48.42388701423886,134.43070271549578,1.3600194278602629,0.0,0.0,0.0,false,false,false,false,false
20:51:40,9400.0,48.387871663211115,134.39535800508938,1.360894601237264,-0.0012056513692216113,-0.0011887547716318803,5.148078688242114E-5,false,false,false,false,false
20:51:40,9439.0,48.373742370546246,134.37070595103324,1.362207361302766,-6.672563905411266E-4,-7.799529777997805E-4,4.3758668850080176E-5,false,false,false,false,false
20:51:40,9488.0,48.37420444629055,134.36753432215858,1.3626449479912672,4.648509339730822E-5,-3.171220835099575E-4,4.3758668850080176E-5,false,false,false,false,false
20:51:40,9567.0,48.36585740784622,134.37544019871706,1.3635201213682688,-5.054243524229256E-5,1.6959971479724932E-4,7.544598077594287E-6,false,false,false,false,false
20:51:40,9621.0,48.29930387679421,134.37714827324214,1.3661456414992732,-6.537494807731371E-4,1.3748126285248772E-4,0.0,false,false,false,false,false
20:51:40,9676.0,48.115925152236315,134.368895886505,1.3718342684497824,-0.003273751767858443,-6.482481691188531E-5,1.060816214547129E-4,false,false,false,false,false
20:51:40,9735.0,47.70475944585545,134.3555886424838,1.3845242824163035,-0.007088268380172735,-5.551430276347994E-4,2.3166354097096698E-4,false,false,false,false,false
20:51:40,9774.0,47.30171365691147,134.3298283828462,1.3937136028748187,-0.0108061135068087,-3.7862485890035425E-4,2.0727790507928624E-4,false,false,false,false,false
20:51:40,9830.0,46.575381944579185,134.34615880923582,1.4138425905458523,-0.012485133879476923,4.184255438256182E-4,3.784533522168436E-4,false,false,false,false,false
20:51:40,9870.0,45.92682665318719,134.35550617593972,1.4260950178238727,-0.015922143731902406,-2.0348536267384158E-4,2.994014184478527E-4,false,false,false,false,false
20:51:40,9928.0,44.74777785689472,134.40310915739119,1.4466615921834067,-0.02010919379970277,0.0011239465922301406,3.5480001770328676E-4,false,false,false,false,false
20:51:40,9971.0,43.77924940779212,134.42021851434404,1.4602267795269295,-0.023470999246241773,5.87622337610066E-4,3.7791577643244497E-4,false,false,false,false,false
20:51:40,10010.0,42.828792420156894,134.41763048302028,1.4694160999854446,-0.026824098953199323,4.574987464596663E-4,2.674140874171011E-4,false,false,false,false,false
20:51:40,10089.0,40.72768677310724,134.22855619099164,1.4886699142794764,-0.02763768506175,-0.001323453270676336,2.533396617635753E-4,false,false,false,false,false
20:51:40,10137.0,39.42308085782583,133.9208410289343,1.5044230350655026,-0.03076251428013821,-0.00538590613578549,3.828883524381599E-4,false,false,false,false,false
20:51:40,10180.0,38.301343528694765,133.48274150291238,1.517113049032024,-0.027356325933973507,-0.009537743616253746,3.36605145000574E-4,false,false,false,false,false
20:51:41,10223.0,37.272361345899014,132.83694092576633,1.5302406496870455,-0.024150116923415264,-0.014793206820742014,2.866947269487437E-4,false,false,false,false,false
20:51:41,10274.0,36.24741249049272,131.84958533428969,1.543805837030568,-0.019903609260727134,-0.017829543769555773,2.795692732087931E-4,false,false,false,false,false
20:51:41,10323.0,35.40673921361624,130.61382145667682,1.5516823974235812,-0.018797724548478056,-0.025054701934066337,1.91444176219073E-4,false,false,false,false,false
20:51:41,10359.0,34.895817407578214,129.52845369167517,1.5569334376855903,-0.01588882062897515,-0.032198014777803576,1.8753715221462403E-4,false,false,false,false,false
20:51:41,10416.0,34.29683423240122,127.57065031203194,1.5569334376855903,-0.013981677485292842,-0.03429259295442682,-2.574039344123016E-5,false,false,false,false,false
20:51:41,10446.0,34.07482433399831,126.42515374623058,1.5560582643085885,-0.008723746841801891,-0.04104510825501961,6.732102900008918E-5,false,false,false,false,false
20:51:41,10477.0,33.925510588720584,125.11954453688134,1.5547455042430869,-0.005759225940398865,-0.04589759863531091,-5.14807868824342E-5,false,false,false,false,false
20:51:41,10522.0,33.81774798444535,123.25721018640078,1.5529951574890837,-0.002745907114604762,-0.04075988563850278,-6.251238407155104E-5,false,false,false,false,false
20:51:41,10577.0,33.79115196051321,120.67491972486386,1.5516823974235814,-5.062596038944269E-4,-0.04907328271723549,-4.73066690271017E-5,false,false,false,false,false
20:51:41,10608.0,33.81964683112323,119.09580515949266,1.5512448107350805,5.929191703329523E-4,-0.06130317997949511,-3.366051450007021E-5,false,false,false,false,false
20:51:41,10655.0,33.88520339571176,116.72811186257772,1.5508072240465798,0.0013211700328350376,-0.05237944511310138,-5.148078688242114E-5,false,false,false,false,false
20:51:41,10714.0,33.921943896590065,113.7355631013395,1.5512448107350805,4.0079267850728683E-4,-0.049921245122346816,-1.750346754003651E-5,false,false,false,false,false
20:51:41,10760.0,33.97515739496252,111.31409254481055,1.5525575708005828,0.0012397307925660073,-0.05504859428894757,4.375866885006907E-5,false,false,false,false,false
20:51:41,10795.0,34.08224262530528,109.46002883067129,1.553432744177584,0.003234781942627261,-0.058955356150255676,2.57403934412171E-5,false,false,false,false,false
20:51:41,10823.0,34.162374361014216,107.92220602535396,1.5529951574890835,0.0027449601068632035,-0.05435571238576653,-2.734916803129317E-5,false,false,false,false,false
20:51:41,10885.0,34.2695302179837,104.68213897719971,1.5534327441775841,0.0020596782506370637,-0.05364387463255998,3.201853818297737E-5,false,false,false,false,false
20:51:41,10913.0,34.30198132880029,103.10612158726278,1.555183090931587,0.0012234243438911108,-0.05376553908361981,1.0939667212517268E-4,false,false,false,false,false
20:51:41,10952.0,34.323649891380995,101.06129183705323,1.555183090931587,6.629482835319978E-4,-0.05574784916561107,-3.366051450005313E-5,false,false,false,false,false
20:51:41,11000.0,34.32940112239612,98.4033912626152,1.5569334376855901,1.963531643194294E-4,-0.06408095150411341,2.7349168031307047E-5,false,false,false,false,false
20:51:41,11030.0,34.3259255327579,96.90619086961412,1.5569334376855901,8.746256994858943E-5,-0.052615127768694,-7.293111475013363E-5,false,false,false,false,false
20:51:41,11064.0,34.343893608632186,95.00582779787618,1.5578086110625915,-1.5070716484105414E-4,-0.06189663440250784,0.0,false,false,false,false,false
20:51:41,11092.0,34.34600104413356,93.44543437296538,1.5573710243740908,2.817161217605652E-4,-0.0652870969500654,-6.251238407152724E-5,false,false,false,false,false
20:51:41,11176.0,34.507465764535134,88.87647734312274,1.5569334376855901,0.0019474662584912585,-0.0562244108821465,1.6830257250026565E-5,false,false,false,false,false
20:51:42,11217.0,34.559448954013966,86.60887715183341,1.5586837844395929,0.001318661484602283,-0.05613979118331732,3.646555737505756E-5,false,false,false,false,false
20:51:42,11255.0,34.603444163053695,84.6090919305027,1.5591213711280936,0.0013394985454184827,-0.056011190833682,5.469833606260022E-5,false,false,false,false,false
20:51:42,11310.0,34.767604290342426,81.49559094042012,1.5595589578165945,0.0027803081247656436,-0.0629526510663173,3.1256192035779484E-5,false,false,false,false,false
20:51:42,11346.0,34.87932723060239,79.56722636821559,1.5599965445050954,0.003232703794555647,-0.05629915126134222,1.586032892321652E-17,false,false,false,false,false
20:51:42,11399.0,34.96117126885895,76.6772206601833,1.5613093045705977,0.002406063084828889,-0.05656562450581664,4.2347098887163614E-5,false,false,false,false,false
20:51:42,11432.0,34.98825343229568,74.86112479578954,1.562184477947599,5.925384742728745E-4,-0.05637479360174602,0.0,false,false,false,false,false
20:51:42,11488.0,35.03752394939327,71.76417848412706,1.5613093045705977,0.001133736378571678,-0.05704882016116674,0.0,false,false,false,false,false
20:51:42,11523.0,35.068917369825606,69.83681454656055,1.5617468912590986,0.0015324754877156011,-0.05753614747810332,2.9172445900031245E-5,false,false,false,false,false
20:51:42,11558.0,35.075984514933445,67.92172348153548,1.5639348247016025,-4.4264408109660915E-5,-0.05544993780530108,4.8620743166731074E-5,false,false,false,false,false
20:51:42,11624.0,35.13723836831049,64.3078492698921,1.565685171455605,3.854849705445845E-4,-0.05681118443844713,6.035678462077727E-5,false,false,false,false,false
20:51:42,11658.0,35.21471078363894,62.55771282613612,1.5648099980786037,0.001813545135830452,-0.05772945788845334,-1.1668978360018419E-4,false,false,false,false,false
20:51:42,11719.0,35.39281276839793,59.26790817244952,1.5683106915866092,0.0034426321348798674,-0.05613773141441131,5.304081072735645E-5,false,false,false,false,false
20:51:42,11757.0,35.46802056821803,57.33169468376789,1.569185864963611,0.0023287135450058677,-0.05807349098170496,-2.3030878342118244E-5,false,false,false,false,false
20:51:42,11829.0,35.637615080310994,53.919455219158536,1.5713737984061145,0.0019098153791381378,-0.05020702397657942,2.6255201310041443E-5,false,false,false,false,false
20:51:42,11880.0,35.78200832955606,51.728220368172195,1.5814382922416312,0.003039581214387521,-0.04687650424583367,1.504204241721263E-4,false,false,false,false,false
20:51:42,11923.0,35.841626026128175,50.26477349725586,1.5906276127001466,0.0019985784447123438,-0.039584661202478284,2.0928059015252356E-4,false,false,false,false,false
20:51:42,11983.0,35.91399246247495,48.73584838713567,1.6120693604366823,0.0016446073434164383,-0.028611219675848974,2.994014184478527E-4,false,false,false,false,false
20:51:42,12020.0,35.93391580567146,48.05965547409278,1.6247593744032034,7.592003088469275E-4,-0.021915063864274404,3.603655081770786E-4,false,false,false,false,false
20:51:42,12059.0,35.92454061346589,47.56534819496363,1.6361366283042222,-5.577670435086864E-4,-0.015558501118963432,3.224322967899826E-4,false,false,false,false,false
20:51:42,12108.0,35.85851815546649,47.11200832612431,1.6409500818777298,-0.0012929025008292746,-0.010473044919600261,1.2071356924156985E-4,false,false,false,false,false
20:51:42,12169.0,35.75176166495394,46.51984117741444,1.6418252552547314,-0.0017967770307991736,-0.009608177516338298,1.0672846061003287E-5,false,false,false,false,false
20:51:43,12227.0,35.611484510242704,45.82857682406424,1.645325948762737,-0.002220744099241889,-0.01183655490684088,5.469833606258634E-5,false,false,false,false,false
20:51:43,12263.0,35.489152726799276,45.279564195633505,1.6518897490902484,-0.0033093879851005636,-0.016029366192630668,1.8018275408855888E-4,false,false,false,false,false
20:51:43,12323.0,35.26034853121734,44.13408706676507,1.6768321903347903,-0.004335794328928462,-0.019253473386901494,5.251040262008733E-4,false,false,false,false,false
20:51:43,12380.0,34.97324804739984,42.81622431078548,1.7008994582023302,-0.004918773943844694,-0.02342656387290319,3.9780608045521373E-4,false,false,false,false,false
20:51:43,12423.0,34.681857494951224,41.74513303766482,1.7245291393813693,-0.0072040579897157085,-0.025534219445082742,4.8620743166748344E-4,false,false,false,false,false
20:51:43,12462.0,34.370754846719386,40.747479185687176,1.7538474475109185,-0.008215167167836955,-0.027370983187647146,7.600189852907551E-4,false,false,false,false,false
20:51:43,12519.0,33.87605326651581,39.283794828354395,1.80898337026201,-0.009118428925205535,-0.026387794563154637,9.327505728567997E-4,false,false,false,false,false
20:51:43,12562.0,33.49397026384593,38.209682261151016,1.8549299725545862,-0.009827262508630596,-0.02697982252536235,0.001072087386826781,false,false,false,false,false
20:51:43,12617.0,32.99485858282017,36.877900984960014,1.9310700563537133,-0.009334751316610681,-0.024479319769534335,0.0013837200690428506,false,false,false,false,false
20:51:43,12679.0,32.37155297595343,35.5955561769318,2.0181498073653583,-0.009656838352134045,-0.023876373119003348,0.0015315534097525396,false,false,false,false,false
20:51:43,12738.0,31.633758988902294,34.63151033749763,2.09779058467249,-0.012044591483180309,-0.017401477704892646,0.0013502674959450774,false,false,false,false,false
20:51:43,12772.0,31.183825852897275,34.22302446189658,2.145049947030569,-0.015292303528791962,-0.014550334646588947,0.0015315534097526118,false,false,false,false,false
20:51:43,12818.0,30.514657642273725,33.79954271295771,2.2172517506331895,-0.014839364347909148,-0.01096488172925092,0.0015419721404311322,false,false,false,false,false
20:51:43,12896.0,29.294878468371923,33.47127254473509,2.3467774104294046,-0.016025888113057465,-0.004897546425462045,0.0016643922259045477,false,false,false,false,false
20:51:43,12936.0,28.6324827741727,33.43343242210828,2.418541627343523,-0.01609674527466392,-0.0022245222954633765,0.0017017260108361674,false,false,false,false,false
