Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,ArmIsHome,ArmIsDown,ArmIsOut
21:12:43.647,7084.0,48.108458215551444,126.32192550612375,1.354330800909753,1.198105429289872,0.8076115726175487,0.15315548703569615,false,false,false,false,false
21:12:43.686,7122.0,48.16046804986659,126.35367426085678,1.3622073613027663,1.2620390110550712,0.8417521990091618,0.19890236769713293,false,false,false,false,false
21:12:43.758,7195.0,48.25709178561573,126.40725569566045,1.3762101353347898,1.3186149369610067,0.7451703836894832,0.20056115531206245,false,false,false,false,false
21:12:43.812,7248.0,48.32096850087643,126.44995187326091,1.3858370424818052,1.2609406184749916,0.9585426399542466,0.19890308621274852,false,false,false,false,false
21:12:43.854,7291.0,48.36386588621342,126.48479623130058,1.3928384294978173,1.3148801082452843,1.041726458846329,0.18424650885162214,false,false,false,false,false
21:12:43.955,7392.0,48.48684137173651,126.56683436346826,1.411217070414848,1.3987845166903876,0.826460650629655,0.20592363271394667,false,false,false,false,false
21:12:43.990,7427.0,48.53321136934378,126.59901983353454,1.4177808707423587,1.4311066766217269,1.1018311481785417,0.19144664101860295,false,false,false,false,false
21:12:44.032,7469.0,48.57780798140859,126.62873062721607,1.4239070843813688,1.028196121128843,0.9149956946058474,0.20592363271394667,false,false,false,false,false
21:12:44.084,7521.0,48.630521493970505,126.66963352019933,1.432658818151383,1.1644086807091345,0.7099977038588642,0.18350469357751686,false,false,false,false,false
21:12:44.134,7571.0,48.68070544041621,126.71128512812069,1.4405353785443962,1.1130442523023636,0.8569724761556587,0.172382674717723,false,false,false,false,false
21:12:44.167,7604.0,48.70079650855277,126.72078321564436,1.4431608986754008,1.1627937064391247,0.41615221031048677,0.13674556303370336,false,false,false,false,false
21:12:44.205,7642.0,48.69109747935426,126.70990442285235,1.4422857252983994,-0.3541491308170486,-0.27358950511184266,1.1686525305118186E-14,false,false,false,false,false
21:12:44.282,7719.0,48.65975503302118,126.67760709851221,1.4387850317903932,0.07233205531878274,-0.9187127203328345,-0.04375871058164968,false,false,false,false,false
21:12:44.335,7772.0,48.61357151359462,126.68677211610205,1.4392226184788943,-0.6811557909390199,0.0904462713353841,0.0,false,false,false,false,false
21:12:44.374,7811.0,48.483868324871956,126.70994720822368,1.4418481386098985,-3.466101083276118,0.45869776982153004,0.043758710581627475,false,false,false,false,false
21:12:44.444,7881.0,47.96092502967198,126.75834632969796,1.4505998723799134,-6.775103350207876,0.7522043200142837,0.12762919216476484,false,false,false,false,false
21:12:44.510,7947.0,47.12179258429056,126.81423412296398,1.465477819788938,-12.442379640464743,1.0317393893501257,0.243104591683579,false,false,false,false,false
21:12:44.543,7980.0,46.55867875653797,126.83344698813,1.4737919668704518,-19.57670157773354,0.7738816638702999,0.250050626420343,false,false,false,false,false
21:12:44.586,8022.0,45.75829085156126,126.83953406560796,1.486481980836973,-19.392473190827747,0.49303831062505615,0.30294436381411083,false,false,false,false,false
21:12:44.649,8086.0,44.27607115303221,126.76505575779169,1.5083613152620094,-22.938166940250117,-0.9008650011458427,0.360366357249423,false,false,false,false,false
21:12:44.681,8118.0,43.504744368143726,126.68226486862581,1.5149251155895203,-24.352066703614586,-2.0545019648470455,0.24614568130964626,false,false,false,false,false
21:12:44.716,8153.0,42.65288247720761,126.50285202690976,1.5223640892940327,-24.573929473981167,-4.480117694555161,0.1701714109708514,false,false,false,false,false
21:12:44.747,8184.0,41.850393002841116,126.28738955923892,1.5302406496870455,-24.74545301440474,-5.823377859774496,0.24310523569483478,false,false,false,false,false
21:12:44.818,8255.0,40.1876165882132,125.4027640855689,1.54468101040757,-24.05199816329502,-11.824631780178105,0.23868335856706976,false,false,false,false,false
21:12:44.851,8287.0,39.520190733900996,124.81200554654333,1.5481817039155754,-20.40390273677288,-17.32251125893145,0.13674556303364785,false,false,false,false,false
21:12:44.874,8311.0,39.045281857165484,124.29013349623276,1.5503696373580789,-23.14009728398461,-25.719618764708763,0.15912361860766272,false,false,false,false,false
21:12:44.974,8411.0,37.56084768107744,121.57666374591655,1.5547455042430864,-18.27358271750477,-23.03723945373451,0.0937689849076544,false,false,false,false,false
21:12:45.007,8444.0,37.24109101457805,120.45745035207682,1.552119984112082,-9.87556318212566,-34.15177631465779,-0.05148018618661509,false,false,false,false,false
21:12:45.060,8497.0,36.81400010616024,118.48742058942537,1.548619290604076,-9.297389929189817,-39.32868620563329,-0.10562421330601668,false,false,false,false,false
21:12:45.091,8528.0,36.58582599779599,117.12763063438969,1.5451185970960701,-8.88879484915601,-45.308573030580774,-0.2625543500862872,false,false,false,false,false
21:12:45.152,8589.0,36.3904510394415,114.41716268026673,1.5438058370305683,-3.812661096159356,-45.762152781510686,-0.06961620591537933,false,false,false,false,false
21:12:45.182,8619.0,36.36594697758227,113.00139350964746,1.544243423719069,-1.7309188317228363,-54.08519210681644,0.06251265660509764,false,false,false,false,false
21:12:45.215,8652.0,36.323098455469186,111.37861166377202,1.5424930769650658,-0.9158772242327883,-51.27646568528269,-0.10296181635697987,false,false,false,false,false
21:12:45.300,8737.0,36.3025050568691,107.03649328936724,1.5468689438500731,-0.08986806650490628,-54.52700942122547,0.011515479053131144,false,false,false,false,false
21:12:45.332,8769.0,36.287485792366795,105.3107880545561,1.5477441172270745,-0.6003606105984597,-60.98669054356152,0.0,false,false,false,false,false
21:12:45.363,8800.0,36.28791828781659,103.64493941419515,1.550369637358079,-0.07924379641394869,-54.124413994483966,0.16409467564042185,false,false,false,false,false
21:12:45.391,8828.0,36.270617974922466,102.13886742299792,1.5508072240465796,-1.0214959083439665,-53.88785245904156,0.03125632830252503,false,false,false,false,false
21:12:45.483,8920.0,36.168167270908626,97.38411520869028,1.5543079175545853,-1.0356405578581194,-53.98403823947534,0.017160222504092385,false,false,false,false,false
21:12:45.532,8969.0,36.11976470898432,94.59776171883401,1.5573710243740904,-0.9682511849707109,-57.90599817352019,0.06435113522311078,false,false,false,false,false
21:12:45.573,9010.0,36.099436846149665,92.43636726230548,1.5560582643085883,-1.263407875831464,-59.650277451091206,0.0,false,false,false,false,false
21:12:45.636,9073.0,36.09643693027008,88.87972460330725,1.5599965445050947,-0.7247790301924701,-63.314586735654224,0.08204733782019705,false,false,false,false,false
21:12:45.663,9100.0,36.061580931140284,87.40697908434653,1.559996544505095,-1.3657660081589629,-59.88185298670214,-0.10098145460469507,false,false,false,false,false
21:12:45.691,9128.0,36.04450386966809,85.82579929021585,1.5599965445050952,-1.0968011991668027,-58.728452773457626,0.0,false,false,false,false,false
21:12:45.731,9168.0,36.01245197251562,83.64952066108484,1.5591213711280936,-0.4196229542242485,-56.30752575153994,-0.016830242434124384,false,false,false,false,false
21:12:45.800,9237.0,35.957028042157006,79.79590041366087,1.5634972380131007,-0.9039531153355437,-71.32386765193259,0.07956137818900422,false,false,false,false,false
21:12:45.828,9265.0,35.931635217831335,78.26887714795767,1.5669979315211067,-1.0548835950946736,-59.47436486763692,0.09376898490763853,false,false,false,false,false
21:12:45.858,9295.0,35.91113096075582,76.57644624358672,1.5665603448326058,-0.816116461233871,-61.06107173537065,-0.08204733782021092,false,false,false,false,false
21:12:45.913,9350.0,35.89709422872831,73.52516446914036,1.5661227581441048,-0.25664404950776626,-60.58630956313504,-1.7080339188927823E-14,false,false,false,false,false
21:12:45.954,9391.0,35.92491827250272,71.21624028225943,1.5669979315211064,0.43497777106908336,-58.67975298712204,0.016206944156307516,false,false,false,false,false
21:12:46.001,9438.0,35.94078822645328,68.57367740738529,1.56918586496361,0.7750596329627119,-56.83036808267539,0.0846938225831621,false,false,false,false,false
21:12:46.030,9467.0,35.94678784089119,66.98036934615511,1.5700610383406115,0.41236973145129086,-59.91068394453816,0.03125632830257261,false,false,false,false,false
21:12:46.101,9537.0,35.924680116399365,63.12039571922598,1.5709362117176129,-0.5087566803857541,-57.1177565841041,0.0416748678294439,false,false,false,false,false
21:12:46.135,9572.0,35.92174894656062,61.06413683907565,1.5726865584716159,-0.26814236211487896,-69.51874752429632,-0.10939645042694326,false,false,false,false,false
21:12:46.188,9625.0,35.93534854605682,58.22628527646815,1.5735617318486173,-0.07715565127495021,-55.56978934281627,-6.72862594728404E-15,false,false,false,false,false
21:12:46.258,9695.0,35.938201258369375,54.70599602580145,1.5748744919141193,-0.06766388385339012,-55.91615648151973,-0.08751742116325495,false,false,false,false,false
21:12:46.298,9735.0,35.94088817807539,52.84212818588897,1.5757496652911211,-0.3082201942205245,-59.242117672957185,-0.07722136226771205,false,false,false,false,false
21:12:46.342,9778.0,35.94533364181677,51.11650801596554,1.5801255321761285,0.7077994397968309,-48.412924941831676,0.18424650885161045,false,false,false,false,false
21:12:46.382,9819.0,35.93285295712781,49.724391298996906,1.5858141591266377,-0.22885109179727856,-44.796813290964025,0.21879355290814848,false,false,false,false,false
21:12:46.468,9904.0,35.86783967324036,47.826052316949486,1.6020048666011646,-0.8560805882336219,-25.811162534408307,0.19762043923732833,false,false,false,false,false
21:12:46.535,9972.0,35.80398522023925,47.05987206850747,1.6116317737481805,-1.107442291586253,-12.94564633877856,0.21345749717099743,false,false,false,false,false
21:12:46.574,10011.0,35.81691974674407,46.73846874294604,1.6138197071906841,0.29225537948845526,-9.172573652416311,0.09212325442582275,false,false,false,false,false
21:12:46.645,10082.0,35.81508457953946,46.037221416529,1.6221338542721981,0.3710547067944603,-9.01105760955264,0.0810347207815458,false,false,false,false,false
21:12:46.687,10123.0,35.7921637358444,45.50913713863814,1.6304480013537117,-0.1796814570791396,-12.049944328949442,0.18424650885159877,false,false,false,false,false
21:12:46.734,10171.0,35.70893637406392,44.717589387777736,1.6466387088282388,-1.6309815162698855,-17.02452066128016,0.3470509865769174,false,false,false,false,false
21:12:46.774,10211.0,35.608855143373354,43.91333075878335,1.6650173497452696,-1.6230787760085512,-17.801477824959836,0.3381340250851391,false,false,false,false,false
21:12:46.849,10286.0,35.28643327904567,42.22086787409093,1.7048377383988356,-4.253394186556473,-22.210313429088814,0.534829157158185,false,false,false,false,false
21:12:46.884,10321.0,35.08790709788548,41.35823834190362,1.7271546595123723,-6.009216272578169,-27.94250588850489,0.6563754423161675,false,false,false,false,false
21:12:46.915,10352.0,34.86725981518561,40.56697214253737,1.7499091673144103,-8.556768121942861,-29.309622856485262,0.7931242655953352,false,false,false,false,false
21:12:47.001,10437.0,34.1695040427572,38.39431304087974,1.8418023718995626,-7.486845460025351,-27.629154964912242,1.0793729495865612,false,false,false,false,false
21:12:47.060,10497.0,33.645501616413455,36.899758856393,1.9201303891411936,-8.90831114066168,-26.778949294663924,1.3357871891742197,false,false,false,false,false
21:12:47.104,10541.0,33.226256041197914,35.94624797882358,1.9783294187117908,-10.810814298237277,-26.334645764524197,1.4768740878578914,false,false,false,false,false
21:12:47.141,10578.0,32.801230887383106,35.22592367320198,2.029527061266376,-12.178274248615581,-21.811334795084864,1.5315629848774925,false,false,false,false,false
21:12:47.208,10645.0,31.882910001442102,34.23687126606323,2.1249209593595344,-13.644641375689954,-15.749442733929834,1.4130374846812823,false,false,false,false,false
21:12:47.261,10697.0,31.111758283903402,33.71003806210518,2.20062345647016,-15.09277533331663,-11.578308746194878,1.3856925017516402,false,false,false,false,false
21:12:47.300,10737.0,30.49958366901976,33.466803076550185,2.2680118064992723,-17.028457240083416,-7.712230017277253,1.8885504138469547,false,false,false,false,false
21:12:47.376,10813.0,29.26525199075719,33.32353070975473,2.400162986426491,-16.475523896001302,-4.421714328526004,1.7313390493345793,false,false,false,false,false
21:12:47.414,10850.0,28.663663618073407,33.32575023181174,2.4614251228165926,-18.0892481067839,-0.6393699844409351,1.8275722403363175,false,false,false,false,false
21:12:47.457,10894.0,28.00805464760536,33.4242783937974,2.5296886462227066,-16.25649524292223,2.2826884440392603,1.7304505989651302,false,false,false,false,false
21:12:47.504,10941.0,27.346759665012033,33.58022297659229,2.600140103071324,-14.662113345122242,3.180334219901226,1.575313580938737,false,false,false,false,false
21:12:47.595,11032.0,26.235358772541602,34.03824498523958,2.722664375851528,-12.953997707101239,4.868147719323738,1.424150212967579,false,false,false,false,false
21:12:47.638,11075.0,25.804048600966663,34.30689667737689,2.773862018406114,-10.661996338564299,6.185417893296044,1.245437940124675,false,false,false,false,false
21:12:47.674,11111.0,25.510600375505767,34.52665487852489,2.8119320603056766,-9.455496629029962,6.292264308105251,1.1213136168760818,false,false,false,false,false
21:12:47.742,11179.0,25.188766428883184,34.94649891791223,2.8797579970232894,-7.6350099295579055,7.0917343769021475,1.1425794736614467,false,false,false,false,false
21:12:47.792,11229.0,25.205887707949895,35.22935924687573,2.9226414924963606,-0.5784980763942008,5.9356603717255245,0.8353929620935693,false,false,false,false,false
21:12:47.830,11267.0,25.35570841633519,35.38309966762169,2.951522213937409,3.7441781526533333,4.523870392350532,0.8751672564215074,false,false,false,false,false
21:12:47.873,11310.0,25.69998608672403,35.5092000082624,2.984341215574963,7.572626825849427,3.919628791669156,0.8950703546680701,false,false,false,false,false
21:12:47.937,11374.0,26.44919657912102,35.59835046430087,3.020223324032022,11.596614076814951,1.4703623467946947,0.6028993873752764,false,false,false,false,false
21:12:47.976,11412.0,27.042808266028274,35.6267520887559,3.037289204883552,16.266842680217074,0.942550402227915,0.4862040313453038,false,false,false,false,false
21:12:48.033,11470.0,28.024689878054918,35.68909420574726,3.0596061259970884,17.379414788768848,0.8936926462688545,0.39656508743179103,false,false,false,false,false
21:12:48.095,11532.0,29.24809228678263,35.599343408118756,3.080610287045123,18.7733869684023,0.3547261245880519,0.4063253482233911,false,false,false,false,false
21:12:48.155,11592.0,30.61911103675452,35.246295059246755,3.1007392747161564,22.745440008861497,-5.652422447016699,0.34642209301863747,false,false,false,false,false
21:12:48.186,11623.0,31.370208508795226,34.98431155645754,3.110803768551673,24.336145739608934,-8.202240691114513,0.32089466068789757,false,false,false,false,false
21:12:48.214,11651.0,32.1147499859038,34.73023591173062,3.118680328944686,28.616942728155898,-9.828520313164933,0.30294436381405104,false,false,false,false,false
21:12:48.287,11724.0,34.13862513723777,33.94456943227596,3.139684489992721,27.692501556573255,-10.342235561263353,0.31150230786241995,false,false,false,false,false
21:12:48.336,11773.0,35.63039915685879,33.343726086209934,3.15106174389374,30.972037243580324,-12.2618367952476,0.2565180555167833,false,false,false,false,false
21:12:48.361,11797.0,36.379230634325445,33.01508271834563,3.1536872640247444,34.58103307215359,-15.321913966404493,0.07956008487260532,false,false,false,false,false
21:12:48.412,11849.0,37.98060624896781,32.23089976339668,3.162876584483259,38.14495312627833,-17.989290372793228,0.20196290920935597,false,false,false,false,false
21:12:48.443,11880.0,38.84878015030396,31.716312687219204,3.165939691302765,29.568156883094144,-16.823689213937165,0.0625126566051135,false,false,false,false,false
21:12:48.491,11927.0,40.18597466394163,30.82694255867856,3.1716283182532736,30.336731260868852,-19.138549531980228,0.1458623686054249,false,false,false,false,false
21:12:48.527,11963.0,40.972800744513464,30.12796834067017,3.16944038481077,24.755682678216754,-23.132511434089537,-0.20592363271395975,false,false,false,false,false
21:12:48.602,12039.0,42.51374556413782,28.58711389013527,3.168565211433769,20.92671933393268,-21.02990573382576,0.01591229288230989,false,false,false,false,false
